"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0030527","structural constituent of chromatin","20/1348","35/12494",2.63641561777349e-11,2.49141275879595e-08,2.4421534143586e-08,"440689/8370/8337/723790/554313/8349/55766/440093/3021/3006/8347/8334/3017/8367/8339/3012/8365/8970/8969/85236",20,"MF"
"GO:0046982","protein heterodimerization activity","45/1348","227/12494",3.70675984485711e-05,0.0175144402669499,0.0171681508603908,"64121/1647/440689/8370/8337/723790/554313/8349/4170/467/83860/64137/55766/440093/3164/2065/121551/64067/3073/8883/482/2064/3675/3021/5296/581/580/5155/79691/6949/8347/8334/3017/8367/8339/3012/8365/8970/8969/85236/58528/3092/3551/114/10670",45,"MF"
"GO:0000786","nucleosome","21/1374","65/12707",2.4777139620647e-06,0.0014668066655423,0.00138491169879616,"440689/8370/8337/723790/554313/8349/55766/440093/3021/84250/3006/8347/8334/3017/8367/8339/3012/8365/8970/8969/85236",21,"CC"
"GO:0009986","cell surface","81/1374","491/12707",6.25165108581083e-05,0.0180077245686117,0.0170023146264808,"1969/9672/7049/7412/5738/2209/1604/5328/657/355/3784/966/23621/4162/9746/41/1368/55068/10082/3916/50506/1464/11173/4240/2013/3566/6693/7442/3682/708/6517/482/399687/125111/3675/3383/57622/7040/6382/307/3554/22925/3329/7855/10544/55959/23308/6948/5155/859/7476/6331/1605/8927/56999/22871/4241/4043/10699/3815/8671/84059/10960/3133/135228/7162/5796/4217/80329/1956/43/4897/8793/8797/5327/51754/4920/19/4851/11141/1756",81,"CC"
"GO:0045177","apical part of cell","55/1374","305/12707",9.12553609895862e-05,0.0180077245686117,0.0170023146264808,"7412/6814/143162/3784/5213/2065/84260/122786/7082/50506/1464/9154/28232/2013/482/125206/2064/284129/103910/23255/4645/84552/4430/64284/83959/2778/6526/6573/529/6523/5745/10991/523/5584/23043/5337/9076/287/8470/51735/6583/134549/206358/2030/4646/10392/23516/5327/114/54566/9550/286204/4851/4935/1896",55,"CC"
"GO:0016323","basolateral plasma membrane","35/1374","176/12707",0.000255964648740296,0.0378827680135638,0.0357676917055519,"6814/143162/54805/3784/2065/9194/7082/28232/368/2064/3675/8714/284129/770/2066/64284/83959/6526/6573/5155/5745/1605/10991/9076/8671/287/2030/26503/10392/1956/23516/286/114/360/19",35,"CC"
"GO:0009925","basal plasma membrane","38/1374","199/12707",0.000336074226257183,0.0397911883888505,0.0375695608721188,"6814/143162/54805/3784/3636/2065/9194/7082/28232/368/2064/3675/8714/284129/376497/770/2066/64284/83959/6526/6573/5155/5745/1605/10991/9076/8671/287/6583/2030/26503/10392/1956/23516/286/114/360/19",38,"CC"
