Entrez_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
55052,-0.283768759,5.565462683,-2.837952664,0.005550154,0.009274506,-3.410561863
64856,-0.237723406,3.882356854,-0.969177369,0.33491464,0.393470968,-6.630328497
219293,-0.333158877,0.494230169,-1.552066239,0.123967377,0.160221776,-5.323406249
83858,-0.224578265,4.936205678,-1.722124583,0.088297201,0.117864423,-5.751143582
55210,-0.918619546,5.373485937,-7.986296486,3.20E-12,3.02E-11,17.26008818
339453,-1.504576606,1.619327343,-7.089876365,2.35E-10,1.49E-09,13.33294739
29101,-0.151958306,6.363927195,-1.532418231,0.128738585,0.165713356,-6.195137283
643988,-0.525884952,3.64730375,-1.636667777,0.105004455,0.137884735,-5.743513891
142678,1.189923273,6.956657996,7.967651418,3.50E-12,3.28E-11,17.076152
8510,-0.615187335,4.907379689,-2.561407444,0.011996662,0.018905236,-4.03066438
984,-0.028586181,5.97212873,-0.408304229,0.683968022,0.728834283,-7.258130008
728661,-0.729480242,6.783076798,-8.754784103,7.49E-14,1.07E-12,20.8877291
8511,-0.567076236,5.722070765,-2.347055544,0.020996077,0.031775621,-4.617751206
728642,0.176759259,5.692710846,1.923277084,0.057435905,0.079716882,-5.500292304
9906,-0.667019112,5.611413743,-5.766973222,1.00E-07,3.75E-07,7.049382274
65220,0.168001641,5.606149128,2.068775474,0.041280196,0.059091721,-5.2133003
2782,-0.509795245,8.266836187,-4.096501727,8.81E-05,0.000198619,0.424157023
105378949,1.280586668,-0.054421449,5.427789607,4.35E-07,1.45E-06,6.152656559
5590,-1.869394981,5.003162108,-11.50595868,1.03E-19,1.19E-17,34.36426933
100506504,-0.483607034,1.05872996,-2.104569465,0.037965357,0.054700507,-4.424160803
199990,-0.05124149,4.994265242,-0.484032847,0.629475118,0.680210892,-7.132301247
6497,0.705264556,6.537220044,5.296604195,7.59E-07,2.42E-06,4.991037629
79906,0.45104725,2.367761166,3.008906893,0.003355743,0.005815833,-2.54672807
100129534,1.212804128,0.349211782,4.643734793,1.10E-05,2.88E-05,3.064134291
11079,0.290884947,7.07464537,4.551805649,1.57E-05,4.01E-05,2.053135015
5192,-0.452206588,3.818259888,-2.722440898,0.007708746,0.012551104,-3.446606892
55229,-0.481168153,5.663331141,-5.896247749,5.65E-08,2.22E-07,7.593313013
127281,-1.584920053,4.181960775,-6.313933363,8.64E-09,3.96E-08,9.636525407
440556,0.172826665,3.585987856,0.726487661,0.469323882,0.527633707,-6.827315591
63976,-1.51312851,4.893051649,-6.292789433,9.51E-09,4.33E-08,9.445443077
27237,0.285002704,2.931263642,1.518875654,0.132110744,0.169625871,-5.789629574
1953,0.200360942,6.502576921,1.234555984,0.220036988,0.269969767,-6.611422171
127262,0.259952389,5.665550175,1.617705399,0.10903764,0.142564643,-6.029575895
49856,-0.118756596,3.66726967,-0.846054112,0.399645956,0.459131435,-6.668942305
57212,0.395969016,5.171007961,4.941911883,3.31E-06,9.46E-06,3.633621194
148870,-0.341990364,0.664607878,-1.365137956,0.175429835,0.219907174,-5.624900355
388588,-1.784873013,0.697325379,-5.565461691,2.41E-07,8.40E-07,6.721931649
57470,0.149579389,6.60264376,1.957216155,0.053253516,0.074432944,-5.484490831
9731,0.708310936,5.259901229,5.212058075,1.08E-06,3.37E-06,4.706434606
1677,-0.498766004,1.613902447,-2.745941059,0.007215817,0.01182268,-3.055633179
339448,-1.00137252,3.542317134,-8.346805624,5.52E-13,6.30E-12,19.14994908
261734,-0.627317103,2.802430162,-3.814831371,0.000242221,0.000509302,-0.115521067
8514,1.523216652,1.442144245,4.353232523,3.38E-05,8.19E-05,1.843236456
6146,0.101803833,6.660572584,0.96662818,0.336181231,0.394601874,-6.908445027
102724450,-1.124191806,0.032539094,-3.066127517,0.002823063,0.004958854,-1.980128716
388591,-2.104757964,7.170939156,-5.559388786,2.47E-07,8.60E-07,6.127999306
23463,-0.454904541,7.167551661,-3.422820481,0.000915505,0.00174556,-1.814153393
387509,2.121735169,3.921804624,9.987517937,1.73E-16,5.54E-15,27.00805783
11332,1.295530436,5.156441133,6.698977766,1.47E-09,7.87E-09,11.16101505
83715,5.34088884,0.308292765,10.12273453,8.92E-17,3.08E-15,27.54779168
8718,-0.541364648,3.709641478,-2.602088961,0.010747196,0.017087096,-3.729454576
57449,-0.244832534,6.114606222,-1.622389712,0.108029918,0.141389477,-6.033933977
79707,0.146719054,5.071203798,1.861276993,0.065793398,0.090142385,-5.554102408
3104,0.20711449,4.047796761,2.1153936,0.037009344,0.053438813,-4.922495696
9903,0.150444774,7.522509658,1.252812345,0.213345192,0.262481131,-6.58803778
148479,0.437877325,5.257957818,2.952688084,0.003968317,0.006795011,-3.098089027
90326,-0.188827115,3.042683943,-1.474772678,0.143575942,0.183158599,-5.843284722
55735,-0.497338453,5.786721332,-4.664788883,1.01E-05,2.67E-05,2.544383668
23261,0.25090334,5.072636377,2.166936187,0.032737428,0.047709505,-4.957145031
9341,0.400854624,6.30730214,4.245124282,5.08E-05,0.000119384,0.935414396
8863,-1.403897942,2.8278315,-3.943617409,0.000153424,0.00033168,0.346483437
3604,-1.309499969,2.620756676,-3.665724594,0.000406063,0.000820225,-0.470950184
11315,-0.044333862,7.024625729,-0.452898405,0.65165327,0.700026913,-7.273515249
54206,-0.086789092,6.215762357,-0.492951784,0.623182741,0.674852183,-7.21939756
50651,0.173042555,1.743749038,0.672494598,0.502899259,0.560655496,-6.459977642
473,-0.00039378,7.519682698,-0.005459847,0.995655128,0.996492576,-7.36973435
2023,-0.368941631,9.84273038,-1.717628441,0.089118418,0.118794053,-5.79799567
80045,0.112207991,1.8013328,0.401584917,0.688890362,0.733313365,-6.684540723
9563,-0.30191839,6.674507579,-3.711059384,0.000347516,0.000711017,-0.897680452
80176,1.337957347,3.063682563,4.344987788,3.49E-05,8.44E-05,1.615866722
84275,0.454304344,2.521912619,2.812811088,0.005966287,0.00991765,-3.087583672
199953,-0.043884407,5.364520406,-0.358617346,0.720676095,0.762122352,-7.232355833
5293,1.656742683,3.606993429,10.06606155,1.18E-16,3.90E-15,27.41707094
22883,-0.266830418,8.220823754,-2.763465125,0.006867134,0.011298433,-3.655587155
56998,0.537126628,5.10383406,5.079074191,1.89E-06,5.61E-06,4.19096876
84328,-0.393808865,4.359647132,-3.539591519,0.00062215,0.001217277,-1.229729306
64802,0.101216741,4.927795676,1.2783853,0.204224176,0.252499524,-6.417943469
10277,-0.535733425,6.593101261,-6.926225249,5.08E-10,3.01E-09,12.16556432
23095,-0.018224812,7.879850428,-0.191702639,0.848383776,0.873086266,-7.343331097
5226,1.171844018,7.222903366,9.10850557,1.32E-14,2.26E-13,22.60739781
378708,-0.267580153,0.188708444,-1.090406031,0.278288898,0.333307094,-5.850984064
1676,0.047072453,5.253206456,0.369019872,0.712933059,0.755078708,-7.201665
5195,-0.913810123,4.859777638,-5.710556767,1.28E-07,4.71E-07,6.910534
54897,-0.202966592,7.406850738,-1.2157318,0.227095774,0.277747371,-6.63309384
148345,0.349136565,0.189157829,1.128438614,0.261972849,0.315876784,-5.83613568
23435,0.039713586,7.053283958,0.464088757,0.643644539,0.692793636,-7.268653291
10747,0.735370917,1.644724915,3.66042596,0.000413487,0.000834394,-0.475426834
6723,0.11358831,5.404966833,0.8478249,0.398663853,0.458113726,-6.948046995
5394,-0.615597277,6.200835265,-9.466416675,2.26E-15,4.89E-14,24.37493958
2475,-0.259008077,7.265192143,-3.340006188,0.001197812,0.002243089,-2.066348551
29914,-0.11279807,4.942607455,-0.774035452,0.440829444,0.499698847,-6.935494576
26232,2.532191001,4.198873845,9.119447718,1.25E-14,2.15E-13,22.75831605
93611,1.3392614,5.473426016,8.850928213,4.67E-14,6.98E-13,21.37363951
26270,0.245742905,1.601393922,1.786863992,0.077145016,0.104323675,-5.150134013
10459,0.359369602,4.063683717,2.943577732,0.004076793,0.006963221,-2.98222915
57085,0.896341048,4.336693839,5.207526245,1.10E-06,3.43E-06,4.786809834
4524,-0.310206738,6.350449778,-2.810157839,0.006011829,0.009985216,-3.540148779
1185,-0.285966688,5.952364773,-3.48249991,0.000752279,0.001452575,-1.591833351
4878,-0.044380146,12.40377392,-0.18966245,0.84997779,0.874348596,-7.097621617
4879,-1.351506417,10.30969113,-3.781340638,0.000272335,0.000566862,-0.5727797
90231,0.696601521,6.949641062,7.759503756,9.58E-12,8.22E-11,16.07602819
5351,-0.250442192,8.830168839,-1.701527978,0.092110559,0.122451045,-5.887823568
9927,-0.645437808,8.860908113,-7.27866015,9.60E-11,6.55E-10,13.83656028
60672,-0.974831691,4.558353813,-5.711749857,1.27E-07,4.69E-07,6.954688529
55187,-0.35702472,6.476002608,-2.625926078,0.010070896,0.016092782,-4.01298746
9249,3.07156139,4.105883732,10.50973483,1.33E-17,6.12E-16,29.54530273
126755,1.553551613,-0.013765345,3.070693734,0.002784127,0.004897087,-2.032868626
10630,-0.434681108,6.181088485,-2.546943986,0.012471477,0.019595095,-4.186860734
7799,0.465229682,5.784537766,3.073993502,0.002756301,0.004852326,-2.806081099
23254,0.537215363,3.333282542,4.326201625,3.74E-05,9.02E-05,1.543238227
55092,0.881972477,3.863452878,5.535099601,2.74E-07,9.45E-07,6.172679062
79180,-0.087690688,3.496865787,-0.571611199,0.568933696,0.622895587,-6.897242912
842,-0.278473955,4.360899036,-2.550964436,0.012337823,0.019408591,-3.993400794
23341,-0.015110474,5.903169708,-0.149088578,0.881799376,0.901045748,-7.322431922
84301,0.307919836,2.378614136,1.58828973,0.115539467,0.150103543,-5.587796399
6248,0.167590691,1.961539624,0.948508604,0.345274211,0.403616084,-6.294353579
23207,0.104721375,7.133299669,0.960233935,0.339372037,0.397758624,-6.914796159
284723,0.69906698,0.850540013,2.443809808,0.016376385,0.025274363,-3.694463703
54751,-1.326687477,7.241216256,-8.522521111,2.34E-13,2.93E-12,19.76527682
440567,-0.04236502,4.988788428,-0.313203719,0.754811623,0.792207975,-7.205286087
729614,1.331763494,3.862381685,8.081120576,2.02E-12,2.01E-11,17.797023
23013,0.289433734,6.46693197,2.379982358,0.019308396,0.029427323,-4.602916609
7709,-0.246140565,4.902487238,-2.158062452,0.033440813,0.048674961,-4.931118586
27129,-1.462269988,10.30959429,-5.81620014,8.05E-08,3.08E-07,7.288506236
1187,1.30532977,2.132582246,4.979252263,2.84E-06,8.23E-06,4.153915455
1188,-1.133383082,2.594995768,-5.546629824,2.61E-07,9.04E-07,6.477837197
348487,-0.420225545,0.829825674,-1.933122177,0.056195017,0.078108503,-4.737899097
1969,1.031707871,8.708575265,5.945669989,4.54E-08,1.82E-07,7.791398497
128272,0.356437534,0.742703013,0.937856789,0.350693292,0.409247264,-6.146096338
79363,-0.882031533,2.376087449,-4.699968672,8.77E-06,2.35E-05,3.130780009
54455,-0.031003081,5.138869667,-0.260122349,0.795331639,0.828037949,-7.230580693
26099,0.19520723,7.057133272,2.393749516,0.018639216,0.028480403,-4.577183295
55707,-0.162533068,4.609452224,-1.052492461,0.295240049,0.351662717,-6.602520659
114819,0.391764283,2.803284654,1.990254974,0.049433196,0.069563083,-4.953597652
55672,-0.370104223,4.491095566,-3.186518531,0.001948409,0.003519906,-2.30722656
84809,-0.399228859,3.555375608,-2.680970477,0.008653949,0.013965838,-3.514615892
11209,-0.433644917,1.648187097,-2.067215485,0.04143016,0.059282619,-4.597426348
11223,1.486510074,1.491289222,5.374820589,5.45E-07,1.78E-06,5.812437318
9696,1.212534737,3.873284205,5.962074444,4.22E-08,1.70E-07,7.995572113
4237,-0.560867819,4.341736037,-2.646893648,0.009508093,0.015259757,-3.717160771
23400,0.125089839,6.328850884,1.020694038,0.309988436,0.367299384,-6.848189438
6390,-0.452642578,6.163201132,-4.06512997,9.89E-05,0.000220824,0.32328175
11240,1.595560256,1.089689215,6.800283084,9.16E-10,5.12E-09,12.01863605
55920,1.677852021,6.470165588,10.02441984,1.45E-16,4.68E-15,27.0847088
55160,-1.19317546,6.173102235,-7.062618318,2.67E-10,1.68E-09,12.84681865
127707,1.013516186,2.539583631,2.322232274,0.022353447,0.033658638,-4.216517831
8659,0.348788963,6.447858049,2.145374115,0.034469366,0.050064718,-5.110496701
126917,1.325442332,4.54643766,8.260177542,8.43E-13,9.17E-12,18.584111
23352,0.040142692,8.637204382,0.360314173,0.719411063,0.760867385,-7.258066858
23065,0.031780726,7.313316601,0.344579265,0.731171389,0.771248893,-7.315723177
51154,0.421187299,4.930442694,2.808562111,0.006039372,0.010027464,-3.44659171
100506730,0.467762419,1.826645794,2.872137931,0.005026968,0.008461637,-2.828279343
8574,0.655699043,4.709945673,5.517769757,2.96E-07,1.01E-06,6.019480038
54896,0.620754502,5.000178623,4.807629649,5.71E-06,1.57E-05,3.135140913
832,-0.323714617,7.284356119,-3.468336759,0.000788325,0.001518071,-1.674168917
440574,-0.273207527,5.928109855,-2.658556459,0.009207524,0.01480399,-3.902858582
644068,0.13299396,0.744641701,0.721241605,0.472529929,0.530903679,-6.284006266
255104,0.133905892,2.158360284,0.738957554,0.461752361,0.52039163,-6.538024108
23252,0.93106849,4.464559616,6.600993173,2.31E-09,1.19E-08,10.80347906
55450,1.628767283,1.643001938,5.254577987,9.06E-07,2.85E-06,5.30585681
79594,-0.594459264,6.220078916,-6.212557172,1.37E-08,6.05E-08,8.956423189
163933,2.968831558,-0.01100288,8.8458708,4.79E-14,7.12E-13,21.54802417
65018,0.643440873,5.906538073,6.622762588,2.09E-09,1.09E-08,10.78122666
100861548,1.453668524,3.802786516,11.19128831,4.76E-19,4.12E-17,32.85560168
1650,0.667871329,8.865915718,6.853733072,7.14E-10,4.09E-09,11.87213044
57576,2.879929798,0.515154653,8.479861386,2.88E-13,3.54E-12,19.79750965
400745,3.244456427,1.584818661,8.269743858,8.05E-13,8.81E-12,18.82499005
50809,-0.13011764,6.560836743,-2.045265093,0.043590483,0.062088245,-5.309965488
8672,-0.481323108,7.596987447,-3.397528099,0.000994285,0.001885694,-1.888487976
1889,0.469679014,8.778869068,3.266898702,0.001513055,0.002782345,-2.229451046
84224,-1.528060405,1.920933723,-7.528568016,2.91E-11,2.22E-10,15.34743254
249,0.99340766,0.238329245,3.736246363,0.000318551,0.00065485,-0.059477985
5909,-0.210340826,3.759533564,-1.391855577,0.16721222,0.21047455,-6.126424629
84196,-0.432383028,6.415243583,-4.759572039,6.92E-06,1.88E-05,2.865035436
401944,0.064528487,0.571667963,0.227754872,0.820325663,0.849353211,-6.451771603
3339,-0.151951372,10.73708213,-0.808557967,0.420787157,0.480212581,-6.886452574
29092,0.237787988,2.582754265,1.676788318,0.096867514,0.128095131,-5.479424509
998,0.230436233,7.405534287,2.9530475,0.003964092,0.006788591,-3.175288249
54361,2.964866386,2.614869791,9.792147904,4.54E-16,1.24E-14,26.12436894
9923,-0.285605722,5.712376318,-2.134916983,0.03533758,0.051216535,-5.069316186
2048,1.352040692,5.130819499,7.217798216,1.28E-10,8.50E-10,13.57605566
23028,0.056339062,6.661610673,1.100042621,0.274089779,0.328829436,-6.770467129
7798,0.03777337,7.036337767,0.409581791,0.683033658,0.727947276,-7.292677008
3352,1.153168304,-0.04215343,3.396983926,0.000996048,0.001888536,-1.079710144
100996511,-1.654332991,1.758731599,-5.342482837,6.25E-07,2.03E-06,5.777779425
10236,-0.774571354,6.965676506,-7.874981405,5.48E-12,4.95E-11,16.63720633
80818,0.531902937,6.164494486,4.064526344,9.91E-05,0.000221242,0.299947519
148898,0.937069195,2.588643241,5.047943468,2.14E-06,6.33E-06,4.376623766
6920,0.218473754,5.314649291,1.090873773,0.278084059,0.333145589,-6.705782217
55616,0.041338671,6.038745398,0.544435277,0.587416039,0.640749626,-7.205773014
1870,0.48813829,0.525222828,1.102237078,0.273139729,0.327920983,-6.099774496
3399,1.511289039,4.456873676,5.918412125,5.12E-08,2.03E-07,7.749795894
6135,0.038942648,7.97161252,0.318242039,0.750999012,0.788783736,-7.302581628
6924,0.436644269,6.086175193,6.025179283,3.18E-08,1.32E-07,8.10532095
57095,0.50181216,5.186960767,3.661640825,0.000411773,0.000831289,-0.976161605
11313,1.001717639,5.516456493,7.53148157,2.87E-11,2.19E-10,15.03078562
2582,1.054644336,5.007434678,6.304485185,9.02E-09,4.12E-08,9.409226504
3155,0.74646287,4.566118461,6.91344131,5.40E-10,3.18E-09,12.22728655
2517,2.415983955,5.549756571,11.80751991,2.40E-20,4.09E-18,35.75208382
55629,-0.180702416,5.570397413,-1.805085128,0.074225266,0.10076655,-5.684848147
10772,-0.4925615,6.469521096,-6.459155835,4.45E-09,2.16E-08,10.04017454
163702,-2.191159092,3.555243172,-7.534189,2.83E-11,2.16E-10,15.34170406
57822,4.547171556,0.681881636,6.4686317,4.26E-09,2.08E-08,10.55478519
90529,0.633870976,2.221977965,5.096983071,1.75E-06,5.23E-06,4.617966515
57185,0.142799695,6.357226263,1.444876804,0.151778791,0.192541699,-6.325353593
11123,0.444804794,3.10017003,2.777328993,0.006602251,0.010897416,-3.259894634
100506985,0.291923955,0.95842905,1.404757617,0.163350624,0.205977002,-5.607829444
10250,0.053528239,6.736027258,0.429131714,0.668797769,0.71533705,-7.283918555
25932,-0.155223745,9.219842068,-1.127903812,0.262197527,0.31610254,-6.660909606
25949,0.532879812,5.167722382,5.548919401,2.58E-07,8.96E-07,6.124808054
57035,1.054737256,6.740325908,5.855577846,6.76E-08,2.61E-07,7.352371668
23585,0.113915959,6.178817047,1.019199291,0.310693672,0.367951807,-6.838996878
55219,-0.158874302,5.529274593,-2.048185821,0.043297566,0.061701192,-5.220707955
26119,0.79980991,4.295934189,8.628979351,1.39E-13,1.85E-12,20.39094597
57134,-0.705310863,7.461509269,-5.358394697,5.84E-07,1.90E-06,5.252101514
57190,0.831075134,7.986255117,7.71906753,1.16E-11,9.80E-11,15.90664459
56181,-0.106113922,6.816697987,-1.256924051,0.211858865,0.260922323,-6.586937206
646471,0.727289185,4.458581919,3.94099146,0.000154874,0.000334611,0.024993101
79000,-0.334209659,0.856111342,-1.650957004,0.102045401,0.134283133,-5.222276259
164091,1.551511926,4.703952094,8.032479637,2.55E-12,2.48E-11,17.46745878
3925,0.019359703,7.601253416,0.094959098,0.924547073,0.936815758,-7.363459518
5051,-0.506151303,4.774152583,-3.708931899,0.000350074,0.000715635,-0.724980296
2134,-2.197768666,6.091221659,-9.745533652,5.71E-16,1.50E-14,25.80848696
7780,-1.900941508,2.885779617,-7.010983602,3.41E-10,2.09E-09,12.91508101
84676,-0.538312707,7.365269976,-1.659389686,0.100331008,0.132258721,-6.005476634
149420,-0.631545848,2.77128171,-4.021442678,0.000115898,0.000256444,0.609305092
79927,-0.220707554,1.715353204,-1.043051391,0.299568211,0.356174542,-6.161985575
51042,0.278034682,3.471118214,1.429942135,0.156010129,0.197488354,-6.004102922
10256,-1.04705004,2.075268917,-3.681752931,0.000384368,0.000779269,-0.371092366
64793,-1.221353796,4.678098724,-9.884963838,2.87E-16,8.43E-15,26.52749315
83442,-0.394767499,5.523484995,-2.066972861,0.041453526,0.059304168,-5.186489813
91544,-0.658057378,3.245265384,-4.263899773,4.74E-05,0.000111965,1.385264975
79947,-0.434836359,5.297017563,-4.433054023,2.49E-05,6.17E-05,1.726103115
3151,0.472013939,6.403595197,4.285740417,4.36E-05,0.000103821,1.07507624
6195,1.360144758,3.686257131,7.206109409,1.36E-10,8.95E-10,13.65261342
101928728,1.719988415,1.457163141,6.872584266,6.53E-10,3.77E-09,12.31897463
8289,0.016609152,7.779489495,0.139136076,0.889636783,0.90704203,-7.354241194
55650,-0.008860197,3.293414473,-0.089514621,0.928861147,0.940319625,-6.951048982
84243,-0.810156808,4.266190319,-7.659514518,1.55E-11,1.26E-10,15.8046414
54707,0.491585289,4.311505871,5.342343908,6.26E-07,2.03E-06,5.354831552
63906,-0.381946857,3.87645535,-3.40404483,0.000973398,0.001849029,-1.561756239
10726,-0.511841498,6.25552047,-6.087383779,2.41E-08,1.01E-07,8.390987426
388610,-0.077135714,5.226311855,-0.699068163,0.486215306,0.544608437,-7.03155855
115572,-1.126501958,3.651510143,-5.107064712,1.68E-06,5.04E-06,4.597505377
6548,2.719121514,5.900922337,12.89780918,1.32E-22,7.55E-20,40.9129173
23038,-0.216518176,5.840977184,-2.36855285,0.019880063,0.030221167,-4.592943992
84065,0.310868331,4.89628862,2.093485725,0.038966333,0.05602661,-5.082331204
644961,-0.319782279,0.888901018,-1.560222887,0.122028303,0.157915728,-5.357301729
84958,2.189844497,3.598361757,5.590583137,2.16E-07,7.60E-07,6.472541833
9064,1.211344259,4.610349516,7.655626612,1.58E-11,1.28E-10,15.68000391
2827,-0.454300672,1.503362445,-2.17686174,0.03196595,0.046642326,-4.323087254
10163,-0.107755872,6.428201451,-0.886790245,0.377428485,0.436875918,-6.974555117
27245,-0.961390639,6.246485206,-5.12000773,1.59E-06,4.81E-06,4.315999995
2537,1.561806522,4.234463169,8.114864565,1.71E-12,1.73E-11,17.91715447
199870,1.063657696,3.320384955,5.792582533,8.93E-08,3.38E-07,7.350534512
23673,0.890583633,5.287092759,4.441470614,2.41E-05,5.98E-05,1.714631561
5511,0.033941651,5.046692932,0.436745036,0.663286095,0.710240882,-7.156664331
6118,-0.331141765,4.689673739,-3.010944838,0.003335274,0.005782464,-2.846576291
27293,0.252363179,3.133713502,1.399549297,0.164901181,0.207767049,-5.976203427
55113,-0.132328511,4.243744031,-1.104320049,0.272240064,0.326994942,-6.518622181
2140,0.221742121,5.135249432,1.813241625,0.072948313,0.0991178,-5.650434089
22826,0.430103314,5.992212327,4.117836365,8.15E-05,0.000184611,0.496363312
93974,0.249394553,6.937660036,1.91143331,0.058959303,0.081648713,-5.573269567
83667,1.688699712,6.342052005,9.4236906,2.79E-15,5.89E-14,24.15234913
54797,0.275049021,3.762610639,2.287580324,0.024377683,0.036422407,-4.531142803
65979,-0.014359236,5.884102125,-0.136385695,0.891804624,0.908798046,-7.317134388
1104,0.807297683,4.178658531,5.134531417,1.50E-06,4.55E-06,4.495401832
8420,0.430032626,4.576968367,2.607720762,0.010583812,0.016840456,-3.857390891
6080,0.634843946,-0.066571131,1.754218895,0.082613607,0.110920516,-4.939115709
54952,0.084929273,3.917769267,0.884999879,0.378388406,0.437774109,-6.698478995
85028,0.416260762,2.698833364,2.196137617,0.030512832,0.044792097,-4.508140248
677838,0.334321502,0.210677254,1.521654499,0.13141319,0.168790945,-5.296990008
6883,0.45151194,4.143829791,3.797467036,0.000257415,0.000538824,-0.393057169
10691,-0.155281999,3.409988436,-0.988832624,0.32525376,0.383319448,-6.504563046
51441,0.019457618,6.685967959,0.246440642,0.805872199,0.837424433,-7.34232214
2035,0.323780901,4.856425449,2.874079412,0.004998659,0.008419729,-3.2560397
399474,3.185071416,1.817706164,9.094648228,1.41E-14,2.40E-13,22.76374543
6429,-0.551461714,6.1290354,-4.710960622,8.40E-06,2.25E-05,2.696665615
51102,0.091937627,4.100341064,1.162096193,0.248103953,0.300481454,-6.457333501
10076,1.732303844,5.219899263,8.738236252,8.12E-14,1.15E-12,20.84225474
9672,0.644771228,7.972818005,4.894625064,4.02E-06,1.13E-05,3.393895655
9698,0.007693626,7.054516164,0.095042993,0.924480615,0.936814896,-7.372153165
79570,2.543275669,0.523596667,7.371478117,6.17E-11,4.37E-10,14.62196869
9410,-1.214421928,4.243156071,-11.84707868,1.99E-20,3.46E-18,35.99428693
51538,0.720754709,4.611151187,8.086625922,1.96E-12,1.96E-11,17.7507
2170,-1.055512525,8.816585307,-5.764212312,1.01E-07,3.79E-07,6.996660184
347735,0.85357781,4.8846444,6.565507051,2.73E-09,1.39E-08,10.58993819
64129,-0.391063264,6.729227744,-2.035081872,0.044625083,0.063390525,-5.329014567
553115,0.365653615,5.40830949,4.554874433,1.55E-05,3.97E-05,2.139996273
1307,-0.484831257,5.836631013,-3.23705284,0.001662827,0.003039753,-2.315539788
576,0.931030372,8.021335579,6.708816812,1.40E-09,7.55E-09,11.18435209
90853,-0.266638339,1.185376197,-0.780839324,0.436835992,0.495911999,-6.281241767
8073,-0.289787366,7.098310283,-2.586498879,0.011211426,0.017757954,-4.121520063
10657,-0.564648958,7.348810645,-6.833754886,7.84E-10,4.44E-09,11.73262277
55116,-0.692276441,3.354832113,-5.298523494,7.53E-07,2.41E-06,5.356328481
23633,0.393786374,7.105777378,6.127354821,2.01E-08,8.61E-08,8.539402046
200081,0.466388614,6.458590825,5.072024913,1.94E-06,5.77E-06,4.082144986
79140,-1.242272729,3.471648929,-6.362068231,6.94E-09,3.25E-08,9.90958796
56063,-0.249837351,3.934705622,-2.002423923,0.048086179,0.067861489,-5.077353107
55721,-1.029812195,1.639922581,-5.114923039,1.63E-06,4.90E-06,4.823221231
8668,0.52154414,6.677021064,6.809546305,8.78E-10,4.91E-09,11.61720121
339483,1.661936327,1.130632886,8.310432723,6.60E-13,7.42E-12,19.01664375
3065,-1.3931693,5.630830424,-15.69289918,3.86E-28,5.51E-24,53.5498385
65108,0.092609739,6.939245684,0.79352162,0.42944903,0.488730588,-7.061349575
100128071,1.327316329,0.764029177,4.603966757,1.28E-05,3.32E-05,2.865456726
