Entrez_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
342538,0.241854018,2.320149512,1.541354296,0.126550928,0.482777869,-4.923599845
65095,-0.21211735,4.598562283,-1.541247379,0.126576928,0.482777869,-5.219587718
7884,-0.193070678,4.90473151,-1.541412055,0.126536884,0.482777869,-5.27594912
79960,-0.15710469,5.597672972,-1.541210408,0.126585919,0.482777869,-5.343459668
55970,-0.149820666,6.436378645,-1.540459309,0.126768698,0.482830152,-5.393347755
81573,-0.160330974,4.946812275,-1.540965168,0.126645575,0.482830152,-5.264935817
255762,0.179798506,4.174583529,1.540531391,0.126751148,0.482830152,-5.186951807
7696,-0.318214747,1.335624853,-1.540668905,0.126717672,0.482830152,-4.731151002
1951,-0.371470291,3.534612787,-1.540542259,0.126748502,0.482830152,-5.050647789
29068,-0.152904268,5.712950667,-1.540316465,0.126803483,0.482833848,-5.337453651
1509,0.170051365,9.420937732,1.539908334,0.12690291,0.483050289,-5.302069966
22980,0.097792878,7.132631659,1.539805448,0.126927984,0.483050289,-5.394252417
388730,0.341964649,0.921966638,1.539515229,0.126998735,0.483115087,-4.692742477
11034,0.175566828,8.259071839,1.539319316,0.127046513,0.483115087,-5.355246684
26272,-0.374459944,0.591999937,-1.539414835,0.127023216,0.483115087,-4.66555736
10935,0.201546849,7.114133237,1.539143796,0.127089329,0.483149236,-5.392689191
3012,0.707681134,0.906928099,1.538289523,0.127297885,0.483813283,-4.621366091
832,0.143128241,7.284356119,1.537401327,0.127515009,0.484263447,-5.393645112
200205,-0.155935391,4.00974284,-1.537198359,0.127564667,0.484263447,-5.151293514
10069,0.317425964,3.623043547,1.537111586,0.127585901,0.484263447,-5.096308898
285521,0.138227075,4.214009581,1.537168754,0.127571912,0.484263447,-5.189178956
6837,-0.159557738,4.989648196,-1.537375258,0.127521387,0.484263447,-5.293796886
23011,0.161738795,6.478092577,1.535752807,0.127918775,0.485140022,-5.39988961
64968,0.289307862,6.046272433,1.535830115,0.127899817,0.485140022,-5.368032184
22871,-0.302199707,5.231766169,-1.535956071,0.127868936,0.485140022,-5.329297537
157697,-0.167328941,4.492596196,-1.535479335,0.127985852,0.48526553,-5.203251772
92482,0.238113402,3.022755687,1.535144623,0.128067989,0.485448054,-5.003341197
6767,0.120300747,6.681589158,1.534783015,0.128156773,0.48565567,-5.403200976
6836,0.116662841,8.18724004,1.534621634,0.128196412,0.485676987,-5.370436145
65985,0.137575937,5.35815595,1.534151233,0.128312008,0.485985984,-5.326858236
5413,-0.346255478,0.258358588,-1.533573073,0.128454198,0.486395515,-4.641964058
84301,-0.309454148,2.378614136,-1.532395266,0.128744246,0.486461785,-4.883599126
143187,-0.156507892,4.236769697,-1.53313698,0.12856153,0.486461785,-5.175982324
221143,-0.255320393,1.751069841,-1.532623464,0.128688009,0.486461785,-4.780141147
83460,0.220474505,2.647532763,1.533342107,0.128511035,0.486461785,-4.957399597
56005,0.226539727,6.211739623,1.532515601,0.128714588,0.486461785,-5.397093194
151050,-0.162451045,3.757640404,-1.532808867,0.128642333,0.486461785,-5.116080338
348995,0.154921021,5.313248597,1.53273246,0.128661155,0.486461785,-5.330547998
2592,0.146519278,5.117564718,1.532919651,0.128615046,0.486461785,-5.306501626
54623,0.094420747,6.56309961,1.531786065,0.128894471,0.48690057,-5.405430515
79816,0.357284,2.695376969,1.531226808,0.129032502,0.487039466,-4.978682283
90196,0.15795653,4.473314558,1.531485264,0.128968698,0.487039466,-5.223030964
27244,0.267256099,5.887085893,1.531222497,0.129033567,0.487039466,-5.345980839
79022,0.139082033,5.916877323,1.530911162,0.129110459,0.487072191,-5.386866935
79736,-0.193467371,3.36099809,-1.530919509,0.129108397,0.487072191,-5.053043652
100288077,-0.574439757,0.337439363,-1.530156637,0.129296958,0.48713226,-4.616824904
57634,-0.135596117,6.153961249,-1.530660793,0.12917232,0.48713226,-5.389943998
284889,0.581011445,0.061430773,1.530426983,0.129230111,0.48713226,-4.582660356
257396,-0.375921655,1.365118268,-1.530314965,0.129257806,0.48713226,-4.716310612
285971,-0.19812995,3.495473824,-1.530291216,0.129263678,0.48713226,-5.040721409
6135,0.18776154,7.97161252,1.52858734,0.129685529,0.487478763,-5.381704428
7132,-0.411991364,6.40072408,-1.528780206,0.129637724,0.487478763,-5.399846877
112399,0.394826066,6.529933362,1.529520733,0.129454302,0.487478763,-5.404246002
91369,-0.119588938,5.664339288,-1.528544357,0.129696185,0.487478763,-5.361250581
10653,0.206724783,8.114651621,1.528765441,0.129641383,0.487478763,-5.384911543
56006,-0.196957621,4.650107175,-1.529063978,0.129567412,0.487478763,-5.250027464
4059,0.253277207,9.797616817,1.528994807,0.129584548,0.487478763,-5.296595118
4211,-0.268417176,5.402866543,-1.52876491,0.129641515,0.487478763,-5.302163911
375757,0.154386562,3.852007608,1.529269136,0.129516598,0.487478763,-5.144132077
6102,0.339150111,3.507024769,1.528350881,0.129744158,0.487530745,-5.089104157
4054,0.205729327,8.786353689,1.527654007,0.129917066,0.487675585,-5.356722938
79447,0.151919158,5.343293226,1.52773461,0.129897058,0.487675585,-5.325082035
54498,0.410409895,2.677438149,1.527644942,0.129919317,0.487675585,-4.981807473
137492,0.174607547,5.598315716,1.527855395,0.129867079,0.487675585,-5.352311706
440345,-0.266679834,2.496366156,-1.527115174,0.130050886,0.487965551,-4.912846794
682,0.154897976,10.39904721,1.527058721,0.130064912,0.487965551,-5.269818282
9212,-0.341371195,1.908428555,-1.525896536,0.130353937,0.48881413,-5.043455088
64760,0.125657115,6.36669536,1.525873931,0.130359563,0.48881413,-5.407952457
5768,0.210060777,8.143718582,1.525656487,0.130413698,0.488888735,-5.387997262
7178,0.190014801,9.622033569,1.525447435,0.13046576,0.488955533,-5.307489743
51144,0.126375345,6.645133906,1.524700973,0.13065179,0.489381084,-5.417589132
283991,0.302593718,4.102913387,1.5246222,0.130671434,0.489381084,-5.205143917
26064,-0.192557359,7.957167568,-1.524441923,0.130716399,0.489381084,-5.389503501
136895,-0.240715584,2.403433646,-1.524569073,0.130684684,0.489381084,-4.923636732
27300,-0.184323463,4.666957384,-1.523979281,0.130831846,0.489556586,-5.26422581
401115,0.293513216,3.841960348,1.524020419,0.130821577,0.489556586,-5.162553406
55847,0.192210885,5.578319206,1.523619293,0.130921733,0.48964327,-5.378480398
55719,-0.158689985,6.146798357,-1.523611842,0.130923594,0.48964327,-5.402215098
147166,-0.284383008,2.69464309,-1.523396832,0.130977305,0.489715878,-4.980772979
9842,-0.229242981,4.525476613,-1.523191689,0.131028567,0.489779295,-5.217523221
101927768,-0.408350243,-0.080367342,-1.522980426,0.131081375,0.489848456,-4.604124086
54855,0.658486895,1.62227311,1.522601119,0.131176229,0.489946476,-4.818554808
345930,0.495047833,0.117333799,1.522612614,0.131173354,0.489946476,-4.634757621
55591,-0.166685074,6.831936264,-1.522394272,0.131227979,0.489969769,-5.422064093
6628,0.156409787,5.7681168,1.522301902,0.131251094,0.489969769,-5.387776638
29115,0.103573786,5.638663383,1.521912615,0.131348544,0.490077308,-5.367460141
26226,-0.280015221,0.322432416,-1.522016546,0.131322521,0.490077308,-4.665595149
2730,-0.189230273,3.796163577,-1.521635639,0.131417914,0.490201546,-5.168649982
143872,-0.231006906,5.930989245,-1.521501396,0.131451546,0.490201546,-5.389052486
2122,-0.440613404,1.461172905,-1.521368561,0.131484832,0.490201546,-4.730599657
283899,0.141408823,5.072951724,1.521216262,0.131523004,0.490215865,-5.318095508
6636,0.213281932,3.558681915,1.520996975,0.131577981,0.490292795,-5.160312632
23476,-0.15639136,6.910620469,-1.520808571,0.131625229,0.490340895,-5.424279446
80152,0.193708727,6.055075403,1.520541576,0.13169221,0.490462459,-5.397702116
64431,0.173584217,4.108608467,1.520333811,0.13174435,0.490484716,-5.211853971
26063,0.181990721,4.072716535,1.520176557,0.131783825,0.490484716,-5.222350595
221960,0.140845994,4.58677448,1.52010721,0.131801236,0.490484716,-5.255956931
26155,0.127854374,6.684079437,1.51852756,0.132198329,0.490517631,-5.425605298
142678,0.224161018,6.956657996,1.518295823,0.132256662,0.490517631,-5.427517189
55143,-0.48395665,2.206429142,-1.518455764,0.132216399,0.490517631,-5.079700196
1603,0.168378536,6.663994085,1.519294644,0.132005382,0.490517631,-5.426588339
80031,-0.434979319,4.733992738,-1.518630719,0.132172368,0.490517631,-5.256816056
5032,-0.351033395,0.00289477,-1.51850065,0.132205102,0.490517631,-4.594774689
147685,-0.359923868,0.229805139,-1.518626176,0.132173511,0.490517631,-4.648100865
22919,0.112092003,7.821487685,1.519535202,0.131944919,0.490517631,-5.406158127
3274,-0.402313589,5.111615248,-1.519620213,0.131923557,0.490517631,-5.279002093
202181,-0.283700166,0.922059986,-1.519909486,0.131850889,0.490517631,-4.729877266
3106,0.322141453,6.657611398,1.518394217,0.132231892,0.490517631,-5.418577661
5863,0.149829258,5.662776164,1.51857131,0.132187318,0.490517631,-5.368162898
23593,0.144432938,4.748329704,1.51899215,0.132081442,0.490517631,-5.289685583
9126,0.119571471,6.262358977,1.517723365,0.132400849,0.490772366,-5.419495681
899,-0.402114253,3.490282309,-1.517530487,0.132449457,0.490772366,-5.144332784
1760,0.188490731,8.294627019,1.517477449,0.132462826,0.490772366,-5.391342354
25917,-0.137614518,5.581297025,-1.517797097,0.132382271,0.490772366,-5.368310223
1491,0.254624547,1.707139093,1.516722611,0.132653209,0.491207805,-4.849663535
646817,0.245630599,2.028713756,1.514963658,0.133097681,0.491207805,-4.901281875
5305,-0.247733931,4.524720871,-1.514561103,0.133199567,0.491207805,-5.225258465
51363,-0.469255983,3.006257733,-1.51574023,0.132901304,0.491207805,-4.983278363
55346,-0.165792809,2.814833212,-1.514582889,0.133194052,0.491207805,-4.998973045
219539,-0.435966587,0.592921599,-1.516241048,0.132774779,0.491207805,-4.635484409
57369,-0.817383661,2.803592359,-1.516749642,0.132646388,0.491207805,-5.021938302
113277,0.288875345,2.46780929,1.515607295,0.132934904,0.491207805,-4.981314734
25804,0.18372992,6.042080135,1.51518378,0.133041994,0.491207805,-5.41851696
284370,-0.27042392,2.877629553,-1.516572374,0.132691127,0.491207805,-5.024880632
1615,0.21854846,6.185395196,1.515353905,0.132998968,0.491207805,-5.417844262
83606,0.236555419,5.904677031,1.51497065,0.133095912,0.491207805,-5.40278057
6159,0.154789237,6.784199524,1.514812737,0.133135872,0.491207805,-5.433137279
92370,-0.222760778,4.332065631,-1.515286576,0.133015995,0.491207805,-5.233024585
475,0.282182908,3.891989325,1.515735592,0.132902476,0.491207805,-5.157936146
54676,-0.184012632,5.726947196,-1.515083219,0.133067432,0.491207805,-5.389562442
23161,-0.195361344,5.746441302,-1.516221874,0.132779622,0.491207805,-5.3878725
8797,0.662512418,3.297254649,1.516173708,0.132791786,0.491207805,-4.97447342
4925,0.204530122,6.416030137,1.513907696,0.133365075,0.491225903,-5.431726796
506,0.185983735,10.39634194,1.513841542,0.133381841,0.491225903,-5.282290266
6810,0.109861964,4.943706576,1.513969975,0.133349293,0.491225903,-5.309538947
55201,-0.170992801,5.714274249,-1.51359125,0.133445289,0.491225903,-5.387151266
5348,0.300420702,4.939916799,1.513691675,0.133419829,0.491225903,-5.332802407
10591,0.220448306,4.217591536,1.513642392,0.133432323,0.491225903,-5.252715351
4267,0.190474774,7.993896537,1.513631319,0.13343513,0.491225903,-5.407089031
2582,0.259486118,5.007434678,1.513142063,0.133559215,0.491518566,-5.313687553
23499,-0.248300258,9.910528476,-1.512738065,0.133661746,0.491520717,-5.318944203
374650,-0.275556942,2.387352991,-1.512770908,0.133653408,0.491520717,-4.933395358
7700,-0.30069107,1.439209038,-1.512732858,0.133663068,0.491520717,-4.825322719
92922,-0.18882054,4.201171092,-1.512400945,0.133747351,0.491704022,-5.211908614
113201,0.124632663,6.598097151,1.511777116,0.133905873,0.492160094,-5.435867418
51650,0.160183293,4.541034157,1.511316786,0.134022943,0.492463615,-5.282559258
26268,0.113854778,6.370685631,1.510613939,0.134201845,0.492994121,-5.435337817
9846,-0.250682214,3.675711451,-1.510045448,0.134346685,0.493025797,-5.153324832
60673,0.164941271,4.825495808,1.510135291,0.134323787,0.493025797,-5.312638985
144406,0.295487705,2.795509482,1.509902565,0.134383108,0.493025797,-4.986064291
56942,0.15961238,4.847305891,1.509944837,0.134372332,0.493025797,-5.344777584
83596,0.302188475,3.54039221,1.509996661,0.134359121,0.493025797,-5.177331909
100421577,0.330742945,0.395153187,1.509522607,0.134480003,0.49312788,-4.679484753
284114,-0.401053491,2.722395381,-1.509543561,0.134474658,0.49312788,-4.996257646
168448,-0.286080633,0.79359483,-1.509248488,0.134549941,0.493257666,-4.754583897
8751,0.30512666,5.58738969,1.508896461,0.134639799,0.493391583,-5.382260828
5211,0.220400403,7.058348746,1.508834662,0.134655578,0.493391583,-5.440616668
3038,0.701875858,1.489676314,1.508293971,0.134793698,0.493644323,-4.751009679
26240,-0.360806334,1.908491873,-1.508361867,0.134776348,0.493644323,-4.891555613
84080,0.206015409,2.851556352,1.507922848,0.134888566,0.493738486,-5.000190492
4072,0.362662534,3.118399969,1.507983974,0.134872937,0.493738486,-5.045968195
11333,0.142791507,6.334001076,1.507678187,0.134951136,0.493840921,-5.436992123
57212,0.122155545,5.171007961,1.50753118,0.134988743,0.493851975,-5.350089969
6727,0.185702053,8.462482133,1.50708833,0.135102081,0.494140013,-5.392403308
11274,0.337385742,0.737740002,1.506901252,0.135149982,0.494188626,-4.713025542
89796,-0.293708727,9.445478522,-1.506084979,0.135359143,0.494579324,-5.344845044
10900,0.394604668,0.421244766,1.505943674,0.135395376,0.494579324,-4.711376721
84292,0.269586482,3.224904992,1.505962415,0.13539057,0.494579324,-5.079750334
401236,0.44630975,0.125820717,1.506128623,0.135347953,0.494579324,-4.698662975
8312,-0.236593003,4.994997333,-1.505658773,0.135468454,0.494719708,-5.318377569
4240,0.214004533,10.61570378,1.505264512,0.135569634,0.494962621,-5.301499359
25949,0.145771783,5.167722382,1.503940238,0.13590992,0.495095941,-5.344756855
280636,0.213827779,5.532089109,1.504454237,0.135777763,0.495095941,-5.390684196
160335,-0.274866627,3.380017809,-1.503700999,0.135971466,0.495095941,-5.106182406
6144,0.188405235,1.749388211,1.503566239,0.136006144,0.495095941,-4.882158174
256281,0.186250314,4.131558284,1.503521433,0.136017675,0.495095941,-5.228145041
374654,-0.247417463,3.731058702,-1.503907433,0.135918358,0.495095941,-5.185711881
92017,-0.237887704,3.025402317,-1.50463548,0.135731187,0.495095941,-5.011788357
93210,0.149433609,4.993723317,1.503503749,0.136022227,0.495095941,-5.335971231
6217,0.194948179,7.610283258,1.504099252,0.135869024,0.495095941,-5.430925663
5978,-0.146229324,6.741843104,-1.504077611,0.135874589,0.495095941,-5.447937326
134359,-0.179602069,2.442033944,-1.504371351,0.135799067,0.495095941,-4.984420377
9308,0.472176303,0.94453126,1.504012861,0.135891241,0.495095941,-4.773462534
57003,0.119155004,7.15374545,1.503366741,0.136057494,0.495098102,-5.447329321
6156,0.174803531,7.228249906,1.503131928,0.136117952,0.495191908,-5.444440821
80204,-0.123382592,6.513667668,-1.502005416,0.136408296,0.496041202,-5.446019482
1025,0.162939204,5.75989312,1.501956619,0.136420884,0.496041202,-5.406175756
50855,0.372074118,0.432538023,1.501414558,0.136560776,0.496297103,-4.698923326
285343,-0.121088522,5.194809983,-1.501452209,0.136551056,0.496297103,-5.333108322
641371,0.192434367,4.013555788,1.500554913,0.136782859,0.496784165,-5.218609398
390594,-0.41560232,0.775194248,-1.500670185,0.136753063,0.496784165,-4.70362661
254863,0.208332859,3.555987239,1.500280281,0.136853868,0.496784165,-5.182119316
9862,0.110028564,6.779310971,1.500088225,0.136903543,0.496784165,-5.454372187
9456,-0.235599042,5.915724009,-1.500120117,0.136895293,0.496784165,-5.425656508
64598,0.188429778,3.024430879,1.500460873,0.136807171,0.496784165,-5.062697573
83988,-0.263838185,2.589250457,-1.499942131,0.136941339,0.496795067,-5.022095052
54776,0.136548611,6.952585624,1.499686718,0.137007438,0.496831222,-5.454986594
83549,0.168098216,4.751377711,1.499634732,0.137020895,0.496831222,-5.30968826
55740,-0.125908119,7.579048694,-1.499455496,0.137067298,0.496873304,-5.440946456
30851,0.228990017,3.430157316,1.499281687,0.137112308,0.496910315,-5.135194316
54543,0.184337504,5.221496787,1.499091035,0.137161693,0.496963158,-5.382184672
7390,0.139822353,5.437989471,1.498732106,0.137254704,0.497047913,-5.396595038
1173,0.107517615,8.743155687,1.498838786,0.137227054,0.497047913,-5.397688341
689,0.156597447,7.605776993,1.498504683,0.137313664,0.49712834,-5.442909403
222962,0.239245194,4.599076729,1.498377887,0.137346544,0.49712834,-5.297481176
3631,-0.148418945,4.939247403,-1.498220884,0.137387266,0.497149714,-5.322440335
1983,0.15102316,7.815680594,1.49804204,0.137433665,0.497191613,-5.432518976
5985,0.213989074,3.198854636,1.497201977,0.137651772,0.497639062,-5.136663933
1238,-0.458032145,-0.087007891,-1.497385287,0.137604155,0.497639062,-4.610082172
90990,0.283150806,5.301578969,1.497162986,0.137661902,0.497639062,-5.365269587
339829,-0.324734983,1.137770959,-1.496493698,0.137835874,0.498141848,-4.78687066
6390,0.161173854,6.163201132,1.496162538,0.137922018,0.498286681,-5.451667134
374907,-0.445003852,3.365943527,-1.496071366,0.137945742,0.498286681,-5.081083905
192669,-0.122380179,4.562420296,-1.494729742,0.138295215,0.499265994,-5.28782191
4194,-0.253540887,5.360650606,-1.494627983,0.13832175,0.499265994,-5.385100494
641977,0.179874672,2.926139674,1.494892044,0.138252901,0.499265994,-5.065036953
8853,-0.163726672,6.10718978,-1.494263624,0.138416794,0.499472984,-5.441172733
92305,0.15002228,6.808265267,1.494139991,0.138449056,0.499472984,-5.463377554
414224,-0.28587548,1.031485398,-1.493954322,0.138497517,0.499481402,-4.754854187
58492,-0.402211909,1.908455524,-1.493863028,0.13852135,0.499481402,-4.866633722
9410,-0.137953186,4.243156071,-1.493295572,0.138669561,0.49988959,-5.25443146
64978,0.145629345,5.713410967,1.492780705,0.138804145,0.499996061,-5.420200058
6925,-0.196371345,4.828610157,-1.492904168,0.138771863,0.499996061,-5.297839493
10430,0.155735651,5.876190668,1.492811502,0.138796092,0.499996061,-5.436127081
113246,0.250385337,4.860764483,1.492272728,0.138937028,0.500069659,-5.347990962
85439,-0.577053685,0.942783519,-1.492464646,0.138886812,0.500069659,-4.715760394
8575,0.163011789,5.308885877,1.492033343,0.138999683,0.500069659,-5.38650359
80305,-0.174744771,4.984257433,-1.492151862,0.13896866,0.500069659,-5.340740489
255031,-0.345743685,0.962464619,-1.492159197,0.13896674,0.500069659,-4.7572064
10891,-0.296666077,6.331855642,-1.491702154,0.139086404,0.500255607,-5.458011941
55052,0.144890664,5.565462683,1.491344957,0.139179982,0.500466119,-5.414884747
2319,0.140575102,7.186157297,1.490980985,0.139275385,0.500683088,-5.464264396
6120,-0.164863974,4.046635089,-1.490545085,0.13938971,0.50096795,-5.223531429
23646,0.178199427,9.941344862,1.490215293,0.139476254,0.501152851,-5.346109267
219771,-0.121153342,6.409434502,-1.488183618,0.140010333,0.502313454,-5.467528202
123803,0.181693136,3.526061546,1.488461893,0.139937087,0.502313454,-5.159168825
22832,-0.20019563,3.030813163,-1.488779324,0.139853571,0.502313454,-5.068476612
55636,-0.325636193,6.297215562,-1.488291786,0.139981858,0.502313454,-5.456492408
10280,0.136325618,6.092346018,1.488268083,0.139988098,0.502313454,-5.454467253
375743,-0.199509458,5.266926143,-1.488527867,0.139919726,0.502313454,-5.389535499
55556,0.215758839,4.530802941,1.488049113,0.140045748,0.5023143,-5.327468493
339500,-0.216867344,2.317214135,-1.487712879,0.140134307,0.502505719,-4.99972098
25874,0.204989691,5.937939202,1.487066536,0.140304668,0.502990297,-5.453275171
51398,0.130682967,5.388005309,1.486728452,0.140393843,0.503057387,-5.406473724
53335,-0.582105093,3.591706866,-1.486839732,0.140364486,0.503057387,-5.120122622
9636,0.322804916,3.745990772,1.486283017,0.140511402,0.503226062,-5.171664514
6885,0.13733767,6.410199153,1.486405129,0.140479167,0.503226062,-5.47202774
148423,0.13476742,4.644654635,1.48579869,0.140639312,0.503523207,-5.317390971
126133,0.183683315,4.463899121,1.485701853,0.140664898,0.503523207,-5.30613946
9824,-0.230184665,3.672008076,-1.485355409,0.140756462,0.503724692,-5.332933741
58497,-0.212539697,5.065808223,-1.484982631,0.140855038,0.503811936,-5.368922758
388753,0.218040537,3.573230337,1.48481038,0.140900606,0.503811936,-5.17292205
152992,-0.160414032,3.693745096,-1.484747794,0.140917166,0.503811936,-5.165426606
2110,0.153951631,6.145672451,1.48462789,0.140948895,0.503811936,-5.459807013
64759,-0.319649624,6.181242654,-1.48459629,0.140957258,0.503811936,-5.441733291
5092,0.172016814,5.434594013,1.484119781,0.141083414,0.504136655,-5.430451447
27102,0.081802204,6.488624971,1.483897035,0.141142417,0.50422131,-5.474121132
553115,0.117563579,5.40830949,1.481777039,0.141704942,0.504292244,-5.40957713
171423,0.150895287,8.260658562,1.482095305,0.141620381,0.504292244,-5.442366028
140460,-0.169007401,4.081024363,-1.482914875,0.141402809,0.504292244,-5.22155871
11267,0.127156665,5.544409192,1.482836357,0.141423642,0.504292244,-5.422298728
3993,0.171729749,5.396110613,1.481855941,0.141683975,0.504292244,-5.399765925
63893,-0.154145715,6.081537057,-1.483241652,0.141316131,0.504292244,-5.450585402
10362,0.197924617,5.620211536,1.481692741,0.141727346,0.504292244,-5.43527562
9141,0.158928426,5.253499838,1.482667239,0.141468521,0.504292244,-5.411869521
55818,0.274033759,6.364751377,1.481905167,0.141670894,0.504292244,-5.465531049
130074,-0.112691383,7.35893751,-1.482420887,0.141533917,0.504292244,-5.474364585
55041,0.114393848,6.859096348,1.483132142,0.141345174,0.504292244,-5.47927001
166012,-0.370796302,0.468030063,-1.482564538,0.141495781,0.504292244,-4.756771746
131408,0.161229892,3.376266801,1.482643159,0.141474913,0.504292244,-5.152146016
836,0.236001821,6.234295633,1.4828444,0.141421507,0.504292244,-5.46573571
4651,-0.395270752,4.439626159,-1.482039561,0.141635189,0.504292244,-5.20982908
2039,0.229332349,2.136311087,1.482006687,0.141643922,0.504292244,-4.944459831
10257,-0.175490131,5.619090696,-1.481448737,0.141792211,0.504397353,-5.418983431
576,0.201229024,8.021335579,1.48107496,0.141891618,0.504499607,-5.462758497
5128,-0.256144749,5.608770726,-1.481202464,0.141857702,0.504499607,-5.409535408
84541,0.478610154,3.34017982,1.480103168,0.142150326,0.505293627,-5.153181752
2948,0.160346546,5.08702337,1.479671766,0.14226529,0.505576425,-5.394862222
90204,-0.154990632,4.067210243,-1.4795279,0.142303645,0.505586899,-5.22054373
22944,-0.168109869,3.970213918,-1.479038268,0.142434242,0.505799191,-5.222814276
7106,0.192208613,5.938427677,1.479137261,0.142407831,0.505799191,-5.4490351
23464,0.205019246,4.609811835,1.47878654,0.142501421,0.505892673,-5.347230832
51534,0.113095486,5.986449055,1.478674139,0.142531425,0.505892673,-5.456895802
2282,0.227051487,1.680176937,1.478055848,0.142696561,0.50635293,-4.88876278
646576,-0.388611752,1.134300559,-1.477428442,0.142864283,0.506822136,-4.798437662
7627,-0.135610046,4.141023635,-1.477019075,0.1429738,0.506958752,-5.245878201
760,0.918364636,0.767528693,1.477035318,0.142969454,0.506958752,-4.749631568
339263,-0.244101762,3.250717259,-1.47638833,0.143142671,0.507305584,-5.152271004
23366,0.17599219,4.627134219,1.476412416,0.143136219,0.507305584,-5.338342522
399474,0.615301305,1.817706164,1.475999595,0.143246825,0.5073772,-4.871574075
333,0.267400789,7.933982077,1.475915078,0.143269477,0.5073772,-5.477067655
9805,-0.127235739,6.455880011,-1.47594311,0.143261964,0.5073772,-5.485971214
26520,-0.233466268,3.839330931,-1.475205276,0.143459831,0.507422078,-5.224311258
10130,0.160481108,8.259676196,1.47522127,0.14345554,0.507422078,-5.453588299
79586,0.173413742,8.897699,1.475360756,0.143418118,0.507422078,-5.428892899
5980,-0.20504619,6.208216921,-1.475383697,0.143411964,0.507422078,-5.467189647
100463482,0.369420464,1.447046556,1.475656536,0.14333879,0.507422078,-4.869076742
85028,0.267776368,2.698833364,1.474793204,0.143570431,0.507592535,-5.056056427
286101,-0.195807787,4.467714625,-1.474760841,0.14357912,0.507592535,-5.297619548
51371,0.161159544,6.227535142,1.474501677,0.143648716,0.507712875,-5.481765267
284581,-0.550570319,0.452475691,-1.473317578,0.143967031,0.508485595,-4.760770437
419,0.395324248,1.163483275,1.473291021,0.143974176,0.508485595,-4.847404819
64794,-0.208999408,4.076426069,-1.47333372,0.143962688,0.508485595,-5.233815601
23351,-0.147474533,5.945359215,-1.472520408,0.144181639,0.508857146,-5.459921694
79088,-0.210953468,3.548535619,-1.471767575,0.144384539,0.508857146,-5.180705081
112703,0.283592727,1.007843177,1.471990588,0.14432441,0.508857146,-4.81917895
388567,-0.221960857,2.501373948,-1.472502592,0.144186438,0.508857146,-5.008214806
84908,0.116812468,5.340050936,1.471869868,0.144356956,0.508857146,-5.429517444
56993,0.129729315,5.702553722,1.472283859,0.144245368,0.508857146,-5.458346098
346157,-0.366502757,0.91282535,-1.472320027,0.144235623,0.508857146,-4.794200543
10793,-0.371773244,0.122393288,-1.472034009,0.144312705,0.508857146,-4.694622696
29952,0.226876521,6.245505809,1.471709839,0.144400109,0.508857146,-5.48399573
6472,0.170688376,6.134133871,1.471511556,0.144453591,0.508863107,-5.488724962
9655,-0.173204063,4.806388268,-1.471307255,0.144508712,0.508863107,-5.34782845
5256,0.177493377,5.360059498,1.471353848,0.14449614,0.508863107,-5.424626691
23239,-0.411676949,3.309968475,-1.470778674,0.144651401,0.50923998,-5.113818542
644,0.141365831,4.499540959,1.47062919,0.144691774,0.509256555,-5.33157042
56946,-0.180363438,4.910498975,-1.469891248,0.144891207,0.509721413,-5.362709142
80328,0.573368533,2.302351171,1.46987631,0.144895246,0.509721413,-4.972800896
284029,-0.503549935,0.746963657,-1.469622198,0.144963972,0.509837576,-4.733162423
100129842,-0.286600381,2.855524022,-1.469268985,0.145059542,0.510048069,-5.061897911
257407,0.668426738,0.510258401,1.468808714,0.145184154,0.510360545,-4.705428402
84527,-0.310730341,2.400253973,-1.467968224,0.145411918,0.510806365,-5.007723421
85236,0.289992023,4.750664393,1.467963572,0.14541318,0.510806365,-5.316856371
137814,-0.19718362,3.913285686,-1.467812787,0.145454071,0.510806365,-5.240395903
665,0.241291168,5.950913179,1.467919655,0.145425089,0.510806365,-5.48123275
9941,-0.222665725,5.041873587,-1.467483727,0.145543339,0.510994181,-5.407174669
100996761,0.31971124,0.752276532,1.467019459,0.145669358,0.511103818,-4.787696004
27252,-0.196782355,5.039308249,-1.466973095,0.145681948,0.511103818,-5.371132024
9487,0.252626054,2.236957702,1.467200801,0.145620125,0.511103818,-4.980418183
2184,0.155793241,3.212265564,1.466522211,0.145804424,0.511282263,-5.156519645
1639,0.107434618,8.102040862,1.466595623,0.145784478,0.511282263,-5.470475722
84246,-0.152481928,4.431362542,-1.466253384,0.145877486,0.51141287,-5.318098866
27063,-0.65777656,11.6837691,-1.465849389,0.145987336,0.511421288,-5.273156719
25953,0.16867311,6.702732379,1.465972082,0.145953968,0.511421288,-5.503863412
441502,0.281315541,0.50893845,1.465883429,0.145978078,0.511421288,-4.784093024
11311,0.156322126,5.922543368,1.465276226,0.146143295,0.511823687,-5.477864608
101929709,-0.263946931,1.081831479,-1.465163838,0.146173892,0.511823687,-4.828947855
4354,0.201777128,3.763129916,1.464752656,0.146285873,0.512090214,-5.273243314
28966,-0.153242234,4.367294101,-1.464554912,0.146339751,0.51215326,-5.345303514
6191,0.178578482,8.065502719,1.464406253,0.146380265,0.512169517,-5.473044843
54935,0.245504154,2.370386191,1.463686926,0.146576425,0.512552138,-5.01561493
