Entrez_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
653635,0.437200114,3.815911356,4.11961213,8.10E-05,0.000174945,0.717248422
729737,-1.355642026,3.611066469,-6.725699153,1.30E-09,6.26E-09,11.53794238
102723897,0.332876275,3.738780581,3.20874014,0.001817613,0.003164312,-2.21419645
100132287,-0.911757439,2.716250327,-5.281798045,8.08E-07,2.39E-06,5.345182966
102465432,0.19667264,5.876734289,0.956083416,0.341453723,0.394307942,-6.913427514
100133331,-0.747581451,2.814028681,-5.14545811,1.43E-06,4.06E-06,4.781458028
100288069,-0.888980324,0.005686323,-3.02183259,0.003227863,0.005414785,-2.115783549
79854,1.34241234,0.308362635,4.738357301,7.53E-06,1.91E-05,3.429374802
643837,-0.726339141,5.622428419,-5.770501129,9.84E-08,3.40E-07,7.022855126
100130417,0.915529355,0.252866454,2.764367429,0.006849604,0.010884209,-2.901834106
148398,2.450136811,0.908646859,8.106923393,1.78E-12,1.51E-11,18.05466897
26155,0.817799307,6.684079437,9.692028235,7.43E-16,1.38E-14,25.43713919
339451,0.047604962,4.054823131,0.28102672,0.779300294,0.810807723,-7.120920835
57801,-0.623169889,5.979831384,-3.189475902,0.001930509,0.003344951,-2.482011931
9636,1.364137926,3.745990772,6.620618378,2.11E-09,9.78E-09,10.94620488
375790,0.406724401,10.0974329,2.719693097,0.007768341,0.012223046,-3.688739458
54991,-1.526136973,3.399961785,-8.708611377,9.39E-14,1.05E-12,20.89522361
51150,0.522074185,8.49081391,5.049544768,2.13E-06,5.89E-06,4.011879242
126792,-0.281387897,6.211809478,-2.838179977,0.005546517,0.008952041,-3.499196093
388581,1.339961669,0.144455397,5.049630189,2.13E-06,5.88E-06,4.620972361
118424,0.631018376,5.841288127,5.110265558,1.66E-06,4.66E-06,4.231533905
6339,1.733774298,2.956464716,7.170353763,1.61E-10,9.19E-10,13.54842588
116983,0.405992571,6.48234446,2.871867481,0.005030923,0.008178113,-3.422126837
126789,-0.870243256,2.929654571,-4.810229442,5.65E-06,1.46E-05,3.446750242
54973,0.03574856,6.071405357,0.473328537,0.637063287,0.683032488,-7.272195553
80772,-0.53939138,4.871429268,-4.72452199,7.96E-06,2.01E-05,2.842051996
83756,1.492424285,0.750659252,5.423014479,4.44E-07,1.37E-06,6.05480007
1855,-0.419340261,5.987221876,-4.221625529,5.55E-05,0.000122776,0.853393387
54587,-1.22392088,4.562730098,-6.359932861,7.01E-09,2.94E-08,9.778896217
54998,0.053975189,5.907405796,0.531904595,0.596032224,0.645486851,-7.230808132
81669,0.211947348,7.542892876,1.397169549,0.165613386,0.205526989,-6.425344265
148413,0.352386744,3.813907526,4.034403113,0.000110572,0.000233669,0.414162615
55052,-0.061101615,5.565462683,-0.62378666,0.534260786,0.586192543,-7.147664282
64856,-1.176814272,3.882356854,-4.265868982,4.70E-05,0.000105068,1.332541219
219293,-0.531491846,0.494230169,-2.402992879,0.018201568,0.026935453,-3.72579779
83858,-0.237989745,4.936205678,-1.844441348,0.068231174,0.091343797,-5.57301266
55210,-1.047746438,5.373485937,-9.177825327,9.36E-15,1.33E-13,23.00833249
339453,-1.201148449,1.619327343,-5.943558897,4.58E-08,1.67E-07,8.238579459
29101,0.184972716,6.363927195,1.896674645,0.060905178,0.082315668,-5.625740302
643988,-0.767283726,3.64730375,-2.232042232,0.027959265,0.040135755,-4.591571576
142678,1.191607421,6.956657996,7.977882636,3.33E-12,2.67E-11,17.10712585
8510,-1.610364213,4.907379689,-6.182219592,1.57E-08,6.17E-08,8.957053998
984,0.331431907,5.97212873,4.843269868,4.94E-06,1.29E-05,3.160529098
728661,-0.367462378,6.783076798,-4.497952303,1.94E-05,4.60E-05,1.824486406
8511,-1.476741597,5.722070765,-5.784702259,9.25E-08,3.21E-07,7.127818791
728642,0.522313511,5.692710846,5.812301801,8.19E-08,2.87E-07,7.168050436
9906,-0.316633421,5.611413743,-2.850733764,0.005348966,0.008657661,-3.424271231
65220,0.322392212,5.606149128,4.034976336,0.000110342,0.000233281,0.201283219
2782,-0.690918819,8.266836187,-5.571881932,2.34E-07,7.55E-07,6.137040729
105378949,1.191356021,-0.054421449,4.932839366,3.44E-06,9.16E-06,4.194518555
5590,-1.436422893,5.003162108,-9.337036313,4.27E-15,6.62E-14,23.82782843
100506504,0.394624667,1.05872996,1.839388862,0.06897732,0.092273483,-5.007217874
199990,-0.093980715,4.994265242,-0.889805605,0.37581522,0.429369941,-6.879778122
6497,0.635699468,6.537220044,4.788849903,6.15E-06,1.58E-05,2.935383531
79906,1.097895357,2.367761166,7.502841183,3.29E-11,2.16E-10,15.15239877
100129534,1.461295444,0.349211782,5.830271544,7.56E-08,2.66E-07,7.776539741
11079,0.268399362,7.07464537,4.21059863,5.78E-05,0.000127695,0.777389798
5192,-0.06771063,3.818259888,-0.423994887,0.672526874,0.715948053,-6.996471917
55229,-0.322641098,5.663331141,-4.021040909,0.000116067,0.000244298,0.170764101
127281,-1.427606708,4.181960775,-5.810668561,8.25E-08,2.88E-07,7.402845249
440556,-0.702125049,3.585987856,-2.724550889,0.007663266,0.012069687,-3.452987691
63976,-2.638456151,4.893051649,-9.730937657,6.14E-16,1.16E-14,25.79651765
27237,0.181137534,2.931263642,0.928250807,0.355627024,0.408856544,-6.486345047
1953,-0.486597579,6.502576921,-2.97492746,0.0037146,0.006157509,-3.129787971
127262,0.739368575,5.665550175,4.693854259,8.99E-06,2.25E-05,2.597228384
49856,0.163350711,3.66726967,1.220117029,0.2254369,0.271440551,-6.356097913
57212,-0.346795959,5.171007961,-4.18944182,6.25E-05,0.000137393,0.812076632
148870,-0.195710555,0.664607878,-0.771330791,0.442422799,0.496530311,-6.255610184
388588,-1.589682298,0.697325379,-5.046038381,2.16E-06,5.97E-06,4.630242375
57470,0.322661518,6.60264376,4.250851565,4.97E-05,0.000110675,0.920412251
9731,0.561875303,5.259901229,4.144488193,7.39E-05,0.00016071,0.608843818
1677,0.047606427,1.613902447,0.283465086,0.777436387,0.809170797,-6.721737686
339448,-0.567074409,3.542317134,-5.025683893,2.35E-06,6.45E-06,4.19882329
261734,-0.392802659,2.802430162,-2.455786083,0.015872773,0.023747624,-4.00691978
8514,1.807729774,1.442144245,5.024741213,2.36E-06,6.47E-06,4.386654887
6146,-0.336414685,6.660572584,-3.204617856,0.00184124,0.003201433,-2.495248296
102724450,-2.188950873,0.032539094,-5.929501089,4.87E-08,1.77E-07,8.238784063
388591,-3.626934647,7.170939156,-8.709066653,9.37E-14,1.05E-12,20.73579454
23463,-0.633720374,7.167551661,-4.802763018,5.82E-06,1.50E-05,2.987912691
387509,1.927265816,3.921804624,9.064447762,1.63E-14,2.19E-13,22.50176738
11332,0.668348304,5.156441133,3.404305509,0.000972571,0.001766838,-1.823291835
83715,6.106901001,0.308292765,11.37138132,1.98E-19,1.08E-17,33.4086078
8718,-0.491060878,3.709641478,-2.368156395,0.019900159,0.029264096,-4.302365809
57449,-0.825961218,6.114606222,-5.35967985,5.81E-07,1.76E-06,5.280136025
79707,0.307524401,5.071203798,3.947718569,0.000151186,0.000313503,-0.044044982
3104,0.330498721,4.047796761,3.43453167,0.000881053,0.00161062,-1.575471616
9903,0.255468171,7.522509658,2.128645241,0.03586734,0.050507865,-5.168088289
148479,0.369624607,5.257957818,2.526797441,0.013161032,0.019958196,-4.221778267
90326,0.021891806,3.042683943,0.180028115,0.857513474,0.880008257,-6.978114571
55735,-0.51536805,5.786721332,-4.912134983,3.74E-06,9.92E-06,3.467498233
23261,0.385037859,5.072636377,3.392286607,0.001011389,0.00183037,-1.842458541
9341,0.348920835,6.30730214,3.730960979,0.000324432,0.000638798,-0.862755478
8863,-1.165772963,2.8278315,-3.34706879,0.001170867,0.002101145,-1.59592798
3604,-2.517837086,2.620756676,-6.040774812,2.97E-08,1.11E-07,8.673008423
11315,-0.133431707,7.024625729,-1.37176288,0.173364191,0.214289065,-6.468985639
54206,0.623827548,6.215762357,3.640919112,0.000441942,0.000851848,-1.147147976
50651,0.432787711,1.743749038,1.806365361,0.074023618,0.098433902,-5.178560068
473,0.145816465,7.519682698,2.022667021,0.045914814,0.063504226,-5.378031549
2023,-0.97748883,9.84273038,-4.648156728,1.08E-05,2.66E-05,2.484850954
80045,0.398343834,1.8013328,1.42666028,0.156952027,0.195765024,-5.784680679
9563,-0.532439469,6.674507579,-6.580030411,2.55E-09,1.16E-08,10.54990944
80176,1.524427936,3.063682563,5.070200531,1.96E-06,5.44E-06,4.345731254
84275,0.068859653,2.521912619,0.423823063,0.672651752,0.716027611,-6.814973764
199953,0.039700442,5.364520406,0.326478662,0.744779493,0.78093012,-7.273731432
5293,1.595722777,3.606993429,9.530595269,1.65E-15,2.82E-14,24.81171184
22883,-0.620035494,8.220823754,-6.465954364,4.31E-09,1.89E-08,10.04675541
56998,0.402511684,5.10383406,3.809552623,0.000246747,0.000494706,-0.514235572
84328,-0.109126598,4.359647132,-1.019447293,0.310576587,0.362550939,-6.680204578
64802,0.272521557,4.927795676,3.505067817,0.000698037,0.001296303,-1.465790374
10277,-0.656733231,6.593101261,-8.535037785,2.20E-13,2.29E-12,19.79802435
23095,-0.069124287,7.879850428,-0.727249453,0.468859343,0.522259346,-7.12060701
5226,1.490162161,7.222903366,11.4645594,1.26E-19,7.41E-18,34.0751447
378708,0.200186266,0.188708444,0.885212485,0.378274336,0.431764928,-6.150068178
1676,0.317653425,5.253206456,2.542986049,0.012604324,0.019170977,-4.168089963
5195,-0.532223039,4.859777638,-3.548031246,0.000604822,0.001137547,-1.305704016
54897,-0.84412311,7.406850738,-5.089206411,1.81E-06,5.05E-06,4.124136126
148345,1.05320806,0.189157829,3.640165551,0.000443078,0.000853461,-0.415338219
23435,-0.108509093,7.053283958,-1.275486991,0.20524319,0.249545939,-6.594779921
10747,0.739439953,1.644724915,3.704682915,0.000355237,0.000693943,-0.357997623
6723,0.098158364,5.404966833,0.735991055,0.463547266,0.51722993,-7.065066595
5394,-0.391083565,6.200835265,-6.158064148,1.75E-08,6.82E-08,8.666630254
2475,-0.433025603,7.265192143,-5.616270048,1.93E-07,6.31E-07,6.30176416
29914,0.024264036,4.942607455,0.170475064,0.864998629,0.885843465,-7.268607032
26232,3.334223563,4.198873845,11.54783855,8.43E-20,5.26E-18,34.54822592
93611,0.912230762,5.473426016,5.960236655,4.25E-08,1.56E-07,7.829391146
26270,0.291513026,1.601393922,2.09720135,0.038628265,0.054102305,-4.585735382
10459,0.257795163,4.063683717,2.129075023,0.035830819,0.050466391,-4.953260757
57085,1.175030604,4.336693839,6.920526672,5.22E-10,2.70E-09,12.24464948
4524,-0.345945455,6.350449778,-3.168935452,0.002058068,0.003551747,-2.587735898
1185,-0.119993432,5.952364773,-1.487541887,0.140179361,0.176696777,-6.274433064
4878,-0.564553735,12.40377392,-2.422959794,0.017287251,0.025688902,-4.283744023
4879,-1.893699115,10.30969113,-5.39016336,5.11E-07,1.56E-06,5.435825914
90231,0.341954246,6.949641062,3.830507132,0.000229241,0.000461619,-0.538534734
5351,-0.796022541,8.830168839,-5.472961525,3.58E-07,1.12E-06,5.738285648
9927,-0.755968123,8.860908113,-8.534931027,2.20E-13,2.29E-12,19.8262714
60672,-0.680764434,4.558353813,-4.176182398,6.57E-05,0.000143907,0.861196311
55187,-0.646815915,6.476002608,-4.788799131,6.16E-06,1.58E-05,2.944176663
9249,2.557862992,4.105883732,8.786029056,6.42E-14,7.54E-13,21.14432088
126755,1.346641923,-0.013765345,2.48439375,0.014725365,0.022149319,-3.477702293
10630,-1.378009242,6.181088485,-7.786125184,8.42E-12,6.19E-11,16.23675855
7799,0.578046429,5.784537766,3.866725385,0.000201742,0.000409593,-0.387232981
23254,0.370231576,3.333282542,2.945370967,0.004055227,0.006681042,-2.865524049
55092,-0.196339737,3.863452878,-1.14810005,0.253806484,0.30228566,-6.45041423
79180,-0.023065693,3.496865787,-0.14256451,0.886935678,0.905192949,-7.0218435
842,0.035721981,4.360899036,0.331843187,0.740737753,0.777377214,-7.136674622
23341,0.184978995,5.903169708,1.869735049,0.064596468,0.086840201,-5.653797481
84301,0.26992103,2.378614136,1.402859259,0.163914482,0.20357788,-5.889054529
6248,0.065969157,1.961539624,0.379917917,0.704853307,0.744918982,-6.709616362
23207,0.360364394,7.133299669,3.311728543,0.001311632,0.002338761,-2.178533929
284723,0.35275796,0.850540013,1.217297369,0.226502528,0.272539782,-5.8443898
54751,-1.251877643,7.241216256,-8.180834454,1.24E-12,1.08E-11,18.0827865
440567,-0.557539749,4.988788428,-4.017362565,0.000117625,0.000247285,0.239016189
729614,1.521522117,3.862381685,9.637153338,9.74E-16,1.77E-14,25.29928334
23013,0.339683391,6.46693197,2.816672156,0.005900577,0.009484897,-3.568646222
7709,-0.003517719,4.902487238,-0.031579753,0.97487336,0.979124759,-7.263028865
27129,-2.447390822,10.30959429,-9.968246353,1.91E-16,4.06E-15,26.8504895
1187,1.9255855,2.132582246,7.550178427,2.62E-11,1.75E-10,15.38652796
1188,-1.376459323,2.594995768,-6.56030553,2.79E-09,1.27E-08,10.87502147
348487,-1.188085901,0.829825674,-4.962333864,3.05E-06,8.20E-06,4.297914888
1969,1.017496415,8.708575265,5.816983701,8.02E-08,2.81E-07,7.220092431
128272,0.363455338,0.742703013,0.972387517,0.333324094,0.385918652,-6.153095607
79363,-0.626904157,2.376087449,-3.462695133,0.000803132,0.001478779,-1.182775494
54455,-0.011424957,5.138869667,-0.096830424,0.923064793,0.936576578,-7.293969109
26099,0.731702824,7.057133272,8.956959886,2.77E-14,3.55E-13,21.84682498
55707,0.226774424,4.609452224,1.551538894,0.124093578,0.158038905,-6.039418014
114819,0.283543379,2.803284654,1.483283523,0.141305028,0.178042447,-5.85831428
55672,0.100198231,4.491095566,0.916470898,0.361737712,0.415313402,-6.814678154
84809,-0.231436659,3.555375608,-1.618590029,0.108846756,0.140196899,-5.75328606
11209,-0.47443777,1.648187097,-2.2183387,0.028910913,0.041393655,-4.294748229
11223,1.479087704,1.491289222,5.388173938,5.15E-07,1.57E-06,5.84824473
9696,1.023159229,3.873284205,4.927698956,3.51E-06,9.34E-06,3.693909717
4237,-1.123025028,4.341736037,-5.351365992,6.02E-07,1.82E-06,5.416866867
23400,-0.280231621,6.328850884,-2.287766331,0.0243664,0.035322622,-4.829772293
6390,-0.511521589,6.163201132,-4.654480203,1.05E-05,2.60E-05,2.441451931
11240,1.667117374,1.089689215,7.360667195,6.50E-11,4.01E-10,14.56742525
55920,1.582263474,6.470165588,9.442407164,2.54E-15,4.16E-14,24.2243716
55160,-1.426969056,6.173102235,-8.471377272,3.00E-13,3.00E-12,19.53471661
127707,0.496589843,2.539583631,1.128068047,0.262128515,0.311236742,-6.219727261
8659,-0.077488577,6.447858049,-0.477877988,0.633833444,0.680182455,-7.284353171
126917,0.939964227,4.54643766,5.817539947,8.00E-08,2.81E-07,7.299931555
23352,-0.2385841,8.637204382,-2.147855256,0.034266105,0.048496948,-5.083643782
23065,-0.056934344,7.313316601,-0.620551497,0.53637879,0.588200042,-7.211271183
51154,0.860048735,4.930442694,5.890037404,5.81E-08,2.08E-07,7.560483641
100506730,0.403300488,1.826645794,2.512102807,0.013685382,0.020700589,-3.76055363
8574,0.568242922,4.709945673,4.774407558,6.52E-06,1.67E-05,2.997210779
54896,0.944661593,5.000178623,7.458064054,4.08E-11,2.61E-10,14.69861426
832,-0.487615679,7.284356119,-5.259608317,8.87E-07,2.61E-06,4.813543559
440574,-0.440376144,5.928109855,-4.290760469,4.28E-05,9.63E-05,1.108478507
644068,0.139339128,0.744641701,0.765680728,0.445762109,0.499767364,-6.287673227
255104,0.585714022,2.158360284,3.210701018,0.001806473,0.003146454,-1.941934764
23252,0.882148082,4.464559616,6.29265814,9.52E-09,3.87E-08,9.392884433
55450,1.786441222,1.643001938,5.8601987,6.63E-08,2.35E-07,7.804642045
79594,0.009183436,6.220078916,0.100186485,0.920407136,0.934145532,-7.391399381
163933,1.244157473,-0.01100288,3.380989308,0.0010492,0.001894477,-1.219438598
65018,0.63480565,5.906538073,6.552222981,2.90E-09,1.31E-08,10.4383448
100861548,1.554343569,3.802786516,12.49409931,8.96E-22,1.14E-19,39.04996292
1650,0.729222583,8.865915718,7.4055193,5.24E-11,3.30E-10,14.4345778
57576,3.232004709,0.515154653,9.357944604,3.85E-15,6.03E-14,23.96261683
400745,3.66621181,1.584818661,9.170406298,9.71E-15,1.37E-13,23.12105408
50809,-0.007410809,6.560836743,-0.117960269,0.906347876,0.921710799,-7.399717436
8672,-0.933641667,7.596987447,-6.622704546,2.09E-09,9.70E-09,10.74336734
1889,0.250916257,8.778869068,1.748617597,0.083583267,0.110049374,-5.828625312
84224,-1.104871465,1.920933723,-5.742497838,1.11E-07,3.80E-07,7.353634863
249,1.301852572,0.238329245,5.052623251,2.10E-06,5.82E-06,4.626818142
5909,-0.223844729,3.759533564,-1.418960598,0.159179034,0.198317548,-6.070590596
84196,-0.644144249,6.415243583,-7.160615718,1.68E-10,9.58E-10,13.23522068
401944,-0.996990849,0.571667963,-3.446689117,0.000846581,0.001553138,-0.962701646
3339,-1.029760299,10.73708213,-5.596103957,2.11E-07,6.84E-07,6.342224953
29092,0.387853546,2.582754265,2.94036379,0.004115709,0.006772091,-2.817362852
998,0.275866611,7.405534287,3.535286485,0.000631169,0.001182893,-1.488193586
54361,1.83314569,2.614869791,6.25090736,1.15E-08,4.63E-08,9.393157209
9923,-0.481137168,5.712376318,-3.62586435,0.000465162,0.000892509,-1.146281167
2048,1.144219458,5.130819499,6.091185397,2.37E-08,9.05E-08,8.429834522
23028,0.030659295,6.661610673,0.603243272,0.547782612,0.599508539,-7.224524602
7798,0.174238507,7.036337767,1.898352996,0.060681204,0.082082883,-5.625290175
3352,-0.074584141,-0.04215343,-0.227154573,0.820791053,0.8473773,-6.466794189
100996511,-1.527048401,1.758731599,-5.352898227,5.98E-07,1.81E-06,5.771143673
10236,-0.586251694,6.965676506,-6.062390673,2.69E-08,1.02E-07,8.228544445
80818,0.247310545,6.164494486,1.904329974,0.059889208,0.081144228,-5.603912425
148898,0.724426727,2.588643241,3.931969683,0.000159955,0.000330407,0.230618863
6920,0.239850794,5.314649291,1.198537549,0.233685404,0.280238001,-6.608158221
55616,-0.45305355,6.038745398,-5.895732565,5.66E-08,2.03E-07,7.533687998
1870,-1.193102182,0.525222828,-2.397454343,0.018462692,0.027296415,-3.841540849
3399,1.686122187,4.456873676,6.667665228,1.70E-09,8.02E-09,11.0609505
6135,-0.314877013,7.97161252,-2.593875839,0.010989551,0.016889442,-4.113748443
6924,0.716120376,6.086175193,9.980971011,1.79E-16,3.86E-15,26.85682306
57095,0.75319107,5.186960767,5.644358313,1.71E-07,5.64E-07,6.483414949
11313,1.286236595,5.516456493,9.705924876,6.94E-16,1.30E-14,25.53656976
2582,1.214392329,5.007434678,7.213259636,1.31E-10,7.62E-10,13.55638256
3155,1.195446159,4.566118461,11.41659566,1.59E-19,9.01E-18,33.89613866
2517,2.299897803,5.549756571,11.29159174,2.92E-19,1.47E-17,33.25841243
55629,0.012888343,5.570397413,0.133531779,0.894054939,0.911091242,-7.347584425
10772,-0.200399924,6.469521096,-2.693952682,0.00834731,0.01307495,-3.882017929
163702,-2.037448846,3.555243172,-7.593150575,2.13E-11,1.44E-10,15.57922413
57822,4.872634908,0.681881636,7.119473876,2.04E-10,1.14E-09,13.46794712
90529,1.174967223,2.221977965,9.609245673,1.12E-15,2.00E-14,25.24354128
57185,0.431390539,6.357226263,4.417965423,2.64E-05,6.15E-05,1.533335657
11123,0.730723021,3.10017003,4.482479485,2.06E-05,4.87E-05,2.14403318
100506985,0.628860098,0.95842905,2.977731931,0.003683692,0.006110529,-2.384102165
10250,0.026019111,6.736027258,0.209977187,0.834134585,0.859060352,-7.384980078
25932,-0.9695247,9.219842068,-7.152079845,1.75E-10,9.96E-10,13.23851606
25949,0.819171321,5.167722382,8.750229357,7.66E-14,8.82E-13,20.88830226
57035,1.015482147,6.740325908,5.642579898,1.72E-07,5.68E-07,6.416929315
23585,-0.222031409,6.178817047,-1.999096193,0.048451387,0.066683118,-5.418887892
55219,0.000950039,5.529274593,0.01271237,0.989883895,0.991759201,-7.346157168
26119,0.426602662,4.295934189,4.629045687,1.16E-05,2.85E-05,2.491789627
57134,-1.30927992,7.461509269,-9.978132746,1.82E-16,3.91E-15,26.84061401
57190,0.55643817,7.986255117,5.18106035,1.23E-06,3.55E-06,4.522057371
56181,-0.271185892,6.816697987,-3.234784463,0.00167476,0.002932421,-2.409863272
646471,0.323445442,4.458581919,1.703520601,0.091735858,0.119909953,-5.760587177
79000,-0.603621675,0.856111342,-3.08292438,0.002682277,0.00454818,-2.117372932
164091,1.372006456,4.703952094,6.91464135,5.37E-10,2.77E-09,12.19710951
3925,-0.236287297,7.601253416,-1.160368685,0.248802834,0.296895844,-6.720239243
5051,-0.468598682,4.774152583,-3.547548764,0.000605801,0.001139237,-1.293899874
2134,-3.069041405,6.091221659,-12.5595059,6.56E-22,8.68E-20,39.35909512
7780,-2.753369305,2.885779617,-8.6325788,1.36E-13,1.48E-12,20.54567193
84676,-1.186024624,7.365269976,-3.665275737,0.000406687,0.000788149,-1.073874231
149420,-0.5021737,2.77128171,-3.343037903,0.001186175,0.002126477,-1.630178854
79927,-0.841069406,1.715353204,-3.715684727,0.000342016,0.00066991,-0.25670334
51042,0.763019499,3.471118214,3.994809506,0.000127623,0.000266695,0.335920238
10256,-1.304969823,2.075268917,-4.523975203,1.75E-05,4.19E-05,2.52988744
64793,-0.840460979,4.678098724,-7.263844249,1.03E-10,6.12E-10,13.85577573
83442,-0.467317346,5.523484995,-2.459085776,0.015736471,0.023556041,-4.368250239
91544,-0.8329384,3.245265384,-5.204606394,1.12E-06,3.24E-06,4.989652209
79947,-0.380633688,5.297017563,-3.926071123,0.000163363,0.000336653,-0.104566718
3151,0.250793344,6.403595197,2.291280566,0.02415409,0.035039309,-4.83224945
6195,1.413781751,3.686257131,7.466175851,3.92E-11,2.53E-10,14.85796612
101928728,1.391979921,1.457163141,5.636906255,1.76E-07,5.81E-07,6.886272621
8289,0.248502916,7.779489495,2.079628466,0.04024975,0.056218936,-5.25831269
55650,0.604799261,3.293414473,6.867249465,6.70E-10,3.40E-09,12.09615844
84243,-0.47885998,4.266190319,-4.780071879,6.37E-06,1.64E-05,3.12040844
54707,0.853384882,4.311505871,9.400760199,3.12E-15,5.00E-14,24.12867434
63906,0.226246855,3.87645535,2.150250352,0.03407088,0.048249341,-4.863965777
10726,-0.142320235,6.25552047,-1.741500437,0.084828828,0.111565887,-5.893599915
388610,-0.268718258,5.226311855,-2.409452466,0.017901173,0.026518399,-4.45625275
115572,-0.544530835,3.651510143,-2.62312993,0.010148184,0.015682459,-3.678804358
6548,2.497183557,5.900922337,11.79799972,2.52E-20,1.94E-18,35.6898247
23038,-0.375147953,5.840977184,-4.107621601,8.46E-05,0.00018247,0.453898679
84065,0.823669562,4.89628862,5.770727354,9.83E-08,3.40E-07,7.051831753
644961,-0.128964012,0.888901018,-0.646909443,0.519248607,0.5713015,-6.39073301
84958,2.540944999,3.598361757,6.40749091,5.64E-09,2.41E-08,10.01914497
9064,1.053467904,4.610349516,6.400261596,5.83E-09,2.48E-08,9.877079335
2827,0.267438894,1.503362445,1.332620931,0.185839772,0.228037823,-5.804846863
10163,0.132775441,6.428201451,1.104366308,0.272220108,0.321534529,-6.793292865
27245,-0.709932916,6.246485206,-3.879505219,0.000192812,0.000392749,-0.345554411
2537,1.895255496,4.234463169,9.991349854,1.70E-16,3.69E-15,27.00576162
199870,0.927111941,3.320384955,4.995504805,2.66E-06,7.24E-06,4.047882421
23673,0.68558269,5.287092759,3.449197282,0.000839629,0.001541804,-1.692219335
5511,0.445637281,5.046692932,5.935460604,4.75E-08,1.73E-07,7.754124802
6118,-0.145538675,4.689673739,-1.370706198,0.17369242,0.214620462,-6.320226637
27293,0.570077139,3.133713502,3.267065994,0.001512252,0.002669813,-1.935720921
55113,0.172811842,4.243744031,1.497519828,0.137569216,0.173651947,-6.074849517
2140,0.423041231,5.135249432,3.503538945,0.000701592,0.001302565,-1.50636182
22826,0.432929308,5.992212327,4.177475243,6.54E-05,0.000143262,0.677361721
93974,-0.003901923,6.937660036,-0.030082064,0.976064633,0.979991935,-7.407100705
83667,2.043801257,6.342052005,11.29996556,2.81E-19,1.43E-17,33.28452903
54797,0.933915193,3.762610639,8.160903487,1.37E-12,1.18E-11,18.14810048
65979,0.259666472,5.884102125,2.540429419,0.012690811,0.019286089,-4.237499139
1104,1.083180809,4.178658531,7.063601416,2.66E-10,1.45E-09,12.90245222
8420,0.99658494,4.576968367,6.40732177,5.64E-09,2.41E-08,9.900919519
6080,0.292698303,-0.066571131,0.781907536,0.436210945,0.490483982,-6.120392801
54952,0.072463937,3.917769267,0.771515104,0.442314112,0.496447351,-6.837312111
85028,0.768883301,2.698833364,4.296610673,4.19E-05,9.44E-05,1.499253952
677838,-0.163503574,0.210677254,-0.769878888,0.443279515,0.497374524,-6.187674724
6883,0.701612976,4.143829791,6.129481259,1.99E-08,7.70E-08,8.699986919
10691,0.350593951,3.409988436,2.384961177,0.019063968,0.028121322,-4.310110161
51441,0.109816223,6.685967959,1.40485498,0.163321745,0.202905086,-6.423529349
2035,0.258073223,4.856425449,2.346185963,0.021042365,0.03083579,-4.593989142
399474,2.827673043,1.817706164,7.657706352,1.56E-11,1.08E-10,15.9158707
6429,0.074575091,6.1290354,0.659830479,0.510957151,0.56356845,-7.175517504
51102,0.062371283,4.100341064,0.787852332,0.432742026,0.487423147,-6.843211978
10076,2.029198186,5.219899263,10.19219186,6.34E-17,1.57E-15,27.92503564
9672,0.382006798,7.972818005,2.926216397,0.004291116,0.007042047,-3.260112858
9698,-0.098883158,7.054516164,-1.227863545,0.222528006,0.268186816,-6.652882726
79570,1.706801899,0.523596667,4.934520887,3.41E-06,9.11E-06,4.119461353
9410,-0.44042565,4.243156071,-4.752692569,7.11E-06,1.81E-05,2.99793898
51538,0.7513103,4.611151187,8.506407306,2.53E-13,2.60E-12,19.75307934
2170,-2.176977604,8.816585307,-12.01811967,8.72E-21,8.04E-19,36.73907717
347735,0.395987447,4.8846444,3.02997604,0.003149628,0.005288516,-2.88081023
64129,-0.935479622,6.729227744,-4.842908099,4.95E-06,1.29E-05,3.159785762
553115,0.621984404,5.40830949,7.976415985,3.35E-12,2.69E-11,17.13537788
1307,-0.745475843,5.836631013,-4.944489372,3.28E-06,8.78E-06,3.609229613
576,0.616879257,8.021335579,4.484750948,2.04E-05,4.83E-05,1.805209491
90853,0.264661535,1.185376197,0.767130461,0.444903897,0.498937717,-6.305173237
8073,-0.174772109,7.098310283,-1.570451793,0.119630721,0.152859692,-6.180125445
10657,-0.58547358,7.348810645,-7.138661122,1.87E-10,1.05E-09,13.12136286
55116,-0.162946644,3.354832113,-1.326731332,0.187773901,0.230246761,-6.154895645
23633,0.35391005,7.105777378,5.520387328,2.92E-07,9.26E-07,5.897705011
200081,0.628985172,6.458590825,6.889920476,6.02E-10,3.09E-09,11.96637939
79140,-1.931750991,3.471648929,-9.17012873,9.72E-15,1.38E-13,23.12258112
56063,-0.288095764,3.934705622,-2.385134316,0.019055518,0.028111761,-4.330282463
55721,-0.982181103,1.639922581,-4.772175533,6.58E-06,1.69E-05,3.48916058
8668,0.481777861,6.677021064,6.319519619,8.42E-09,3.47E-08,9.368722207
339483,1.283864256,1.130632886,6.369515386,6.71E-09,2.83E-08,10.07240764
3065,-0.532276612,5.630830424,-6.520773493,3.35E-09,1.50E-08,10.32833977
65108,0.553875687,6.939245684,4.759139908,6.93E-06,1.77E-05,2.819470199
100128071,1.473485089,0.764029177,5.127637627,1.54E-06,4.35E-06,4.866410922
