Entrez_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
254122,0.197073047,0.936113435,0.87031929,0.386317033,0.574666207,-6.728470163
1072,0.32868694,8.837423603,3.232956302,0.001684434,0.010952658,-2.799122777
80198,0.063142747,5.441981995,0.635349566,0.526725974,0.697756766,-7.609688606
30008,-0.389115112,7.594116098,-2.438945391,0.016584978,0.063252376,-4.946302427
9158,-0.017123085,5.4796717,-0.120626976,0.904240941,0.949037589,-7.801237198
11007,1.102385921,5.416246634,8.273099024,7.91E-13,7.02E-11,18.18487357
8061,1.596476599,2.885792028,4.663965069,1.01E-05,0.000177314,2.510849138
83638,0.450330792,5.118785763,3.283695795,0.001434413,0.009720921,-2.61993989
10589,0.284222762,6.410475803,2.0216265,0.046024344,0.132718949,-5.837849383
9092,0.101800875,6.070649317,1.052791945,0.295103453,0.483731169,-7.289553185
84285,0.143522912,4.445577445,1.917015273,0.058237132,0.158303448,-5.849120781
8815,-0.210416298,5.939719405,-2.108706025,0.037597516,0.115106118,-5.641724951
89792,0.024360373,3.006443168,0.124870932,0.900889255,0.94696503,-7.476841985
10992,0.138179565,7.49882157,1.711900474,0.09017367,0.216147362,-6.401089848
55690,0.577309343,8.105614647,6.183541904,1.56E-08,7.01E-07,8.383661103
64837,0.424604279,5.895969486,4.372873712,3.14E-05,0.000458195,0.947357767
81876,0.010297638,6.49593146,0.097077653,0.922868983,0.958792652,-7.860528513
254263,0.405657243,0.346015762,1.576078626,0.118327901,0.260379735,-5.760795843
10897,0.125532922,5.629742094,1.39775284,0.165438602,0.328690386,-6.845744907
256472,-1.041345933,2.276825931,-2.537064739,0.012805446,0.052182925,-4.164898021
57124,-1.227796188,2.026983643,-3.329839819,0.001237621,0.008696846,-1.96742576
9610,-0.781378192,2.277081639,-2.342175208,0.021257031,0.07559879,-4.544870746
25855,0.308565267,4.845943085,2.692104194,0.00839036,0.037662984,-4.201956585
11041,-0.190207999,6.232229833,-1.510430006,0.134248694,0.285300953,-6.721217661
3177,-0.527800638,5.44022563,-3.658424457,0.000416324,0.003680925,-1.473965573
65003,-0.109602251,3.847723985,-0.841552068,0.402149499,0.589799989,-7.21649045
246330,0.395162676,2.590297714,2.239671359,0.027441435,0.091209556,-4.880117972
10072,0.184080933,5.766319563,1.613627754,0.109920988,0.247860736,-6.535149334
582,0.251464998,5.077368923,2.321313775,0.022405126,0.078585799,-5.117387669
254359,0.13052568,3.724285268,1.089215572,0.278810707,0.466393872,-6.966193714
89,-1.614033395,0.370672112,-2.505793993,0.013916194,0.055551954,-3.831968496
8722,0.280376687,5.315373591,2.045079169,0.043609187,0.127627705,-5.720596133
55231,0.06171498,0.910869465,0.296606207,0.767413849,0.868686206,-7.02513849
9973,0.664374928,4.919484499,4.71098911,8.40E-06,0.000152774,2.323818184
10432,-0.350387945,5.052375938,-2.466424142,0.015437085,0.060028903,-4.7662439
5936,0.060257969,5.716078489,0.779579493,0.437573834,0.623658519,-7.517772899
83759,-0.076599498,4.159621239,-1.050307535,0.296237902,0.484756017,-7.087188593
6712,0.150619159,4.440678914,0.752194427,0.453791499,0.637388236,-7.392279178
79703,0.228868181,2.772602651,1.781967518,0.077945637,0.194598056,-5.855034528
9986,0.265504012,3.619111705,2.107289602,0.037723122,0.115335723,-5.344480423
5091,0.343316083,3.844640382,2.582343902,0.011338166,0.047505185,-4.353722781
78999,0.249231042,6.107173993,1.625447433,0.107376168,0.244066269,-6.529298082
91683,0.242381039,1.706401188,0.451738671,0.65248563,0.793057739,-6.972324566
29984,0.484603976,5.248422439,1.911557995,0.058943089,0.15979654,-5.962224275
22992,0.038880139,6.78882488,0.454074611,0.650809537,0.791643258,-7.764199826
156,0.209814488,5.901245523,2.633390495,0.009867173,0.042720852,-4.461068191
338692,0.232156241,4.581693044,1.609150482,0.110897514,0.249370961,-6.40328353
54961,-0.420267823,4.107245707,-2.670888824,0.008899093,0.039426046,-4.129718294
57804,0.655702505,4.869399913,4.184982088,6.36E-05,0.000820957,0.36027733
23529,0.347245198,0.787554807,1.09991426,0.274145421,0.461072214,-6.369407273
5883,-0.55062502,2.821639165,-2.55963853,0.012053847,0.049809294,-4.163988188
5499,0.187881172,6.368638261,1.625118302,0.107446384,0.244115229,-6.545418497
374403,0.60769367,0.59469717,1.881685531,0.062936473,0.167070069,-5.235986222
57571,1.110177393,4.376430426,2.969307239,0.003777264,0.020625452,-3.450373472
6199,0.036913127,4.96043954,0.546299672,0.586139088,0.743346936,-7.579472052
5790,1.265577945,0.242748708,3.723072609,0.000333402,0.003065451,-0.47731279
57175,0.34248581,5.730459056,2.539658976,0.012716978,0.051917106,-4.674383443
80194,0.655088628,4.745655253,4.671253925,9.83E-06,0.000173551,2.190513509
9049,0.25898669,5.191559597,1.990571924,0.049397708,0.13972858,-5.822148244
9600,0.76745312,7.543352799,5.678290521,1.47E-07,5.12E-06,6.154890426
10263,0.604195359,5.88014711,3.835918252,0.000224917,0.002249014,-0.94001775
2950,0.973842123,8.364729247,3.797767897,0.000257144,0.002506431,-1.041309394
4723,0.03878298,8.086313598,0.352946563,0.724909443,0.842845203,-7.777016496
390213,-0.080625917,0.416601326,-0.300958548,0.764102982,0.867289648,-6.901009963
254552,0.342246486,2.739050156,1.470288888,0.144783716,0.299835631,-6.310696475
347853,-0.065546833,0.711438575,-0.231828942,0.817168891,0.897678337,-7.035074061
645332,-0.060804486,0.804271469,-0.358983786,0.720402838,0.839579619,-7.003616382
81622,0.259474991,3.438509761,1.431865506,0.155460147,0.315135638,-6.471352434
221,0.214589459,1.437026918,0.987963724,0.325676909,0.516245625,-6.681533376
4728,-0.166094262,5.96122668,-1.283576702,0.20240829,0.377456964,-7.017401383
10312,-0.52779857,4.005183135,-2.127526506,0.035962557,0.111366158,-5.344294571
1119,0.084582549,5.442992212,0.572618203,0.568254288,0.729982883,-7.629797578
51111,0.052994171,6.24200719,0.671940717,0.503250249,0.679069203,-7.629885838
53838,0.113561624,5.837244972,1.040050642,0.300952833,0.490448015,-7.283913969
4041,-0.260075976,6.519938348,-2.122003387,0.036435851,0.112368794,-5.646524203
55291,-0.058178305,7.036015998,-0.91294283,0.363580789,0.553384677,-7.447422828
51083,0.403228292,0.768760532,1.425290075,0.157346572,0.317562078,-5.927094428
9633,-1.222137333,1.0328493,-5.552955888,2.54E-07,8.24E-06,6.306292443
1374,-0.020946533,6.780358845,-0.204431499,0.838453103,0.911067868,-7.847061644
219927,-0.144344136,5.062352996,-0.94615641,0.346466194,0.535990334,-7.306105579
3508,0.03564427,4.534604755,0.316824919,0.752070759,0.859931004,-7.637481577
219931,-0.150394051,4.703725038,-1.119359812,0.265805319,0.451203596,-7.074067302
595,0.179160599,8.000833402,1.261642506,0.210162589,0.386914855,-7.038812167
220064,0.385491289,4.05394132,3.128768497,0.002330505,0.01413048,-2.898109485
8772,0.22293591,4.216378514,2.085174005,0.039731833,0.11979114,-5.484393345
8500,0.067262762,6.088950933,0.881817763,0.380098294,0.569232724,-7.463536389
2017,0.258474025,7.930265729,2.933919249,0.004194776,0.022341367,-3.684784957
1717,-0.397693136,6.385928029,-3.011965576,0.003325065,0.018670313,-3.486167534
55191,1.412483325,5.890431053,5.419277332,4.51E-07,1.34E-05,5.082580507
55199,-0.083893697,2.172665022,-0.571349542,0.569110296,0.730521927,-7.122499453
55298,0.246486708,5.513059834,3.191540626,0.001918103,0.012054841,-2.927949945
10068,0.470038876,1.690472993,2.199262194,0.030282795,0.098318145,-4.827218267
4926,0.021489228,7.367295515,0.161664267,0.871913143,0.930427305,-7.844262298
220074,0.226179378,1.348194286,1.686030977,0.095067485,0.224374978,-5.735813221
55004,0.197755213,5.262571971,1.845407627,0.068089246,0.17693291,-6.094433588
25906,-0.124136077,2.408457164,-0.792853625,0.429836263,0.615980731,-7.015758924
2348,0.039555354,1.940996161,0.207464047,0.836090987,0.909603291,-7.190603687
3636,0.52221167,8.296809616,5.217056386,1.06E-06,2.75E-05,4.248940405
81570,-0.162799153,4.245021224,-1.219134856,0.225807677,0.405471306,-6.916414646
116985,0.156630077,6.597302477,0.930613427,0.354409453,0.544373624,-7.433457339
10809,0.597245149,4.165082535,3.569269412,0.000563214,0.004686559,-1.603441808
89849,0.398935973,3.387438823,2.456450239,0.015845254,0.061182905,-4.549437025
9873,-0.389649408,5.759682717,-3.926922278,0.000162867,0.001729058,-0.62003434
5029,0.519987865,1.158351941,1.602349598,0.112394136,0.251639276,-5.853338675
9828,-0.021808277,7.65062952,-0.190921519,0.848993997,0.917541786,-7.836263929
84957,0.070835555,2.515537263,0.345919234,0.730167341,0.845996386,-7.274864019
23201,-0.10488141,6.881042319,-0.699450972,0.485977204,0.66429911,-7.621114983
58473,-0.67161771,2.80502405,-3.593383561,0.000519257,0.00438302,-1.245776426
5870,0.084532995,7.230509373,1.067669924,0.28837167,0.476599038,-7.290570958
51642,0.353446963,3.395687069,2.074335209,0.040749521,0.121907063,-5.417776129
51287,-0.094159632,4.628521299,-0.683601649,0.495888639,0.67282344,-7.468797228
80227,0.311428695,3.91966913,3.153263397,0.00216063,0.013263814,-2.836084257
7351,-0.23586845,4.611513888,-1.282074909,0.202932365,0.378335454,-6.839830093
26005,0.053165341,5.166640078,0.555193428,0.580065703,0.738429608,-7.617283423
51400,0.07473507,5.887449322,0.634816465,0.527072146,0.697877986,-7.633049872
283208,-0.538722504,2.767998134,-1.503290435,0.136077138,0.287927344,-6.350671373
283209,0.109968279,4.963535668,0.675889078,0.500751079,0.676796527,-7.538563167
387787,-0.226081146,1.414897676,-1.326154255,0.18796422,0.359488495,-6.279578515
100287896,-0.436782548,1.276327191,-2.140176756,0.03489854,0.109184105,-4.904793246
10714,-1.121911012,3.297750095,-7.493062384,3.45E-11,2.62E-09,14.74346291
254225,-0.082490123,3.963708086,-0.676110633,0.500611041,0.676787071,-7.378983356
143570,0.418182809,3.339631751,1.769521799,0.080011605,0.197970146,-5.967467378
9789,-0.100594842,5.320675273,-0.693985878,0.489382477,0.667484229,-7.549319762
10825,0.057129044,2.915604716,0.205502204,0.837618938,0.91043319,-7.386896329
100507050,2.67349494,-0.215277467,5.531703382,2.78E-07,8.95E-06,6.343812113
408,-1.010084452,5.216663167,-7.456427153,4.11E-11,3.07E-09,14.33094297
6188,-0.094582598,8.160946326,-0.906666356,0.366874367,0.556232649,-7.422992923
283212,-0.453218147,0.138178263,-1.528141934,0.129795983,0.27825837,-5.774718224
81544,0.324111974,3.422243698,2.113912963,0.037138876,0.11403471,-5.312016006
871,0.186554247,9.607508118,1.475655483,0.143339073,0.297707435,-6.6607189
4135,-0.191604845,5.705299149,-1.519637593,0.131919191,0.281575742,-6.675166234
84649,0.309251384,3.215828566,1.702034813,0.092015134,0.219199883,-6.073622938
7405,-0.059878794,4.407075626,-0.50539294,0.614451967,0.765269234,-7.544020878
7481,-0.882720082,3.801380025,-3.149989206,0.002182649,0.01338173,-2.756429557
5612,-0.474363175,4.75953575,-3.346999175,0.00117113,0.008332118,-2.364998588
100506127,-0.447433178,0.277146268,-1.536543199,0.127725061,0.274916105,-5.813241232
56946,-0.056263174,4.910498975,-0.466909978,0.641632013,0.785795227,-7.631195624
2615,-0.796926742,2.735552845,-3.090024679,0.002624747,0.015512732,-2.77367816
25987,0.57357828,4.539540071,3.372955146,0.001076894,0.007805565,-2.260036993
55331,-0.258047437,5.542390059,-2.758896831,0.006956518,0.032750453,-4.113123496
726,-0.008953096,3.02884647,-0.061566184,0.951037486,0.973885848,-7.43516942
5058,-0.027160241,3.454984095,-0.219952851,0.826379236,0.903373841,-7.492703346
282679,0.171337152,1.45926317,0.556990435,0.578842208,0.737445386,-6.983609852
1207,-0.101942526,5.472173682,-1.035843099,0.302901585,0.492611814,-7.262461455
51773,0.124477697,6.750360108,1.475778372,0.143306124,0.297682302,-6.781789477
28971,-0.323956423,4.083178494,-2.852033944,0.005328879,0.026868314,-3.665830902
92105,0.075047668,4.346068561,0.651134368,0.51652972,0.689172853,-7.464700007
4718,-0.045182878,4.620812416,-0.26808749,0.789212489,0.881924504,-7.667157793
79053,-0.103832633,5.449471343,-1.109913627,0.26983432,0.455756358,-7.181567798
283219,0.081649206,3.557335927,0.558821162,0.577597023,0.736841827,-7.407611107
57558,0.148028486,4.673110183,0.977526573,0.330788149,0.520247161,-7.240127368
9846,0.286772841,3.675711451,1.725027461,0.087770292,0.211487006,-6.076595356
79731,-0.148291081,4.164767227,-1.072464955,0.286224664,0.474625709,-7.085188737
26011,-1.101963985,3.224756516,-3.601343464,0.000505475,0.004301355,-1.272951173
5547,-0.326802556,6.636093525,-2.598549109,0.010851053,0.046031546,-4.573981418
220042,-2.806509835,1.573740461,-6.213712461,1.36E-08,6.23E-07,9.227428796
27314,-0.040061965,4.116844887,-0.376047318,0.707719134,0.830226874,-7.582587754
100506233,0.277650479,2.437663719,1.261330664,0.210274387,0.38707077,-6.567028773
51585,-0.133155507,5.268718845,-0.81089756,0.419448833,0.606819645,-7.457400797
338699,0.092623257,3.563692741,0.975378775,0.331846466,0.52109003,-7.082503479
60492,0.823036755,5.599867458,4.981884638,2.81E-06,6.33E-05,3.306700425
1740,-0.664099679,1.333942206,-2.925263259,0.004303178,0.022749012,-3.03283959
55863,-0.177412862,4.816302377,-1.80195949,0.074719498,0.188935667,-6.113836316
84233,-0.043657629,3.638143986,-0.241700052,0.809532891,0.894338986,-7.541285483
58487,-0.190104568,5.922964531,-1.535752511,0.127918847,0.275207657,-6.66065403
54843,0.044876949,3.752901332,0.268344401,0.789015336,0.88192304,-7.537775787
8301,0.072490232,7.977152895,0.938983144,0.350117685,0.539550706,-7.394380639
8726,0.361431356,4.516947435,1.911394444,0.058964357,0.159823853,-5.873530476
51501,-0.078629958,3.995535488,-0.462620124,0.644693246,0.787406968,-7.512741379
10873,0.813946522,4.026077731,5.468390658,3.65E-07,1.13E-05,5.469999421
11098,0.948229077,8.652507757,4.908101705,3.80E-06,8.19E-05,3.035346507
8322,-0.354408226,4.665995336,-2.582834472,0.011323135,0.047456133,-4.454870153
65084,-0.17970513,4.872351322,-1.320925355,0.189695302,0.361823615,-6.869986536
1075,-0.559639636,6.334800013,-3.322681709,0.001266392,0.008846774,-2.579807981
50507,-0.577240188,0.585243903,-2.060099558,0.042120185,0.124682472,-4.912109228
10003,-0.34290656,4.33121687,-1.979835809,0.050611949,0.142164392,-5.727593126
26973,0.068410767,4.837078307,0.509808611,0.611366411,0.762885693,-7.608236949
120114,-0.862860695,5.096427359,-3.131246418,0.002312772,0.014064765,-3.061071943
120103,-0.42745441,4.224335316,-3.930957308,0.000160535,0.001710661,-0.41983047
56935,0.155949326,2.844458734,1.121191817,0.265028827,0.450199964,-6.768970423
85459,-1.006589233,4.530858296,-7.21250448,1.31E-10,9.07E-09,13.23181314
684959,0.641329959,0.335248756,2.399928579,0.018345631,0.068031063,-4.166249382
692063,0.5169893,0.417964839,2.105580644,0.037875152,0.115732784,-4.807241481
654320,0.220755952,0.246224774,1.028389975,0.306374428,0.496120946,-6.385680459
677805,0.177698559,0.145835974,0.795837528,0.428108105,0.614429152,-6.600464412
677822,0.139822388,-0.017348481,0.530987695,0.596664983,0.751582796,-6.762583282
79101,0.122712026,4.084567246,1.169138687,0.245269281,0.427619055,-6.942128793
28970,-0.037537395,4.274594872,-0.407080875,0.684863203,0.816358767,-7.587998919
9440,0.047262504,5.398847129,0.560571478,0.576407728,0.736128458,-7.638799846
24145,-0.051469,6.420400125,-0.514873662,0.607835698,0.760940376,-7.72722419
4361,-0.676512919,3.886995135,-4.725368975,7.93E-06,0.00014595,2.544720004
54851,0.013693964,2.678217337,0.057152808,0.954543358,0.976285697,-7.348330348
2526,0.018637421,2.768706938,0.135358283,0.892614639,0.942283286,-7.371434588
143689,0.460565781,-0.097286914,1.639955903,0.104317483,0.239323479,-5.529854118
154810,0.646749964,4.833282553,2.914431359,0.004442464,0.02331273,-3.637271218
51503,0.155418837,5.116399297,1.393132191,0.16682705,0.33062088,-6.791445654
10929,0.398332253,5.215180043,2.333870047,0.021707713,0.07662903,-5.103940864
23052,1.082874068,5.647129347,4.246975739,5.05E-05,0.000686173,0.510245631
143686,0.072519469,6.360881238,0.550372547,0.583354077,0.741077657,-7.711957052
143684,0.094103767,4.093878054,0.497754821,0.619805664,0.76951931,-7.482238026
9702,-0.082439536,5.329127688,-0.445212118,0.657178025,0.79625329,-7.678710397
8898,0.005647061,5.37747587,0.064412489,0.948776961,0.97261729,-7.797285896
84441,-0.163964845,4.741634177,-0.747254798,0.456753034,0.640027052,-7.472269698
79780,0.165836953,4.671308408,1.298961631,0.19709707,0.371042983,-6.8575631
8690,0.027535268,3.638504819,0.217489854,0.828292469,0.904526929,-7.541454933
53942,-1.359345244,1.575761892,-4.741739221,7.43E-06,0.000139241,2.995831408
143872,-0.039687322,5.930989245,-0.266372863,0.790528635,0.883044542,-7.814772478
83935,0.066771027,4.431196598,0.31977872,0.749837394,0.857858197,-7.653132529
5241,-0.985812763,1.443739813,-2.14934621,0.034144463,0.107436931,-4.852452019
57562,-0.149709706,1.460804862,-0.83927299,0.403420507,0.590875107,-6.832347423
10413,0.022385085,7.826946998,0.274560848,0.78424908,0.878796901,-7.808472117
330,-0.067009196,0.772813446,-0.150390812,0.880774743,0.935732459,-6.957076227
329,0.067054587,5.930965443,0.971158798,0.333932307,0.523291361,-7.371917741
114908,-0.41336366,7.271823514,-2.485060759,0.014699522,0.057869995,-4.843684794
4319,0.382886998,2.951318678,1.321548752,0.189488296,0.361580031,-6.626709614
100288077,-0.136062162,0.337439363,-0.407692796,0.684415378,0.816069548,-6.933239883
4312,0.70632333,9.934412399,2.835816288,0.005584452,0.027852041,-3.825401482
84259,-0.100519282,5.00812071,-1.210952069,0.228913934,0.407919888,-7.012649779
79659,0.029018446,3.916259008,0.172654428,0.86328991,0.926195324,-7.619691711
80310,-0.395253946,5.870045805,-2.131024327,0.03566558,0.110758767,-5.59677469
837,-0.426453456,0.329388468,-1.280879949,0.203350082,0.378752666,-6.179583874
84437,0.140445953,5.505270837,1.32120375,0.189602837,0.361750255,-6.943771791
143879,0.018714188,1.892044198,0.123479697,0.901987796,0.947468272,-7.264571072
60496,-0.058122499,6.340377026,-0.632327295,0.528690063,0.698932081,-7.661538222
2977,-0.638572339,6.823097296,-4.979530917,2.84E-06,6.37E-05,3.250019201
143884,-0.032778435,3.375767396,-0.242501162,0.808913973,0.893944839,-7.488863978
91801,0.229759502,3.39382164,1.320193213,0.189938635,0.362052298,-6.675416877
55531,0.868648187,1.436295665,2.682926836,0.008607095,0.038358522,-3.728039617
54733,-0.49243443,4.41159019,-2.802067521,0.006152667,0.029953609,-3.877371618
8065,-0.031885331,5.96557374,-0.288457468,0.773624236,0.872616102,-7.810597015
38,-0.15990304,6.385296604,-1.476948589,0.142992664,0.29729066,-6.770343587
4863,-0.168882413,4.013307169,-1.320919347,0.189697298,0.361823615,-6.746909978
472,-0.21945735,6.029739009,-1.843339128,0.068393372,0.177497084,-6.168780683
143888,-0.373959362,4.724605066,-2.68813465,0.00848349,0.037959885,-4.220835551
23086,0.222217254,1.019915426,0.489440621,0.625656593,0.773635518,-6.898315109
1662,-0.35061156,4.415692803,-2.717009889,0.00782694,0.035774928,-4.099608242
85463,0.172396404,4.924365965,1.259434311,0.210955184,0.387868153,-6.946648317
5962,-0.009877324,7.788164897,-0.087802242,0.93021844,0.962436715,-7.839815124
2230,0.121784646,4.728265974,1.02171285,0.309508366,0.499226278,-7.186474531
143903,-0.310455294,3.117850324,-1.222002509,0.224726356,0.404160698,-6.711535006
23235,0.353874674,5.96650883,3.199294014,0.001872178,0.011821189,-2.942737858
5519,0.334528092,4.876428219,2.914795685,0.004437712,0.023296357,-3.650263088
79796,-0.00590109,5.55622099,-0.074484351,0.940781413,0.967616351,-7.800285569
91893,0.397495533,1.257245795,2.312171962,0.022925264,0.079938913,-4.540126768
64776,-0.281658696,2.626917619,-1.887504052,0.062141301,0.165530728,-5.577430878
1410,0.271668474,7.646390468,1.079553078,0.28307105,0.471531909,-7.269120279
3316,-0.800081356,2.517094805,-2.341752085,0.02127979,0.075625949,-4.621569105
85458,0.665904902,5.420603172,3.755481627,0.000297992,0.002808598,-1.184528641
1737,-0.350915103,6.532253467,-2.466881347,0.015418601,0.059987208,-4.89004251
120379,0.467231478,0.00807419,1.927750552,0.056869223,0.155443269,-5.08746072
55216,0.081594755,5.079808878,0.750006013,0.455102194,0.638601045,-7.467810658
26521,0.124081426,5.366715393,1.287753651,0.200955945,0.375729991,-6.951842209
6392,-0.157883996,5.965924955,-1.606153179,0.111555127,0.25033721,-6.555607121
83875,-0.234804658,2.782091076,-1.281813791,0.203023589,0.378406712,-6.589193281
5805,0.272357914,3.954642339,1.785545647,0.077359905,0.193691406,-6.026912003
101928847,-0.375557133,0.289818219,-1.400311946,0.164673433,0.328037382,-5.960850322
4684,-0.368797044,10.0109628,-2.242043506,0.027282147,0.090843919,-5.254650755
100288346,-0.840507599,1.213257899,-3.224780782,0.001728342,0.011161789,-2.163266318
54970,0.524281992,4.036116561,2.955381413,0.003936761,0.021300876,-3.421622499
1813,0.315844673,1.329874834,1.03617641,0.3027469,0.492416332,-6.618588242
9183,-0.1067031,4.274081433,-0.80536697,0.422616612,0.609678817,-7.34647745
57646,-0.499486237,7.312872399,-3.463488401,0.000801035,0.006183695,-2.161155689
4837,0.886165702,0.960924013,1.682022564,0.095844762,0.225525328,-5.6767188
54494,-0.006584439,3.093257573,-0.054211484,0.95688037,0.977555613,-7.444996085
10179,0.008539086,4.518254459,0.071285798,0.943319967,0.969249896,-7.683983107
25996,0.397848559,6.411680573,2.72047904,0.007751253,0.035577029,-4.267617012
23705,0.329546002,8.122719198,3.00859728,0.003358862,0.018823075,-3.469422326
84811,-0.097642402,3.761280259,-1.074571236,0.28528504,0.473562553,-6.983679994
8882,0.257575391,4.981070523,1.982633208,0.050293145,0.141607594,-5.796393563
335,0.033639042,3.982195648,0.148726599,0.882084226,0.936243267,-7.536104874
23387,0.048930941,6.189338811,0.386372602,0.700083668,0.825588694,-7.776940632
5049,0.140558823,6.60445809,1.159690554,0.249077561,0.432043063,-7.19405636
51092,0.831907665,6.430021178,4.144205779,7.40E-05,0.000926318,0.104710229
100652768,0.654808977,2.756320524,3.967422129,0.00014086,0.00153187,-0.140431287
6876,0.279290032,9.731486489,1.033841345,0.303831697,0.493453886,-7.203530393
9159,0.304949695,6.564949853,2.724246019,0.007669823,0.0353168,-4.260539131
257160,0.046055707,4.327548294,0.360883915,0.718986479,0.838413732,-7.625478233
23621,0.75221236,6.961664348,4.783018544,6.30E-06,0.000123392,2.477480464
100379571,-0.347001008,0.398433737,-1.480621905,0.142012183,0.295855262,-5.947064213
22897,0.502892769,4.367018345,2.709347152,0.007996508,0.036352163,-4.083819493
53826,-0.931929107,5.689902325,-3.590993197,0.000523465,0.004414978,-1.690602105
6330,2.770022277,2.746435912,6.136156977,1.93E-08,8.52E-07,8.578107456
6327,-1.522041059,2.696080776,-5.343255278,6.23E-07,1.77E-05,5.190142507
196264,-0.051319401,2.734564919,-0.299097924,0.765517844,0.868033895,-7.330466193
9354,-0.056347837,7.11960079,-0.647748761,0.51870788,0.691110368,-7.654184942
10632,0.031919544,7.232571255,0.307883562,0.758844101,0.863906477,-7.817054348
4297,-0.055138408,6.407469431,-0.458808809,0.647418138,0.789123453,-7.757401197
84866,0.037066839,4.755517833,0.308165079,0.758630554,0.863765703,-7.689318384
56912,0.009041095,3.253960411,0.069458534,0.944770451,0.970042229,-7.483633339
372,0.126938192,7.647769805,0.995340985,0.322095783,0.51221803,-7.350096379
23187,0.211156119,7.416680818,1.874771929,0.063892392,0.169010647,-6.114718477
1656,-0.062199058,7.132751757,-0.805061888,0.422791768,0.609802389,-7.538438518
283149,-0.010314415,7.050708756,-0.089137118,0.929160351,0.961760106,-7.862753186
338657,0.186200786,2.811431949,1.372226568,0.173220308,0.33897278,-6.458721777
6230,-0.179351089,6.768465416,-1.626573448,0.107136226,0.243792538,-6.550496945
51399,0.048075909,5.054287229,0.586123327,0.559180921,0.722191061,-7.577487895
2542,0.194289751,4.483748764,1.345074529,0.18179937,0.351036268,-6.747986898
10525,0.02175526,8.581726357,0.128611453,0.897936646,0.94568796,-7.798224978
55823,0.360748238,5.503563086,4.364315529,3.24E-05,0.000472415,0.952683883
3145,-0.224911131,4.251683113,-1.745777952,0.084078412,0.205012918,-6.137601785
3014,-1.061375759,4.86624444,-8.554455747,2.00E-13,1.90E-11,19.65321293
1798,0.007904385,5.599461252,0.083150264,0.933906796,0.964366151,-7.808721505
9854,0.298282391,4.981755537,1.839678061,0.068934429,0.178353502,-6.069945553
25988,0.177278026,4.463829253,2.030620141,0.045084976,0.13066133,-5.638073522
64137,0.8939686,1.42959995,4.634881477,1.14E-05,0.000195291,2.553853239
79671,0.494811986,5.616855573,2.978072114,0.003679959,0.020217539,-3.532176461
867,0.102945326,5.49855312,0.912058477,0.364043713,0.553707373,-7.38718636
4162,-1.338427541,8.371981045,-5.023437555,2.37E-06,5.45E-05,3.46551635
79102,-0.309682362,5.222362627,-2.363883134,0.020117914,0.072662411,-5.038217731
9099,-0.052448703,6.29961131,-0.233812465,0.815633054,0.897073095,-7.836095222
7070,-0.858268227,1.832130174,-2.265914237,0.025723821,0.087226418,-4.702040379
5818,-0.389470521,6.482121243,-2.349501479,0.020866362,0.074543603,-5.155351776
220323,0.167288653,1.778745114,0.80179532,0.424669904,0.611662243,-6.879756637
219902,0.345503344,4.727882413,2.685835166,0.008537867,0.038181084,-4.239891483
23365,0.016076549,7.695490558,0.157667443,0.875053074,0.932453944,-7.833036204
219899,0.239172488,5.213439415,1.306051319,0.194684727,0.368102496,-6.92811906
7007,0.42411606,2.520110294,2.50470776,0.013956285,0.055600177,-4.304830754
6309,0.073509169,7.8609541,0.680075063,0.498108817,0.674852832,-7.608764804
6653,-0.587750585,4.778975027,-3.267902112,0.001508246,0.010082511,-2.613477416
399959,-0.22365417,5.311728946,-1.013471935,0.313405842,0.503444934,-7.283988155
84959,0.668526065,3.526860398,2.153288751,0.033824611,0.106689113,-5.243292091
79864,0.373643736,1.283241347,2.3758548,0.019513138,0.071296851,-4.372673027
3312,0.146308671,10.71326623,1.352791661,0.179329085,0.347535289,-6.774608348
57476,0.496425554,5.117805878,2.783444503,0.006488402,0.031173584,-4.046425805
55800,-1.08345937,1.722611588,-3.663370334,0.000409346,0.003623804,-0.794553813
7753,0.183152905,3.783486248,1.643714944,0.103536572,0.238029095,-6.236203261
4013,0.030689966,4.107380609,0.19741698,0.843922494,0.914500212,-7.609670487
84897,0.128214183,5.29459804,2.042483322,0.043871043,0.128183881,-5.727136296
54414,0.461064522,6.358795987,4.814962353,5.54E-06,0.000111754,2.605465069
53340,-1.16841818,0.504060048,-5.041683037,2.20E-06,5.12E-05,4.337278181
79684,0.006132493,3.436921991,0.02737877,0.978214991,0.988231162,-7.490788741
100507283,0.016896894,0.233544247,0.033663587,0.973215956,0.985710784,-6.888199189
219854,-0.186165879,3.031273136,-1.31745592,0.190850463,0.363305394,-6.59370354
9638,1.339443473,3.55472399,6.010986569,3.39E-08,1.41E-06,7.856168361
9538,0.887634642,6.878826663,4.732243826,7.72E-06,0.000143299,2.281247733
3703,-0.111787116,7.586759913,-0.947390271,0.345840599,0.535500007,-7.400572984
1111,-0.727678484,4.039279088,-4.27368035,4.56E-05,0.000633999,0.815006391
219844,-0.849010917,1.606859099,-4.717595061,8.18E-06,0.000149192,2.886637931
83480,-0.250219445,3.340047296,-1.594183081,0.114212611,0.254133426,-6.251288333
50937,-0.920918512,3.901546886,-4.400629921,2.82E-05,0.000420281,1.307106817
84881,-0.139559403,4.215895492,-1.136600145,0.25856084,0.442472464,-6.977575055
