Symbol
LINC02571
LINC01149
HCP5
SWAP70
FGL1
ERAP1
PURG
SLC22A5
FOXC1
SEPTIN14P17
WNT3A
SZT2
PTPRF
RERE
ILRUN
PLXNB2
C2
USP8
ERAP2
PDE10A
MIR5702
NYAP2
AGBL4
TEX14
LINGO2
DLEU7
DLEU1
SLC44A4
SH2B3
JADE2
LINC02198
PIK3R1
HAGLR
ITGB5
BANK1
PPP2R2A
RNA5SP258
LINC01393
GTF2I
FES
NPR1
NSF
ZFPM2
IGF2BP1
GIP
SNORA70
ELP5
AMZ1
GNA12
ZNRF4
PKIA
VARS1
CHD9
EIF2AK4
NAA38
PLCD3
ITIH1
EFEMP1
ROBO1
POP4
GML
ARID3C
SGSM2
TIAL1P1
FTH1P5
TEX41
NOS3
DCDC1
HP1BP3
EIF4G3
L3MBTL4
HIF1AN
GCFC2
PRDM6
YAP1P3
PRELID1P1
CYB561
PPIAP55
STN1
BORCS7
RYK
CHAMP1
PDIA2
CYP3A5
LINC01122
NME9
MRAS
PDGFC
MCC
KLF14
LINC01505
C12orf42
FLT1
EIF4A1P7
ZNF423
LNCTSI
CHAF1B
C16orf95
ZC3H11B
HMG20A
LINGO1
MARK3
RPL10AP1
SBF2
RN7SL363P
ADAMTS8
ST3GAL4
BICC1
ABO
FGD4
GRM5
PCCB
RPL31P23
TUT7
LINC02235
PRSS29P
TPSP2
LINC01755
RPSAP20
IL17RC
ZNF536
TRIM65
DCAKD
COL4A2
LINC02488
TMEM161B
MTND4P3
MTCO1P57
NPNT
MARCHF9
HIPK2
BACH1
GRIK1
INO80
CHAC1
CARS1P2
DNAJC11
GTF2IRD2
STXBP5
RN7SKP226
LINC00824
DYNC2H1
DNAJC5
JPH2
CASC20
FGFR3P3
ZNF107
ZNF138
UBASH3B
GLULP3
MFAP5
RIMKLB
KDM2B
RPS16P2
LINC01214
LINC01840
LINC01839
KHDRBS2
RBBP4P3
SPDYE5
PMS2P3
DBH
UTP25
IRF6
HOXA11
IRAG1
MPI
FAM219B
TEX2
RPL31P57
YES1
GUCY1B1
CMIP
FBXL17
LINC01023
NEGR1
LINC02796
LINC02817
HLX
LINC01625
ATP5PBP6
SRRM1
CLIC4
ALDH2
CPA3
SNTG1
PXDNL
MC4R
IP6K2
LINC01258
LINC02513
FUT2
RN7SL766P
FGF9
LINC01396
RPL13AP13
FST
VEGFA
LINC02537
HOXA3
NBN
RPL34P18
CDH17
VTN
SARM1
HSD17B12
MTCH2
MIR4488
SAXO4
DDB2
PACSIN3
DVL3
CSAD
ST3GAL2
DRAIC
DNAJC10
PDE1A
NUMB
MYO9B
HAUS8
SYMPK
MAP2K2
ZBTB7A
SBF1P2
NDUFAF6
SOS2
L2HGDH
SCAI
RPL6P15
HSPA4
LINC02980
CREB3L1
MEX3C
NBEAL1
ADAP1
COX19
SNRNP70
MIR6074
HMGA2
MRPS31P1
RPS27P4
TBX20
HERPUD2
PHC3
EBF2
ULK4
MIR4457
TERT
DNMT3A
LINC02937
LINC00484
LINC02750
OR4C50P
SLC2A9
FOXL1
FOXC2
SYT7
EEF1B2P6
ADCY9
ITGA8
C1GALT1
HRCT1
PKP4
ZNF827
SPI1
SLC9B1
AGBL2
OR5M10
OR5M13P
MARK2P11
MAPK4
GMDS
WWP2
ADGRB3
PHTF2
SLC12A9
ADAM1A
MAPKAPK5
SH3TC2
GPR20
GATA4
ODAD2
PRXL2A
TSPAN14
PRTFDC1
FOLH1
NOX4P1
NUCB2
NCR3LG1
STK25
OR5I1
OR5W2
CES5A
NAA16
SEMA7A
MPIG6B
LY6G6C
BAG6
POLR2A
KLHL24
GDF2
GDF10
LINC01320
ULK3
IFNGR1
OLIG3
NCOA7
L3MBTL3
SLC7A1
ZPR1
CLUAP1
ACTN4
UBA52P4
HYDIN
FERMT2
KCNJ12
SMG6
LINC02875
ZNF689
RN7SKP142
LINC01571
