"ENTREZID","SYMBOL","87.1_CX.5461_0.1_48","87.1_VEH_0.1_48","17.3_CX.5461_0.1_48","17.3_VEH_0.1_48","84.1_CX.5461_0.1_48","84.1_VEH_0.1_48","90.1_CX.5461_0.1_48","90.1_VEH_0.1_48","75.1_CX.5461_0.1_48","75.1_VEH_0.1_48","78.1_CX.5461_0.1_48","78.1_VEH_0.1_48"
105378862,NA,-0.060556302,-0.405583528,-0.517580976,-0.414512649,-0.15066012,-0.674196756,0.305218503,-0.478967017,0.372970974,0.200562482,-0.008102224,-0.102201001
729970,"CNN3-DT",2.070086201,2.191717505,1.489053685,1.9030562,1.477502749,1.808315942,1.717894381,2.086108462,2.443693855,2.5952893,1.798509075,2.101449833
199857,"ALG14",2.022938854,2.318187172,2.389550069,2.376993478,2.371746039,2.731054229,2.312158724,2.310905398,2.886329018,2.954868325,2.142753778,2.314145903
148534,"TLCD4",6.844884631,7.07901702,6.064521816,6.648201569,6.948301367,6.834781327,6.423325431,6.47543596,7.599768184,7.742191467,7.265757883,7.365696885
100527978,"TLCD4-RWDD3",1.289242311,0.973874461,0.997172537,1.086751606,1.042724874,0.850466445,0.612614557,0.756265726,1.313941498,1.195023427,1.176283517,1.198497402
25950,"RWDD3",3.609952271,3.729581719,3.697231934,3.573049728,3.195455563,3.544954646,3.539918916,3.543622041,3.569577289,3.790294524,3.715256184,3.662950839
58155,"PTBP2",5.16153684,5.353687406,4.651659273,4.916647796,4.7501837,4.673963741,4.762379251,4.875522655,4.962079348,5.060208626,5.254130767,5.300080289
1806,"DPYD",0.583934474,0.286880096,0.693885571,0.815847172,0.823990437,0.850466445,0.037056956,0.03466518,0.079675926,1.069996975,0.403270295,-0.261491028
51375,"SNX7",4.454856254,4.907261913,3.877860355,3.911950696,3.895749983,3.869161007,4.343978588,4.521208699,4.031355676,4.175059683,4.207704216,4.284182066
391059,"FRRS1",3.434904875,3.84146226,4.125854388,3.761052944,3.60925702,3.487268419,3.635470866,3.549934973,4.093075113,3.703508242,3.84326682,3.565446924
178,"AGL",8.048334687,8.269734946,8.086277941,8.48912981,7.501187397,7.790925922,7.574544472,7.813508973,8.543551011,8.589485937,8.196399814,8.275596341
23443,"SLC35A3",4.421917079,4.83152246,4.747690274,4.814707466,5.034785791,5.017456765,4.501783593,4.517992205,4.763808887,5.01003635,4.809385249,4.807598657
64645,"MFSD14A",5.685165751,6.046513252,5.821376366,5.823410986,6.122267774,6.090411585,5.866095295,5.890486101,5.874362264,5.976478977,5.822331523,5.866419896
163786,"SASS6",2.130644289,3.001801381,2.111314121,2.914156336,2.130492276,2.904778958,2.171579842,2.593554914,2.405280919,3.387075246,2.457881388,2.860298731
54482,"TRMT13",3.452804007,3.426787754,3.784722863,3.786620466,3.600666104,3.520513861,3.272173661,3.617612976,3.598239614,3.698236872,3.852658931,3.473576145
127495,"LRRC39",5.193824991,5.073895678,5.399850802,5.64387732,5.002540634,4.911792505,5.304007619,5.383018341,5.640829858,5.492003493,4.727520959,4.738228965
1629,"DBT",5.680109456,5.881051931,5.558871698,5.635693917,5.634097167,5.334959786,5.545845112,5.549790901,5.866136262,5.741729107,5.765041077,5.542422985
100506007,"RTCA-AS1",0.583934474,0.712428954,1.109879967,0.639991347,0.634994093,0.561991054,0.094825289,-0.199412539,0.703586052,0.471673359,1.371860561,0.774581064
8634,"RTCA",5.608726209,5.830069341,5.703589248,5.8670073,5.447882346,5.487759527,5.584166734,5.728781688,5.642206897,5.779657515,5.63228171,5.607265352
8556,"CDC14A",2.668860371,2.941941528,2.684673497,2.642699705,2.663332839,2.673100345,2.713501908,2.665090139,2.553152612,2.361861963,3.012933792,2.780754267
7412,"VCAM1",6.612508384,6.642520743,5.765119464,5.960767584,6.339197856,6.253773599,6.776552247,6.721787656,7.601538937,7.529752804,8.400690862,8.425736358
2135,"EXTL2",4.855532484,5.284793165,5.262332608,5.406165586,5.188881383,5.396692321,4.882053536,5.065957347,5.309287664,5.542882418,5.243460099,5.291137557
148867,"SLC30A7",4.538254417,4.756558226,4.87541615,4.475365145,5.018753298,5.2055137,4.480269584,4.568614892,4.589188732,4.845733796,4.854494264,4.553133958
51611,"DPH5",4.397479946,4.58825584,4.302257509,4.320613884,4.116703935,4.13371226,4.672753057,4.76047064,4.479454345,4.517944555,4.405730248,4.305654735
102606465,"DPH5-DT",3.249367004,2.967900456,3.224784627,2.697641728,2.96051992,2.396964028,2.958791386,3.005440021,3.172147213,2.76624068,3.201158007,2.548330456
101928370,"S1PR1-DT",3.067708593,2.833166496,2.609983544,2.331396109,2.629948422,2.009052545,2.473293435,1.881074979,2.913953718,2.796155526,2.5062923,2.355912616
1901,"S1PR1",7.982858217,7.86539942,8.111596913,7.895019298,8.203128007,8.018867433,7.610265279,7.468775001,8.200568809,8.007029089,7.900074751,7.803225045
1301,"COL11A1",1.533078717,1.509816371,2.812305058,3.11588766,3.283969752,3.719728552,2.862295564,2.617796248,2.739666171,2.549187493,0.681434155,1.287521441
55599,"RNPC3",4.826079796,4.349139488,5.126031761,4.795945725,4.678518474,4.870487109,4.682205992,4.667729643,5.074469293,4.96465705,4.971190867,4.904601499
280,"AMY2B",4.439977066,3.734630832,4.601135221,4.440891774,4.192982419,4.149737101,4.536073725,4.495273687,4.586330094,4.116985634,4.627112679,4.513699721
55170,"PRMT6",5.213206699,5.337184812,4.762134083,4.930093863,4.607400969,4.578535026,5.334302268,5.261344528,5.02887481,5.084655269,5.044737009,5.238147258
29957,"SLC25A24",5.664833368,6.20224378,5.337560052,5.433398102,5.364071872,5.483550893,5.557448857,5.768572078,5.459004145,5.654601329,5.798230117,5.844581281
284611,"EEIG2",4.598454411,4.884727538,3.738722102,3.640037018,3.684356506,3.427179187,3.44315744,3.641456714,4.001624032,4.097096247,3.800228837,3.722702247
113802,"HENMT1",0.668062581,1.601109428,-0.89875503,-0.414512649,0.064534939,0.496666396,0.353349472,0.356153943,0.745190036,1.224657507,1.234919489,1.642831132
55119,"PRPF38B",6.106716357,5.969369524,5.89923944,5.584379746,6.135710061,6.023863222,5.957487946,5.809927,5.894146576,5.97756724,6.205281393,6.051499485
6814,"STXBP3",5.392376609,5.675867288,5.270438562,5.243365516,5.296526524,5.177127945,5.192667324,5.2917971,5.348620196,5.402462484,5.473935106,5.3560374
29899,"GPSM2",0.447761369,1.806873979,-0.045634852,1.7205502,0.336982781,1.808315942,0.353349472,1.777284746,0.616596017,2.464784975,-0.585762577,1.6651531
23155,"CLCC1",5.59401572,5.806286142,6.056340737,6.141717424,6.14312423,6.062467447,5.633728443,5.596281964,5.799817573,6.074330915,5.938248519,6.026931152
22911,"WDR47",5.258008752,5.448925002,5.410893008,5.288805145,5.250588395,5.088457459,5.057555702,5.186334304,5.126559305,5.228720903,5.262963096,5.021677629
6884,"TAF13",3.803722046,4.155663011,4.080471546,4.02009067,3.740178933,3.409540899,3.774531973,3.839979214,3.609546979,3.967256879,3.730619659,3.769813567
56900,"TMEM167B",5.200903048,5.494285444,5.148196114,5.3006845,5.416409385,5.277777065,5.195970664,5.384785201,5.355352499,5.421780585,5.248805298,5.291137557
57535,"ELAPOR1",-0.852390116,-1.2196626,-0.633797265,-1.370893214,-0.892809831,-1.215533169,-0.533912161,-0.117093898,-0.565753378,-1.36245405,-0.487684379,-1.16914759
6301,"SARS1",7.275747472,7.043346372,6.732541756,6.859713331,6.731320649,6.725868903,7.515947874,7.545022183,6.717831923,6.638051103,6.716859613,6.751070254
1952,"CELSR2",5.611384803,5.498744023,6.238853055,6.148306701,6.364791088,6.283127791,5.932951343,5.658950845,6.274032304,6.261091062,6.532658442,6.512624991
84722,"PSRC1",-0.73968647,2.24929898,0.644843936,2.442796235,0.881860825,2.94206358,0.930763458,2.479126965,0.262700645,2.628923905,0.241092029,2.474413598
343263,"MYBPHL",0.068877833,-0.497314882,2.660203986,2.106240875,1.653948305,1.476858322,1.109553828,0.297333485,0.571051543,0.076036419,-0.585762577,-0.645086044
6272,"SORT1",8.703012602,8.95799663,9.474133676,9.352022609,9.282915374,9.310839737,8.678940344,8.75425516,9.192111152,9.272962891,9.385280391,9.451135821
5686,"PSMA5",5.729892226,5.953216562,5.722916246,5.763512053,5.49962832,5.458037957,5.701535784,5.948980244,5.802283341,5.964453582,5.668629821,5.783400366
284612,"SYPL2",5.395464877,5.288231296,5.20004121,5.244903455,4.966218177,4.873706774,4.983027182,4.699310372,5.523190248,5.579180909,5.637724743,5.522693669
127002,"ATXN7L2",2.814409537,2.383935342,3.066203866,3.061070036,2.848879463,2.99032328,3.259599823,3.20263657,2.632892869,2.501563718,3.046059663,3.124731203
284613,"CYB561D1",3.741979295,3.505698699,3.50451864,3.568143766,4.080090471,4.010420375,3.615873865,3.59946795,3.871474118,3.660787927,3.973808448,3.712020809
57463,"AMIGO1",4.696862717,4.645672398,5.280507374,5.185277529,5.508840476,5.337293909,4.810584788,4.768613346,5.058055718,4.862325252,5.341779613,5.436102751
83873,"GPR61",0.539956242,0.392880932,1.035728339,0.482032948,0.763701354,0.201039985,0.72663941,0.711913228,1.612572214,1.133864154,0.502071854,0.732920867
2773,"GNAI3",5.726217527,6.013658738,5.323993877,5.367155262,5.524821548,5.418902118,5.680465233,5.767218109,5.488394907,5.582045715,5.542278739,5.312507713
2780,"GNAT2",0.39935609,-0.237958205,0.957557978,0.60209335,1.042724874,0.561991054,0.531262043,0.41266987,0.900555085,0.520277506,0.12186859,-0.645086044
271,"AMPD2",5.685165751,5.587931285,6.052820308,5.92667697,5.94358163,5.935729004,5.80467118,5.746754597,5.787425118,5.708031416,5.865884679,5.783400366
2948,"GSTM4",5.32918098,5.207004122,4.65475904,4.973411677,4.620208573,4.753017824,5.200911534,5.416224159,5.024657506,5.118593894,4.914022162,5.068485704
2946,"GSTM2",3.849481088,3.83207068,4.028844103,4.072998117,3.747980125,3.762041679,4.054787681,3.855352775,4.209116352,3.913682886,3.916745451,4.028435829
2944,"GSTM1",0.297382679,-0.160925077,0.370999946,0.102310989,-0.039053943,-0.171199671,0.305218503,0.618895387,-0.288867574,0.200562482,-0.487684379,0.232751535
2947,"GSTM3",4.784280307,5.025276795,4.504791483,4.935818321,4.073896859,4.370923354,5.095194428,5.149394329,4.788892048,4.890331228,4.861489555,4.864169405
1435,"CSF1",5.172380047,5.031444516,5.302414469,4.965970965,5.005797775,4.870487109,5.371297343,5.039282431,5.608789678,5.140136252,5.624078462,5.458641988
10768,"AHCYL1",6.562552956,6.502276796,6.22014242,6.244465284,6.166596727,6.223809717,6.401315138,6.562311933,6.241695193,6.330024726,6.267170046,6.23055917
85369,"STRIP1",6.093465832,5.876490885,6.107010434,6.088747559,6.005093056,5.988659079,6.154569043,6.100740824,6.125398617,6.104531078,6.186834895,6.163539969
388662,"SLC6A17",3.566771923,3.167781567,2.037238094,1.789616611,3.172451658,3.01386095,4.190146983,4.257551171,1.678480971,1.695890579,2.096068252,2.271133882
3749,"KCNC4",5.156084522,4.877898013,5.280507374,5.386792275,4.989438031,4.847745993,4.920501933,4.860363657,4.808649238,4.538737935,5.059006798,5.169537323
64783,"RBM15",3.949524946,3.988198245,4.12137981,4.276180569,3.916665732,4.242318931,4.251757724,4.265244937,3.944727924,4.219892386,4.028700042,4.124197685
