"ENTREZID","SYMBOL","87.1_DOX_0.5_48","87.1_VEH_0.5_48","17.3_DOX_0.5_48","17.3_VEH_0.5_48","84.1_DOX_0.5_48","84.1_VEH_0.5_48","90.1_DOX_0.5_48","90.1_VEH_0.5_48","75.1_DOX_0.5_48","75.1_VEH_0.5_48","78.1_DOX_0.5_48","78.1_VEH_0.5_48"
338758,"ATP2B1-AS1",4.211439716,-0.251148161,3.505892005,-0.533429591,2.667544548,0.25221352,2.315360829,-0.462338394,4.540912518,0.59177297,5.479128557,-0.21455336
4060,"LUM",1.929105317,3.207127162,4.033895808,3.844963783,3.087115075,2.91505365,1.957264658,2.452970889,4.633123491,5.533499261,2.179304106,3.259808007
1634,"DCN",0.490945121,2.708185683,1.31144505,0.805412401,0.195903141,2.038892917,-0.513367841,1.171508613,2.960877063,4.906569494,-0.052368027,1.813415663
694,"BTG1",7.886195293,6.946916465,8.283936409,6.462135471,8.473107546,6.934607907,8.068735381,6.788325577,7.291192428,6.224144352,7.2634534,6.13263068
440107,"PLEKHG7",-0.31355031,-0.33800483,2.005195415,1.110094442,0.911263617,0.181181668,0.995334562,0.304156216,-0.197518927,1.288421151,-1.081222157,-0.21455336
8411,"EEA1",6.462827723,6.690653341,6.478149111,6.559635106,6.393089996,6.652254085,6.222988998,6.564436229,5.996966369,6.847638052,6.671748293,6.570059908
11163,"NUDT4",6.180684529,8.448732292,6.604964727,7.413896137,7.025064991,7.774238115,7.14803815,8.348307093,5.895117298,7.957536375,6.290718023,8.542095844
7334,"UBE2N",6.021925919,5.933718821,6.066233956,5.715059532,6.076855062,5.735036944,6.143015558,6.064747423,6.278531092,5.954998432,6.810935888,5.931038765
28977,"MRPL42",5.013090163,5.225520501,5.428528959,5.206074137,5.33481242,5.110648779,5.590719255,5.56429521,4.647934849,5.144556119,4.362599053,5.068805377
8835,"SOCS2",3.414981262,3.472568864,3.723516446,3.317115169,3.737508729,3.47122059,3.965260459,2.723839362,4.187520184,4.094515621,4.208050168,3.47177404
8738,"CRADD",3.544414623,3.49158407,3.802137032,3.515306534,3.64867619,3.386924647,3.768730813,3.354034675,3.490946511,3.537368973,3.631911252,3.36968038
10154,"PLXNC1",4.438239346,4.292316434,3.304558314,4.027428746,3.917929172,4.972862009,3.845600366,5.071842534,5.949931634,4.094515621,6.136660698,4.440034996
51134,"CEP83",2.669296798,3.657925878,2.823645828,3.728390182,2.837941441,3.837401067,2.918998051,3.561722772,2.862715027,3.742874195,2.713192376,3.809222794
57458,"TMCC3",0.438619044,1.608527172,0.710495446,1.457159684,0.47562934,0.505806444,-0.234851435,0.368756439,3.951224802,1.315787271,2.615287477,0.595988591
55967,"NDUFA12",5.165747442,6.241414327,5.926562981,6.111529079,5.936690057,5.905854662,6.187991364,6.307566179,4.552766391,6.236726964,3.892930274,6.110191858
7181,"NR2C1",5.573182898,5.539051369,5.387227524,5.299360106,5.278990427,5.364168487,5.312445972,5.396273182,4.271214672,5.389603074,4.134223648,5.565875886
55785,"FGD6",5.361137617,6.493310267,6.088812425,6.656848254,6.273636441,6.499139351,5.963808187,6.308595693,6.039710867,6.899431076,5.591898082,6.72132969
55591,"VEZT",5.759352512,6.845867542,6.661790289,7.031072297,6.637299227,7.139950294,6.460655556,6.984671064,5.391337337,7.09671663,5.473152093,7.064287206
10988,"METAP2",7.191063908,7.031096132,7.272631628,6.762037585,6.976756604,6.714105462,7.035512344,7.099165118,7.792266111,6.995109472,7.753047929,6.740449053
59277,"NTN4",6.122789173,4.654794067,6.499372278,7.325836203,6.807155685,6.715677184,5.403399891,5.326836159,7.300596403,6.690562283,7.199131261,5.290560041
6636,"SNRPF",2.830270162,3.547170642,3.881874547,3.766230441,3.591160524,3.371054532,3.855547007,4.049444482,1.752210465,3.996452024,2.077934379,3.699268868
4048,"LTA4H",6.964057417,6.309076693,6.77262833,5.845985947,6.726813685,5.880855822,6.556761134,6.389637138,5.797201577,6.230449376,6.237650125,6.344501428
2004,"ELK3",6.017473408,4.90931455,5.836038819,4.693566503,5.685067364,5.034611407,6.223949138,5.128907659,5.945442483,4.340849778,5.954186497,4.831565799
5128,"CDK17",7.047224012,5.827972085,6.389989373,5.208366791,6.879509737,5.382094982,6.537582076,5.316638034,5.912088162,5.715318819,6.412308439,5.833049296
121441,"NEDD1",4.842347011,5.063410213,5.132897999,4.392571894,5.274429946,4.717595442,5.379470877,5.156615509,5.727445078,4.897541616,5.610167473,4.947482312
121456,"SLC9A7P1",1.266961642,0.701072018,1.042037046,1.070313947,1.08798938,0.384574806,1.099450207,0.546826299,-0.426599533,0.34848248,-0.476959592,0.833670778
100128191,"TMPO-AS1",1.108523025,1.608527172,1.078595438,1.259078265,-0.151430431,1.258623073,0.199307813,1.405051553,3.616736151,2.170157127,3.070677112,1.835469627
7112,"TMPO",6.199477945,6.238603178,5.963685231,6.059141899,5.669520832,6.34518949,5.51429458,6.351184983,6.545007254,6.403843394,6.771707816,6.373995346
5250,"SLC25A3",7.576507623,9.261655401,8.221450295,9.221545945,8.339769469,9.05892719,8.449767599,9.469264059,8.576590029,9.234315668,8.021915171,9.026030073
121457,"IKBIP",8.321385691,5.438113087,7.256267985,5.590520455,7.530099284,5.660286871,7.215725024,5.60341179,6.621102079,5.355395854,7.19065793,5.628792814
317,"APAF1",5.847280019,3.837101222,5.320110281,4.279367436,5.403250632,4.277039255,5.190044605,4.116819229,6.223974488,3.992217765,6.743847617,4.350978466
23074,"BLTP3B",6.362828462,5.000638221,6.059390931,4.821885394,5.546308155,4.596568373,5.433593845,4.874629297,5.129016586,5.134985585,5.795603388,4.934769421
55592,"GOLGA2P5",1.205657994,1.676575303,1.114250277,0.139944625,0.03266392,1.223701663,1.065573042,1.171508613,2.849961498,1.541197663,2.29223494,1.462972009
64431,"ACTR6",3.788681314,4.107455605,4.458252781,4.142199148,4.093888023,3.995849357,4.251767454,4.436077601,2.824111147,4.222933892,2.766292636,4.136803356
55681,"SCYL2",6.842206782,6.791280388,6.948972433,6.661039047,6.841475714,6.666952138,6.775546779,6.865907112,7.676949363,6.819832987,7.716834945,6.824172094
283431,"GAS2L3",2.691826295,3.207127162,3.208856379,3.291393213,2.392480254,3.626335775,2.491537635,3.157779523,3.539411904,3.797280931,3.535789332,3.711245592
121601,"ANO4",3.448444433,5.334851995,1.927155839,4.078454389,3.117988215,4.616897203,2.820876454,4.599776964,2.349711712,4.492446577,2.643944784,4.78416113
27340,"UTP20",4.390830831,4.816851591,5.302831482,5.199174234,5.175170704,5.169177849,5.058442161,4.994626218,4.492498365,4.899803888,4.425850271,4.767051097
400,"ARL1",5.919455856,6.262786393,6.405361725,6.187869314,6.418113977,6.001731084,6.319570603,6.250852319,6.024184541,6.059874865,5.768205215,5.961441276
56994,"CHPT1",5.392423406,4.854061123,4.50600988,4.845645306,4.871291342,4.967594911,4.174410873,4.675150096,5.036368452,4.752369773,5.191912689,4.772777018
79158,"GNPTAB",6.645606563,5.878206218,5.967345456,5.742212626,6.234257067,5.908605759,6.250576866,5.394334951,4.74756336,5.233340343,5.317304207,5.570814272
55332,"DRAM1",5.355856717,2.460492013,5.14802832,2.520989186,5.354391067,2.611652433,4.901667812,2.407569106,4.237338171,2.185073481,4.719709005,2.376599689
51019,"WASHC3",3.037973879,3.712973075,3.957434849,3.423563702,3.710753571,3.47122059,3.835584671,3.681001746,2.420427171,3.571827161,2.46278474,3.443334124
79023,"NUP37",4.163883738,3.88102746,4.056982016,3.447052124,4.067769953,3.493380579,4.154405797,3.978768493,2.984408359,3.707151975,3.968515012,3.911386859
55010,"PARPBP",0.967915586,2.282688158,0.614167252,2.054727878,0.195903141,1.799033604,-0.234851435,1.578953553,1.268120671,2.74398203,1.946068274,2.131258385
51559,"NT5DC3",5.660014364,3.866533478,5.097706686,2.861191158,4.663768943,3.050750497,4.335884011,3.540847708,5.749930297,2.454967512,5.803563638,2.746112446
7184,"HSP90B1",9.769473597,9.995265566,10.24269265,11.09811394,10.40230154,10.66103889,9.921798248,10.52973184,9.795609385,10.19091241,9.524704821,9.999498696
728568,"UQCC6",4.037647333,3.712973075,4.465172778,3.7411142,4.179310843,3.837401067,4.381344825,4.069017603,3.019000943,3.72256993,3.520415962,3.874583814
6996,"TDG",5.37338506,5.690732246,6.083200848,5.650765654,5.652048118,5.719453813,5.935953557,5.905119283,4.677109047,5.758341457,4.911643258,5.585528806
83468,"GLT8D2",4.097934474,0.051857466,2.757538905,0.06095399,2.442122176,0.384574806,2.226174471,0.601612401,2.487837786,0.400533644,3.432803063,-0.043801415
29915,"HCFC2",5.292774036,4.317400242,5.010517243,4.318097671,4.877318972,4.508639411,4.786808102,4.12619239,5.626367356,4.340849778,5.764947423,4.489554067
4801,"NFYB",5.484019571,4.715360827,5.428528959,4.318097671,5.332620523,4.547989903,5.094586475,4.820805566,6.221501201,4.908817664,6.188646889,4.67526408
7296,"TXNRD1",8.915195753,6.956642735,10.04225041,7.706040006,8.932017047,7.415145465,8.549261031,7.348766671,7.590462788,7.368253605,7.881942524,7.064870722
50515,"CHST11",4.693996404,5.59287194,4.737974113,5.782776869,5.12539146,5.464797452,5.105047078,5.546951506,5.675985896,5.625222093,5.611981752,5.590400488
84102,"SLC41A2",4.341811333,3.15241833,3.957434849,3.192950034,3.168019169,2.801230568,3.217808717,2.887113526,3.668498381,3.026659541,3.806843176,2.79194602
121053,"NOPCHAP1",4.707879946,1.209772527,4.545722789,1.761904444,3.839827464,1.421574697,4.33943231,1.73413037,4.251954182,1.394902402,4.860668796,1.673505252
160428,"ALDH1L2",1.871060241,1.436030728,2.801945025,3.447052124,2.761788545,3.147084944,2.210758942,3.003577386,2.924844438,2.028479117,2.380028591,2.299363945
23325,"WASHC4",6.068942126,5.689360361,6.459210918,5.637215443,6.062377908,5.697350725,5.935953557,5.64476034,4.038117848,5.626588644,4.756261019,5.681490358
55198,"APPL2",5.139352511,4.555883864,5.524405616,4.436260928,4.901180767,4.211711254,5.062741734,4.276869884,4.350318901,4.380268344,4.671807423,4.308248142
387882,"C12orf75",5.846025037,5.266577044,6.557188076,4.673792806,5.743982035,4.569009853,6.121537171,5.366922708,6.604113699,5.184073146,6.371121667,5.652279339
9891,"NUAK1",6.386328844,6.614634627,7.053109683,7.257181876,6.971835592,7.285687772,6.81367471,6.956705139,7.432089412,6.929083591,7.485541604,6.806835284
10970,"CKAP4",8.433000976,8.498539507,8.417700025,8.962387143,8.268748305,8.802465766,8.021751067,8.441591128,9.118531991,8.586504384,9.104670163,8.539579119
255394,"TCP11L2",4.355987682,3.214776065,5.019947197,3.247477162,3.789574987,3.010340372,3.630747177,3.280385244,4.308980998,3.043126974,4.716339712,3.068231788
55703,"POLR3B",3.441813605,4.781234911,4.09762847,4.559909896,4.595939614,4.579406086,4.464937197,4.534397719,1.832200038,4.492446577,2.274016397,4.436432021
55188,"RIC8B",5.515936283,4.715360827,5.379922398,4.52354686,5.230370849,4.630292341,5.312445972,4.820805566,6.201560764,4.737268675,6.795053044,4.672203747
90488,"TMEM263",7.439687786,6.467931206,7.35037552,6.510315786,7.751760864,6.457475243,7.295984387,6.487431099,6.102887326,6.49569603,6.766015707,6.278618786
80298,"MTERF2",4.839827346,5.322515395,5.79406024,5.255689599,5.725723919,5.352092533,5.31425027,4.893963612,3.531446561,5.502574343,3.951420548,5.438382599
1407,"CRY1",5.11663485,4.964799428,5.323922072,4.61624913,5.117774185,4.891762232,5.162264812,5.076685126,7.615168522,5.060097258,7.111430383,4.831565799
121551,"ABTB3",4.589884526,2.079849487,3.785646703,1.517571884,3.468756626,2.24450077,3.202303056,2.42286234,6.53607795,1.315787271,6.892314347,1.673505252
11137,"PWP1",4.762115417,4.991761642,5.428528959,4.833814262,4.95061341,4.793976306,5.142089413,5.17705267,3.107387066,4.804012528,3.701725043,4.775631478
11108,"PRDM4",4.889403048,4.668784216,5.589186507,4.663803387,5.092088823,4.65671518,5.335727652,5.034995503,5.426122561,4.867804644,5.448995538,4.653704157
9671,"WSCD2",0.007044061,0.412679132,-0.661332114,-0.415772811,1.577038933,0.319911581,0.31916198,-0.159334526,0.822361582,1.143216357,0.542085685,-0.758509634
1240,"CMKLR1",-0.85109208,0.18241809,-1.248414028,1.487681978,0.195903141,1.775113572,-0.075169203,1.097196154,-0.556402734,3.107179045,-0.358535918,-0.21455336
11153,"FICD",2.448935667,2.630252462,3.688464513,3.507880231,2.800367403,3.246114429,2.62545537,3.120746472,3.415051819,2.905803445,3.424567978,2.879463354
9733,"SART3",6.200460323,5.681101541,6.403561692,5.697213578,6.160793704,5.893409389,6.091340834,5.772621394,7.262607024,5.819366913,7.141888341,5.739658323
23479,"ISCU",8.059437931,6.197696264,8.009406912,6.252617363,7.702960079,6.052365392,7.93646205,6.315781792,6.712003586,6.116410932,7.34970408,6.246058225
6404,"SELPLG",2.310207181,2.353690719,1.906968038,2.688011363,1.002330854,3.254788947,1.400549747,2.192426502,4.275989883,1.609133847,4.470533241,1.878591223
23603,"CORO1C",6.753290579,7.024583107,7.107196699,7.259394795,6.834521816,7.119317399,6.959728667,7.17958191,5.876373066,6.915172464,6.131610518,6.929810607
54434,"SSH1",6.967523944,6.844635583,7.748735522,7.213337305,7.465549226,7.236172609,7.498406767,6.997496037,5.499411742,6.892631831,6.243513844,6.916293798
84749,"USP30",4.30209244,4.413589182,4.726500527,4.680414197,4.694818492,4.7729941,4.589360936,4.520247863,4.00398605,4.917775473,4.41341993,4.755530623
121642,"ALKBH2",1.514537211,3.400620318,2.812836229,3.087294374,2.155124435,2.753061861,2.465794771,3.468998518,4.9282885,3.304495925,3.939910663,3.52023349
7374,"UNG",3.188151929,4.749990468,4.320043239,4.62313932,3.554012888,4.69227406,4.032565051,4.950458878,6.034084244,4.844505546,5.500832846,4.885412204
32,"ACACB",4.238473594,6.447788429,5.322017435,6.365805448,5.274429946,6.293504642,5.317852111,5.778577806,3.945241536,6.604414479,2.478781198,6.449223557
83892,"KCTD10",6.106111326,6.845251694,6.674534599,6.590723732,6.618530101,6.710956871,6.764371134,6.89086742,6.679033841,6.660858764,6.805396761,6.780077753
89910,"UBE3B",7.902586025,6.512831609,7.394543598,6.217764396,7.225604145,6.566883344,6.967202036,6.307566179,9.28041056,6.203231671,9.501525456,6.304543603
326625,"MMAB",4.187857668,5.02911562,4.606447897,4.889167183,4.109334876,4.613528894,4.401853145,5.034995503,2.770977954,5.056045993,3.142729418,4.806663358
4598,"MVK",2.634828821,4.379967424,3.241467517,4.189385917,2.945126228,3.760301312,3.307497949,4.306029999,2.924844438,4.370514213,2.643944784,4.132356326
84915,"FAM222A",5.773944417,5.165610148,5.106585317,3.850845891,4.327554801,3.959166203,4.899265674,4.42092455,6.274957474,4.144975521,6.567152154,4.063951591
59341,"TRPV4",-0.406215414,0.74399327,-0.661332114,0.853079687,-1.084790022,-0.055667203,-0.995193726,0.848098498,-0.857364442,-0.398415415,-1.794698479,0.999119155
51228,"GLTP",6.444701874,4.863823693,6.131849358,4.687005338,6.042399255,4.46445093,5.837763922,4.815021317,4.603036636,4.380268344,5.465144766,4.599962501
84260,"TCHP",3.020279939,4.801694839,3.746420041,4.570642456,2.979155051,4.202773,3.715110398,4.527340138,2.19694736,4.747353616,2.217938307,4.606389946
9815,"GIT2",6.660675328,6.074892273,6.911464679,5.94691797,6.808733527,6.001731084,6.686408512,5.974222221,5.391337337,5.888206396,6.061644147,5.866903648
88455,"ANKRD13A",7.323207477,6.147625444,7.223993442,5.372740187,7.157271491,5.786794841,7.218136278,5.934760046,5.989717519,5.673620276,5.95847093,5.550958487
400073,"C12orf76",4.226949619,2.91012804,3.937669216,2.752273873,3.023313162,2.556588744,3.503682213,2.647781305,0.769162712,2.526985288,3.027828845,2.836368212
28981,"IFT81",3.43515216,5.557215565,4.327657129,5.620096725,4.174423572,5.658653597,4.553147417,5.417423601,2.936955583,5.971224218,2.817507656,5.843969364
488,"ATP2A2",10.64162868,12.14380774,10.76162693,12.97024486,11.28485629,12.57953107,10.69607083,11.68543503,10.82418226,12.3735559,10.39566258,12.31278348
51434,"ANAPC7",5.749989317,5.923252793,6.187304885,6.073047273,6.237775281,6.020927805,6.245857818,6.047584486,4.433881938,6.181081645,4.509987084,6.014359987
10094,"ARPC3",6.521391443,5.930238574,6.707006416,5.77815417,6.417079931,5.576269745,6.700273434,6.445927396,5.123728322,5.642887082,5.982511941,5.886841379
51184,"GPN3",5.350556415,4.288697163,5.102152832,4.189385917,4.754982016,4.143284189,4.662006661,4.579449172,4.450873909,4.360693685,4.845327012,4.154455656
29902,"FAM216A",3.680187177,4.355957114,4.09762847,3.7909169,3.894345053,3.550861881,4.125924312,4.417111288,4.009731055,4.03812483,3.774808924,3.792409143
51699,"VPS29",5.026447015,5.279399211,5.502709664,5.226578031,5.023084615,4.988548899,5.415217189,5.336962702,4.026830067,5.34878722,4.169146646,5.31431132
144715,"RAD9B",0.007044061,0.464927851,0.215061046,-0.306992028,-0.751458557,0.25221352,-0.075169203,0.236527209,2.420427171,-0.230665013,1.775249293,0.431980407
160760,"PPTC7",6.073238824,5.950995225,6.184162818,5.692307942,6.008474106,5.697350725,5.885875154,5.937424706,6.635107831,5.68153111,7.090761873,5.920760534
79600,"TCTN1",4.421486008,4.64350344,4.339003147,4.497536164,4.144747079,4.626955198,4.321602896,4.293604907,4.207654278,4.495441461,4.25524919,4.587021062
5501,"PPP1CC",6.603894036,7.157027911,6.805716509,6.812642973,6.855283755,6.840500044,6.931794392,7.244498936,5.646788746,7.220429581,5.926752225,7.014409614
160762,"CCDC63",3.804273996,2.51106702,2.86609206,3.300018255,2.748696218,1.223701663,3.98351758,2.227686287,2.849961498,4.160153143,2.013507416,2.722637796
4633,"MYL2",7.55554657,11.32292324,7.683847135,10.58292965,6.659329641,10.04892349,6.663943696,11.02196396,11.56345627,12.01844664,10.08303024,11.61979091
100131138,"LINC01405",-0.987628427,3.657925878,1.886493733,4.113128049,1.663290566,3.507967035,1.257840933,4.465914431,3.945241536,4.373772923,3.432803063,4.828819993
23316,"CUX2",3.538211455,5.633386939,2.70003731,5.486680537,2.967901057,5.584895084,3.642284736,5.884554764,6.603164009,6.353565097,6.405001996,6.554355086
144717,"PHETA1",6.371577004,4.449690021,5.842696615,4.570642456,5.157942665,4.220594472,5.394899304,4.297758506,7.734892768,4.879314592,7.748931456,4.834306389
10019,"SH2B3",4.983718977,3.640993642,4.535896576,3.629205326,4.174423572,3.626335775,4.198056454,3.377772025,6.121578426,3.717448898,5.569664975,3.506553227
6311,"ATXN2",6.09135836,6.326831907,6.125311281,6.317772732,6.304160169,6.445211482,6.38713027,6.353182019,5.709907097,6.330271431,5.825621473,6.441155864
8315,"BRAP",5.534752792,4.546821966,5.625159372,4.527224686,5.09726261,4.407241245,5.270311831,4.737636317,4.712766242,4.559803335,5.160025339,4.583767481
80724,"ACAD10",5.309260604,6.137600528,5.582837758,6.248167236,5.688499515,6.042379702,5.476121106,5.466216357,5.547598272,6.031269698,5.455072703,6.33001077
217,"ALDH2",6.096644612,6.28384647,6.025850876,6.334661753,5.519580022,5.926361143,6.052954502,6.079297732,7.406187762,6.45550736,7.123563659,6.407506384
51275,"MAPKAPK5-AS1",3.783446077,4.014103778,4.40166438,3.676341301,3.56151933,3.672387068,3.978974914,4.185677095,4.416687449,3.835599249,4.552175353,3.858519067
8550,"MAPKAPK5",4.642879414,4.452927559,5.054770527,4.609325876,4.547621621,4.46818544,4.978774666,4.681521922,4.076943767,4.732199644,4.458483578,4.482583129
89894,"TMEM116",3.172216924,3.680197429,3.132668994,2.752273873,2.898468744,3.050750497,3.676353925,4.293604907,2.43757741,3.351532837,2.494602233,3.243405913
8759,"ADAM1A",2.462102125,1.823884574,2.996003967,1.711072047,2.030846357,2.499339743,2.131109255,1.578953553,2.092543183,1.715701606,2.198750527,2.039239545
10961,"ERP29",7.430088076,6.899057916,7.071364922,6.839515575,7.215528568,6.92580813,7.234426786,6.97821557,6.947971611,6.481417161,7.133070998,6.9820282
