"ENTREZID","SYMBOL","87.1_DOX_0.1_48","87.1_VEH_0.1_48","17.3_DOX_0.1_48","17.3_VEH_0.1_48","84.1_DOX_0.1_48","84.1_VEH_0.1_48","90.1_DOX_0.1_48","90.1_VEH_0.1_48","75.1_DOX_0.1_48","75.1_VEH_0.1_48","78.1_DOX_0.1_48","78.1_VEH_0.1_48"
3875,"KRT18",9.269313039,9.650588179,8.732018882,8.771271554,8.940664012,8.772374529,9.239053471,9.309293042,8.844363827,9.023563393,9.617837299,9.45544488
1975,"EIF4B",7.666615243,7.831042596,7.171703321,7.351282999,7.328626474,7.283376713,7.748428964,7.997394393,7.333624607,7.634886734,7.172292513,7.430250641
283335,"TNS2-AS1",0.965047785,1.307826783,1.493551161,1.571629203,1.713926118,1.090760187,1.267640499,1.593927595,-0.075539502,1.608672834,0.520502236,1.573715012
23371,"TNS2",2.517871437,3.878428894,4.075530789,4.291144245,4.578809131,4.534460118,3.337121573,4.076994608,1.62762478,4.252625665,2.210370321,4.895189503
84926,"SPRYD3",6.098663672,5.284793165,5.804597639,5.598884539,5.896971238,5.414487428,5.710438792,5.29367921,6.18001204,5.277253543,5.77660135,5.525746565
3489,"IGFBP6",3.32957661,3.167781567,3.374428174,3.068037234,4.117496646,3.705343829,3.263056771,2.438874514,3.688605541,3.432226567,3.267695873,3.156591945
51380,"CSAD",3.981365121,3.026714324,4.72776704,4.150532094,4.755542107,4.315176025,3.764444283,3.705065036,4.088045875,3.48827624,4.641534544,3.612152922
283337,"ZNF740",4.313572452,4.519710801,4.346730432,4.483204904,4.457261042,4.347956511,4.518375511,4.687906296,4.546813103,4.610645241,4.600976138,4.730311221
5916,"RARG",0.711517062,1.195130882,1.390722514,1.314739307,1.340885565,1.442579277,1.396400398,1.56927839,0.797258346,0.96856013,0.936196881,1.398270354
84975,"MFSD5",5.064010072,4.618615967,4.931527973,4.978967134,5.251700865,5.140173591,5.043330927,5.030280053,4.798300177,4.619038144,4.892235843,5.034594819
9700,"ESPL1",-1.399300092,3.083224168,-1.531255451,3.11588766,-1.502311456,3.279638371,-0.586953193,2.744297877,-0.358533849,3.611165221,-1.069728239,3.306125209
5204,"PFDN5",5.942297544,6.06366758,6.029818724,5.890779218,6.012835041,5.846781711,6.038593364,6.085611645,6.044955274,5.773404956,6.063954086,5.804921577
60314,"MYG1",4.302114257,4.516782854,4.502798879,4.57654721,4.578809131,4.333998834,4.691501042,4.9127376,4.229089403,4.284632706,4.198488673,4.576876089
8086,"AAAS",5.689860523,5.558336003,5.81952035,5.696529165,6.033560459,5.861451841,5.774040764,5.804657022,5.246660288,5.661389311,5.567443616,5.930019671
6667,"SP1",5.913408019,6.109087761,5.735466782,5.878942221,5.843200002,6.069504388,6.08590513,6.1597192,6.306584909,6.212002247,6.203860623,6.215512666
269,"AMHR2",1.323475844,2.553527958,0.885378426,1.571629203,1.686269962,0.99938739,2.488148208,3.005440021,0.59686047,1.999997944,-0.236193964,1.371369915
54458,"PRR13",4.87780523,4.778726207,4.400651079,4.377806499,4.485616251,4.271904733,4.920222396,4.932199897,5.216370587,4.41245223,5.016052489,4.444406679
5094,"PCBP2",8.238427525,8.404741531,8.100650702,8.168562487,8.192212576,8.130071376,8.476948175,8.714589301,8.064663243,8.263422769,8.020596769,8.246052686
7786,"MAP3K12",4.896973962,4.15189355,4.870738896,4.117332411,4.951233326,4.546614701,5.035936872,4.284301738,4.567529787,3.954048735,5.08554307,4.421642171
6895,"TARBP2",4.503132626,4.30569489,4.663054591,4.46484542,4.91594829,4.574583396,4.782678147,4.960909741,4.795375851,4.437976854,4.526301083,4.692776095
11016,"ATF7",4.585783748,4.475155131,4.458996342,4.38340301,4.368689937,4.455007711,4.688360295,4.670629356,4.570953828,4.469260405,4.725200986,4.431442405
517,"ATP5MC2",6.563209937,6.647214112,6.44107004,6.630661485,6.870591851,6.645270345,7.024435736,7.32342163,6.2143545,6.653113651,6.221461616,6.8389883
57658,"CALCOCO1",7.311258464,6.844601334,7.558710012,7.082495015,7.449226267,7.067685974,7.441208288,7.112501468,7.769196519,6.99852657,7.718050323,7.255078924
23583,"SMUG1",4.197771935,3.882983827,3.75167873,3.708517058,3.851007053,3.592628067,4.064920067,4.098687689,4.097573589,3.671587184,4.160348042,3.874102631
23468,"CBX5",6.780051428,7.531498136,6.594990142,7.182587662,6.563688051,7.20438489,6.875670347,7.371439943,6.705137816,7.810044963,6.544634158,7.276079671
3178,"HNRNPA1",6.671254325,7.111402849,6.692107711,7.017398069,6.839542703,6.725868903,6.531103416,6.894193381,6.730620384,7.235307015,6.87934516,7.131767642
22818,"COPZ1",5.746966424,5.732489549,5.60086425,5.585594064,5.494280399,5.23835596,5.813495139,5.872968803,5.636404744,5.550215546,5.650809509,5.615885924
25946,"ZNF385A",4.428689591,3.219119913,4.592409337,3.401636324,4.544563365,3.435918119,4.449550234,4.111548675,5.451870882,3.360625525,4.850259824,3.277432822
3678,"ITGA5",8.40986212,8.298575892,8.74803239,8.840551496,8.522004993,8.828621396,8.583703324,8.431644791,7.893707236,8.267210141,7.745503873,7.889297226
5502,"PPP1R1A",3.070645269,3.635538884,3.649600779,4.363719495,4.138057943,4.310431699,3.467425585,3.870564238,3.249929524,4.450571794,3.625917061,4.753935272
3679,"ITGA7",8.83749546,8.294735095,9.527484236,9.381423013,9.254203953,9.03861866,8.884352112,8.508814537,9.320140829,9.016168452,9.03414234,8.717353657
2647,"BLOC1S1",2.875722098,2.959299274,3.06781949,3.054069029,3.249342813,2.827188207,2.739460644,3.014598247,2.998541948,3.183328748,3.089726683,3.016038403
967,"CD63",9.439282576,9.233273612,9.060107253,8.873361232,9.558493138,9.515615211,9.366228529,9.287027034,9.464163203,8.990657439,9.393602308,9.244879977
10220,"GDF11",5.473252375,5.337184812,5.626547233,5.275322896,5.583188804,5.608627074,5.624315293,5.400590318,6.404829966,6.244913004,6.065101403,6.109624774
84324,"SARNP",4.701508033,5.15145435,4.413822134,4.733775924,4.532965051,4.632750582,4.879492277,5.030280053,4.641042997,4.723922478,4.600976138,4.80005359
29095,"ORMDL2",4.718847273,4.274832657,4.390693272,4.300048515,4.842678691,4.476344139,4.734768335,4.445351974,4.950641262,4.068782246,4.826100297,4.221547657
85406,"DNAJC14",5.421240885,5.410003785,5.388786638,5.470680149,5.4902877,5.485656744,5.64390306,5.584030099,5.652654357,5.535511826,5.487546287,5.540914887
440104,"TMEM198B",3.029547953,2.861138741,3.465791585,2.937169981,3.531671948,3.34605122,3.538914577,2.939651037,3.161848616,2.786252673,3.291418327,3.016038403
4327,"MMP19",0.779197434,-0.237958205,1.063081736,0.256646822,0.432527041,0.951435023,1.42687163,-0.03921981,-0.257907068,-0.292391518,1.051825705,-0.759351092
84305,"PYM1",4.108499416,3.836774112,3.871082993,3.538352401,3.941519212,3.308476166,4.112562007,3.9005143,4.068799577,3.524468356,4.053416614,3.800387575
102724112,NA,-0.372641926,0.670888991,0.164563244,0.60209335,0.364356677,0.561991054,0.645984423,0.356153943,-0.358533849,-0.569168873,-0.148469834,0.774581064
1606,"DGKA",5.413274871,4.579863707,5.781920104,4.73815058,5.29354348,5.034818317,5.602790729,4.574819634,5.97818358,4.263373772,6.200732151,4.585679614
6490,"PMEL",2.641221036,3.363006963,2.610919028,4.294118446,3.636550431,4.375473172,4.546400235,6.038125966,2.693909678,3.326866523,1.833272732,2.499475709
1017,"CDK2",3.865480876,4.944780609,3.693464384,4.529369336,3.96472657,4.566647514,4.035560966,4.623519692,4.024533041,5.014284663,3.982322043,4.769472428
5869,"RAB5B",7.140424062,7.242131147,7.016311879,6.935480208,7.035159783,6.814819689,7.157014505,7.256000986,7.162618436,7.187200164,7.063982273,6.97139917
6821,"SUOX",5.105799214,5.093679728,5.453993675,5.220097489,5.325268925,5.243342909,5.117596019,5.14731411,4.783618908,5.223226208,5.105753903,5.61301812
64375,"IKZF4",3.242339636,3.813102096,3.420832995,3.904185277,3.643757903,4.016259155,3.746436464,4.174188082,3.21533976,4.227230901,3.177215583,4.099822622
6231,"RPS26",2.754849973,2.967900456,3.108890963,3.250595083,2.848931946,2.853518187,2.67745191,3.218575429,3.372721471,3.347216569,3.259700907,3.132762595
2065,"ERBB3",-0.61177591,2.765708247,1.063081736,2.850929051,1.89396001,3.071077945,1.300923755,2.939651037,-0.358533849,4.508940538,1.721294497,4.591518927
5036,"PA2G4",6.890809667,6.841679398,6.673063249,6.701258921,6.668113055,6.503860767,6.754766562,6.867905283,7.005110517,6.742890959,6.950605387,6.674738241
6171,"RPL41",6.976650589,6.945489507,6.743219637,6.668972,6.590045103,6.578765548,6.771187737,7.040352516,6.729088733,6.707254015,6.875426478,6.938559462
84872,"ZC3H10",2.883431275,2.842550968,2.710344819,2.604873726,2.873664392,2.745186112,3.202701436,3.340117879,3.143568233,2.835100876,2.967431756,3.058817851
23344,"ESYT1",7.604420979,7.331489797,7.746104525,7.437536485,7.853726933,7.981675762,7.957248032,7.699944406,7.764344413,7.226637181,7.959285585,7.617175511
140465,"MYL6B",4.482977311,4.651023322,4.60968236,4.693795365,4.839543535,4.681332176,4.920222396,5.149394329,3.95285522,4.643927816,4.2437759,4.753935272
4637,"MYL6",9.728853969,9.711716583,9.629799628,9.582286406,9.495400697,9.314990703,9.676393945,9.569688542,9.228394379,8.973441442,9.665798761,9.261457393
6601,"SMARCC2",6.880734741,6.807944213,6.856681539,6.829281698,6.888147123,7.068388669,6.99550348,6.980852224,7.072488082,7.079314429,7.277497384,7.197375298
10193,"RNF41",5.583844628,6.14461132,6.116957951,6.268103176,5.950264236,6.100065548,6.17947335,6.337188565,5.45001256,6.346966061,5.552796029,6.266590715
79035,"NABP2",3.619964962,4.15189355,3.698854739,3.790838012,3.286655886,3.676136819,3.917134479,4.186396089,3.610898216,3.790294524,3.307019324,3.971358443
283373,"ANKRD52",7.294009052,7.354221377,7.348442552,7.190590273,7.078356118,7.187018998,7.304303945,7.143618762,7.226974639,7.23075044,7.405296933,7.169831346
93058,"COQ10A",4.625398925,4.893783569,4.279966787,4.297086527,4.424157634,4.227295353,4.471641304,4.724644648,4.815722737,4.556325369,4.382770595,4.463637237
1431,"CS",8.216278788,8.442646477,8.054092628,8.290297243,8.348980239,8.293753206,8.442642436,8.708253214,7.694251212,8.431681513,7.795093749,8.298535539
10330,"CNPY2",5.840033544,5.653381199,5.95970441,5.873981331,6.114904381,5.954096054,5.976862913,5.787395417,6.18001204,5.727568333,5.685540325,5.588408837
9924,"PAN2",6.119213587,5.71726619,6.235749934,5.852957278,6.103187441,5.833615172,5.990952496,5.960873623,6.052323229,6.007710034,6.271024493,5.868826128
6773,"STAT2",5.775211562,5.379705098,6.145859776,5.636865821,5.99321895,5.8119599,5.675969689,5.363438708,6.042490904,5.668145504,6.329482573,5.832304335
8914,"TIMELESS",3.187347663,4.854896571,3.55765782,5.035154652,3.295835292,5.046277687,3.805608486,4.958538956,2.73111285,5.502626261,2.844532146,4.941647216
283377,"SPRYD4",3.880967215,3.597244586,3.644022857,3.466349263,3.55479663,3.289315159,3.70352293,3.587243227,3.942318511,3.413048767,3.996823999,3.629285067
27165,"GLS2",2.943665108,1.040627299,1.844250189,0.639991347,1.89396001,1.090760187,1.649919084,1.17097021,5.007341769,1.310073682,4.039475217,1.597123563
5939,"RBMS2",5.370030257,5.217861945,5.742008773,5.527386521,5.455896069,5.475096613,5.584323398,5.556076955,5.866981318,5.600529565,5.911562085,5.282139046
11176,"BAZ2A",6.375069575,6.37467425,6.505544912,6.3745013,6.39027564,6.660263523,6.660147394,6.684975541,6.565360992,6.500973223,6.496120198,6.440855209
506,"ATP5F1B",10.50889321,10.47177341,10.30160278,10.4736891,10.42422158,10.2078075,10.54013014,10.62781934,10.00401058,10.41402678,9.962225037,10.23744294
10728,"PTGES3",6.958518298,7.235467894,6.499380014,6.811747826,6.66280143,6.663987597,6.899631975,7.28798231,6.923758795,7.000669305,6.645487986,6.846332977
4666,"NACA",8.018901511,8.248491834,7.810388457,8.128508273,7.876084783,7.907038719,8.271664124,8.723518057,7.717223662,8.176060106,7.62659204,7.962658671
5557,"PRIM1",0.526968464,2.263342284,-0.035723763,1.839329621,0.364356677,2.164357607,0.696882197,2.369186082,0.00767005,2.683295609,0.224448686,2.211714037
9880,"ZBTB39",3.610706214,3.827351864,3.326480976,3.553324981,3.367240804,3.803149074,4.074575148,4.023560379,3.449135903,3.881487299,3.625917061,3.86930376
23306,"NEMP1",2.844466721,4.281748212,3.059462999,4.127372781,3.451797739,4.574583396,3.368856958,3.982144481,3.324851389,4.705649874,2.790064166,4.340747225
4665,"NAB2",4.564362154,4.472135251,4.367187565,4.230335154,4.948325645,4.784149708,5.287041508,5.050456979,4.250600545,4.309045237,4.223366853,4.687333317
6778,"STAT6",5.95149468,6.291461945,4.819698626,4.991847275,4.324522402,4.655376305,5.850494897,5.871709391,4.353593049,5.206615434,4.267891655,5.378164211
4035,"LRP1",8.64684469,8.08416066,9.283169975,8.70507545,9.127705071,9.310839737,9.260889003,8.704367416,8.952669862,8.440784737,8.977078031,8.594613844
11247,"NXPH4",2.951020543,2.235117632,2.043824829,2.284310437,2.676927193,2.449694344,2.974202834,3.280626221,2.447966199,1.253695111,1.290262248,1.476087047
6472,"SHMT2",6.006362074,6.112970588,5.853751217,6.082740147,5.7970765,6.009299082,6.4123974,7.033611018,5.655882431,6.00664428,5.518028651,6.287425756
246329,"STAC3",-0.300995366,-0.160925077,1.029249136,1.059043934,1.268129872,0.428243,0.228317842,0.236012536,0.160942821,0.369258419,-0.916933722,0.347619467
22864,"R3HDM2",6.209379717,6.005326858,5.976445807,5.83876908,6.145692156,6.18933931,5.933749254,6.048194986,5.706572831,5.901629286,5.621474473,5.666554849
83729,"INHBE",0.221098278,1.104427622,2.277923759,2.989482458,1.629314475,1.9614257,0.884217075,1.266063666,-0.075539502,0.821163261,0.62377704,1.198497402
4141,"MARS1",7.876723509,7.834280155,8.102177055,8.083662172,8.048571718,8.107001816,7.929916884,7.993636266,7.858765427,7.937148426,8.081677544,8.292498805
1649,"DDIT3",3.230299068,3.182637025,4.148257761,3.938805154,3.636550431,3.615886745,3.770397283,3.89059987,3.542783447,3.032319176,3.322453418,3.016038403
114785,"MBD6",4.800514418,4.693130915,5.329207975,4.973411677,5.566219431,5.358132804,5.518644512,5.663324726,4.83578665,5.151752446,4.922935314,5.228810995
10540,"DCTN2",7.121806506,6.968173581,6.739955094,6.577945024,6.729525859,6.549872599,7.017569753,7.017187816,6.914355034,6.665996847,7.015546554,6.699958054
3798,"KIF5A",2.09502158,1.578822023,2.610919028,1.887386507,1.964732676,2.205823904,2.270198952,1.860905699,0.485153523,0.520277506,1.649683076,1.002053797
79837,"PIP4K2C",5.138380301,4.410370934,4.978823044,4.536921808,4.974286184,4.61362092,5.332011339,4.951403133,5.738895968,4.599378208,5.632351638,4.640221396
196403,"DTX3",3.760552566,3.724514874,4.711859015,4.363719495,4.994159621,4.7176202,4.56021106,4.623519692,4.189542123,4.105084936,4.542866797,4.890460378
115557,"ARHGEF25",2.415247785,2.371023233,3.03409912,2.585582208,2.772084109,3.115271877,3.176041354,3.303224051,1.891347798,2.745947187,2.396882221,2.889032432
10956,"OS9",9.072822893,8.489322315,8.910460361,8.63290826,8.828120088,8.7743139,8.68841563,8.32479583,9.052797739,8.250650883,8.966372037,8.580369636
6302,"TSPAN31",4.932707455,4.759038224,4.777015504,4.841384139,5.10275211,4.954991232,4.779729947,4.776710352,4.9294576,4.843347935,5.046576874,4.955297731
1019,"CDK4",5.182791972,5.875348367,5.67247713,5.834689548,5.478242872,5.596985939,5.781429002,6.343561987,4.945374436,5.739164738,5.051216135,5.779568954
92979,"MARCHF9",4.182230205,4.086258281,4.287141817,4.027258109,4.814213949,4.276777247,4.614169047,4.596328466,3.855134202,4.018912446,3.947906253,4.421642171
4234,"METTL1",2.828581384,3.122274731,3.148825483,3.061070036,2.89797998,2.643226343,3.211479763,3.485527015,2.681292329,2.954868325,2.812098734,2.962970203
25895,"EEF1AKMT3",1.647033334,1.386923373,1.029249136,0.942563992,0.49762103,1.17668899,1.542701594,0.921180975,0.42587965,0.567297416,0.936196881,0.600196067
10102,"TSFM",4.513105665,4.761513965,4.824638148,5.011857992,4.87977858,4.692314742,4.71020328,4.808651447,5.083634955,5.076552329,4.532950212,4.759132938
10677,"AVIL",2.604378094,3.026714324,2.742020234,2.929539483,2.968560456,2.853518187,2.558642188,3.103118351,3.038663164,3.249693166,3.025166163,2.583915565
10106,"CTDSP2",6.72748153,6.654558694,6.538988856,6.348270662,6.605815795,6.579751609,6.859006439,6.923661837,6.987922815,6.689432026,6.864265393,6.687062415
100506844,"GIHCG",2.316198571,2.564911781,2.219116571,2.342931268,2.575047943,2.205823904,2.458957009,2.641636981,2.534690209,2.786252673,2.142426982,2.474413598
91419,"ATP23",0.565815153,0.973874461,1.190995652,0.676919235,1.024861144,0.624485525,0.96948767,1.49269846,1.337199502,1.467084759,0.573063552,-0.1796487
121227,"LRIG3",1.801497229,2.409417957,2.173382637,2.296226707,1.570017722,1.781139994,2.013362077,2.1204475,2.988334849,3.097838491,3.071573729,3.092150923
9194,"SLC16A7",5.752238897,6.299150721,5.805847111,6.198378106,5.969035172,6.163263963,5.530970078,5.7329492,5.391184177,6.640114371,5.751165079,6.382269185
338811,"TAFA2",1.865174308,1.461907915,0.394557327,0.52317328,1.443570367,1.725202405,1.993141176,2.325697774,3.134340439,2.796155526,2.142426982,1.87121271
9958,"USP15",6.41816563,6.538095065,6.45626786,6.370279949,6.285885442,6.231359232,6.253594283,5.975017453,6.860810057,6.499458729,6.894914307,6.322959015
23041,"MON2",5.903016235,5.622390026,5.946169995,5.808927741,5.643755996,5.656145412,5.733476993,5.593228738,6.289020371,5.935625007,6.325658205,5.632974058
57460,"PPM1H",5.663238512,5.910352355,5.646211507,5.50574066,5.431116359,5.429880102,5.739558883,5.314221977,5.671915339,5.461214497,5.37548099,4.904601499
283417,"DPY19L2",5.311230332,5.141984491,5.493300425,5.342945296,5.566219431,5.543406177,4.782678147,5.043762642,5.235915394,5.599116108,4.77933145,4.930172287
10329,"RXYLT1",4.51806645,4.298893445,4.26550878,4.443573015,4.337915217,4.257187672,4.246718171,4.435156939,5.112117484,4.710894277,4.559244452,4.408470765
57522,"SRGAP1",4.654975485,4.537154787,4.887358784,4.798042453,4.536841525,4.594234192,5.161293147,4.924932268,5.00227828,4.695103529,4.996942112,4.756536446
144577,"KICS2",1.768572747,1.601109428,0.994604037,1.11393715,1.304966307,1.17668899,1.725406992,1.518679392,2.017165505,1.036970851,1.744396266,1.135941842
11260,"XPOT",6.409515318,6.880350075,6.159607837,6.414683249,6.003060335,6.390424431,6.475706197,6.879856885,6.264911002,6.531675033,6.164793739,6.336061551
29110,"TBK1",5.224360407,4.998241044,4.915412015,4.742512011,4.738811801,4.735427573,4.831897166,4.752281715,5.659103298,4.764839293,5.456405941,4.825051857
283349,"RASSF3",6.688958768,6.551747983,6.166433049,5.932414974,5.990394751,6.032531651,5.961333882,5.796715783,7.091089491,6.118411018,6.505447356,6.047256675
2799,"GNS",9.130343613,8.883095609,9.090927649,8.970794307,8.87251021,8.999730571,8.837451468,8.596622483,9.346851533,8.839495342,9.196856984,8.826137721
23592,"LEMD3",5.797824148,5.8122688,5.77300389,5.828548538,6.014226037,6.066693729,5.74259024,5.759067502,5.949533007,5.989484271,6.142140781,6.279308711
253827,"MSRB3",7.181650798,7.674653388,6.928988817,7.261063773,7.024845772,7.148992286,7.146181475,7.275179473,6.371838068,7.441807307,6.624628833,7.081304937
8091,"HMGA2",6.012526918,6.303404623,5.984192468,5.971025499,6.017004012,6.486089355,6.670530286,6.733621476,5.854391579,5.855018477,5.800219572,5.939207873
100129940,"HMGA2-AS1",-0.045440803,-0.595277251,0.394557327,0.52317328,0.292804671,0.684384894,0.42227806,-0.286713938,0.485153523,-0.292391518,0.157180765,-0.539210655
84298,"LLPH",5.346518217,5.483828192,4.536305806,4.702776174,4.891936185,4.497369609,5.089299941,5.057120396,5.121488056,4.971227855,5.194403283,4.8569152
51643,"TMBIM4",4.27599566,4.319202336,4.761644213,4.586285809,4.8828276,4.655376305,4.40814989,4.475511808,4.29682548,4.90184181,4.765282331,4.72500848
11213,"IRAK3",1.817681921,1.224140848,0.885378426,1.001979185,-0.34189653,0.561991054,1.233571223,1.266063666,-1.178220926,-2.330148623,1.574330555,0.854457352
