"ENTREZID","SYMBOL","87.1_VEH_0.5_24","17.3_VEH_0.5_24","84.1_CX.5461_0.5_24","84.1_VEH_0.5_24","90.1_CX.5461_0.5_24","90.1_VEH_0.5_24","75.1_CX.5461_0.5_24","75.1_VEH_0.5_24","17.3_CX.5461_0.5_24","78.1_CX.5461_0.5_24","78.1_VEH_0.5_24","87.1_CX.5461_0.5_24"
90634,"N4BP2L1",0.787316877,0.325256905,0.17487377,0.464064285,-0.166441733,0.443221834,0.584740564,0.1081498,0.98099369,0.359675197,-0.06372792,-0.969625945
10443,"N4BP2L2",5.930143106,5.976879643,5.984064103,6.022352831,5.748086738,5.824389922,6.385097634,6.290993815,6.149267942,6.105924013,6.010074734,5.921890739
23047,"PDS5B",5.54788624,5.593956951,5.386209712,5.345427343,5.409401125,5.567498348,5.901591222,5.9482442,5.519046008,5.746015924,5.783090126,5.020914619
90627,"STARD13",4.091276652,4.072871364,4.321164885,4.347224795,4.443069362,4.429812251,5.461913317,5.354715888,4.298393494,4.77683979,4.781619766,3.511458016
5983,"RFC3",3.387745983,3.789585811,2.559554549,3.320431932,2.879184644,3.392575063,3.313995938,4.214407568,2.605921072,2.599891891,3.603098072,2.654500197
26960,"NBEA",5.13945884,5.547453537,5.044713523,5.056110841,5.034423921,4.979527654,5.422542815,5.308186101,5.475244122,5.675932974,5.532002956,4.114797231
9201,"DCLK1",2.922802798,2.845922945,2.933158615,2.611107268,3.313806517,1.933953677,2.706006932,3.095123151,2.886899868,2.780163625,2.354716052,3.010617928
23111,"SPART",5.22363049,5.572828783,5.144245314,5.303327218,4.768836089,4.920927488,5.245406062,5.244304369,5.333015801,4.913846458,5.171306506,4.998650278
8900,"CCNA1",1.236737356,1.264199922,0.669144034,-0.150277294,0.423166678,0.972635468,0.11235197,0.1081498,1.659080099,-0.594112341,-0.06372792,1.155912027
400120,"SERTM1",0.13102796,1.802050743,-0.476230262,0.621872077,0.005033568,0.332476666,0.515987473,0.488016151,0.98099369,0.049439733,0.088694866,0.900450433
4093,"SMAD9",4.429658023,4.890447193,4.062581603,3.900387147,3.891007265,4.127974432,4.804916596,4.860259526,4.374069082,3.870647392,3.852409539,3.600165811
5994,"RFXAP",2.542501712,3.048737158,2.268726189,2.122935096,2.166611513,2.531084482,3.14215563,3.039240673,2.635166144,2.393833895,2.878516956,2.73506393
29880,"ALG5",3.904234581,3.612673235,3.903691402,4.032768232,3.765400158,3.761926893,3.589652069,3.668979118,3.79487555,3.702001938,3.421215353,4.484628215
11340,"EXOSC8",3.87794764,4.488419644,3.527686277,4.069767937,3.729156715,4.325240316,4.051011415,4.652474953,3.501282436,3.729265472,4.175457734,3.488401816
55578,"SUPT20H",5.491208478,5.77472511,5.667972526,5.644178668,5.709851073,5.640500146,5.869226695,5.813148729,5.728587932,5.732605901,5.608084115,5.332240291
122011,"CSNK1A1L",0.541538623,0.818504871,0.359093998,0.851693529,0.539357325,1.113267438,0.713135038,0.863896973,0.218466068,0.288144109,0.088694866,0.01126977
10631,"POSTN",4.545528562,5.287026601,5.716589978,5.656392632,5.304517515,4.62158826,6.256660081,5.5572939,6.260189836,5.041684343,4.773206672,4.986359696
7223,"TRPC4",5.827428965,5.057392886,6.40288553,6.687261421,5.876526869,5.301424916,5.287265093,5.16632527,5.368276951,5.388049671,5.381466975,6.105459239
51569,"UFM1",5.567208869,5.529620895,5.154661539,5.225535449,5.318814953,5.216265033,5.401256335,5.224753881,5.550086847,5.084539324,5.092348896,5.709021207
341640,"FREM2",4.922987704,6.22850577,4.76909134,4.550682024,4.976339276,4.904083702,6.848853027,6.879870928,5.837964318,6.825007847,6.538679646,3.873650356
80209,"PROSER1",5.124629605,5.382842148,5.189524514,5.231670639,5.415115933,5.419575994,5.408386783,5.226542186,5.240897474,5.258366908,5.186169981,4.662526024
387921,"NHLRC3",4.42058072,4.66941342,3.752799994,3.940893098,4.031566281,4.328850963,4.657105214,5.004816452,4.59480898,4.423268993,4.593739444,4.0843673
10186,"LHFPL6",6.45513509,6.038424785,4.832746934,4.913285803,5.817336666,6.068529499,6.23007782,6.217363737,6.060431792,6.242283826,6.301869076,6.632678053
57511,"COG6",5.383215079,5.557266136,5.30811153,4.985255138,5.519605564,5.330532041,5.829051604,5.762277759,5.385589522,5.613288523,5.597004034,5.106687301
2308,"FOXO1",5.710644704,5.62040744,5.699617332,5.605329604,5.837337776,5.761657981,6.235433599,6.249380697,5.626708213,6.33171631,6.173494902,5.482737707
10240,"MRPS31",4.67330662,5.018143114,4.448536065,4.487139539,4.789516149,4.777687198,5.012573667,5.029611362,5.031394249,5.092434818,4.88153795,5.048763006
10166,"SLC25A15",4.570364948,4.309556804,4.035783701,3.848101085,4.439335161,4.521014942,4.275582458,4.284755918,4.293815915,4.127882271,4.22565109,4.428195821
1997,"ELF1",5.052031103,4.957190627,5.019859346,4.92342864,5.148596915,5.051221644,5.169096679,5.128568026,4.792716955,5.260704495,5.256262752,4.757196049
11193,"WBP4",4.678392764,4.733130391,4.593401284,4.395386565,4.561170055,4.67929601,4.6964731,4.707293332,4.537877944,4.726991958,4.596921057,5.00272398
89890,"KBTBD6",4.161973836,4.178368265,3.85852917,4.096908011,3.812350476,3.923478046,4.684775119,4.434615642,4.149264715,4.31045794,4.435688866,3.972504561
84078,"KBTBD7",3.714256782,3.635084298,3.565649798,3.52744186,3.39316232,3.314598279,3.732856439,3.837594933,3.742087931,3.715698106,3.695040963,2.961233145
9617,"MTRF1",3.284792594,3.714402307,3.097667262,3.520776702,3.369810512,3.277711361,3.494582855,3.453792289,3.959993761,3.526624806,3.399514602,3.482579729
79612,"NAA16",3.648393046,4.163027187,3.752799994,4.069767937,3.361941819,3.685130902,4.341635716,4.409646188,4.20396291,4.158290822,3.965038229,3.104588202
28984,"RGCC",0.007139685,-0.430124611,1.000101961,1.190907599,0.296792197,0.273743908,-0.087126823,-0.939902547,-0.129475131,0.555170726,0.938369323,1.493573488
23078,"VWA8",6.482290024,6.912876968,6.705278676,6.696162608,6.39323314,6.184665488,7.178537187,7.145815286,7.0036332,6.966335154,6.936040862,5.880427909
160851,"DGKH",5.332494696,5.458097362,4.964098409,5.090275041,5.171286738,5.146369514,6.174003285,6.151115982,5.519046008,5.989544337,5.780294063,4.70314675
11215,"AKAP11",6.50751507,6.469962271,6.42628776,6.442996577,6.121068248,6.087836267,6.763380977,6.614930645,6.334503298,6.898902872,6.827818044,5.660854961
94240,"EPSTI1",2.520012657,-1.477219908,0.522432155,0.010602512,0.840521534,0.687775294,2.852617794,2.173149721,-1.501576547,2.685900464,2.836065388,2.848054814
29103,"DNAJC15",5.825137708,2.72576971,5.131645754,5.510954718,5.026978975,4.756395056,4.700351444,4.338664649,2.862377372,4.554813661,4.399704883,6.390689501
55068,"ENOX1",3.791397669,4.386427923,3.741788094,3.765937583,3.490201006,3.406310729,4.595962791,4.521670934,4.159365335,4.760414475,4.825679338,3.823865669
160857,"CCDC122",2.710808525,2.793752766,1.904076636,1.852677931,1.973570582,1.414498888,3.449207832,2.884738047,3.333010119,3.942297534,4.041757719,3.289348835
144811,"LACC1",4.313503135,5.89412729,4.565568627,4.289579051,3.710687733,3.208840809,5.784075481,5.313243824,6.385948913,6.275029292,6.134616013,4.56946764
8848,"TSC22D1",7.776779596,7.75402093,7.458162751,7.382266831,7.394754002,7.300413227,7.566829323,7.472532496,7.572465731,7.588836075,7.681161681,7.964313846
641467,"TSC22D1-AS1",0.74915273,0.869803199,1.036603811,0.851693529,-0.260482117,0.212518268,1.181123489,0.970185088,1.069351862,0.975183004,0.977954327,-0.847261594
26747,"NUFIP1",3.166703238,3.566778856,3.237504179,3.114516666,3.289122895,3.343443462,3.153516594,3.257862066,3.080052715,3.052568604,3.347572861,3.073939863
55425,"GPALPP1",3.895525378,4.028413385,3.989983791,3.666785807,3.771353189,3.579977262,4.341635716,4.232318852,4.174384897,3.775770994,3.652862311,3.616207969
2963,"GTF2F2",5.119029106,5.243931189,5.189524514,4.999707412,5.159986432,4.963358101,5.174683247,4.988046559,5.187607696,4.910872888,5.085569809,5.605678114
7178,"TPT1",9.947720844,10.16097937,9.492639553,9.214180048,9.980500958,9.967266901,9.314830374,9.373341327,9.715492335,9.188860452,9.417991074,10.41150053
100190939,"TPT1-AS1",4.506023746,4.598956519,4.713811658,5.181842678,4.628308201,4.639144241,4.637010954,4.639110104,4.557105661,4.508355129,4.792761447,4.677893137
253512,"SLC25A30",4.859471275,4.936287116,4.127476318,4.179630634,4.409108414,4.769739424,4.786791487,4.714957221,4.660287192,4.168286223,4.209113247,4.137205738
83548,"COG3",4.823192521,5.143288709,4.973542853,4.766068208,4.905027965,4.916135011,5.340424178,5.151340741,5.197444305,4.969210087,5.032510661,4.667666604
23091,"ZC3H13",7.132566585,7.041485509,7.099614825,7.159564419,7.184987773,7.263157089,7.25172121,7.284467902,7.078065902,7.364323635,7.262866314,7.126940766
23143,"LRCH1",5.165048785,4.969000898,4.738949955,4.633334361,5.127866416,5.326925604,4.875222264,4.871732516,4.782950629,4.874703624,4.965166807,4.725503116
2098,"ESD",6.250939766,5.875423654,5.574865642,5.397291548,6.038321315,6.117364695,5.951259308,5.949327517,5.678547199,5.962515409,6.013650342,6.675412404
8803,"SUCLA2",6.43949237,6.771671565,6.220567623,5.962129109,6.678637175,6.594696143,6.800891625,6.58248184,6.597599767,6.454216988,6.467460661,6.60011165
55270,"NUDT15",3.996718522,4.094596935,3.386347585,3.312735638,4.056157152,4.220289068,4.038810326,4.257026841,3.509202136,3.839710044,4.114602604,4.198869188
29079,"MED4",4.500290848,4.508789747,4.101867644,3.879699556,4.515792691,4.549146641,4.58341709,4.636422212,4.343387749,4.527894984,4.491459174,4.953063522
9445,"ITM2B",8.615385581,8.953963137,9.150453334,9.147600314,8.665203834,8.331551525,9.060638533,8.714864712,9.396040091,9.134611369,8.903511751,9.385231032
5925,"RB1",5.9183686,6.44903245,5.891190334,5.737675769,6.050611708,6.037973583,5.903274671,5.81195813,6.04961152,5.817622502,5.79560578,5.532896181
1102,"RCBTB2",3.424535066,3.196698337,2.521428154,2.831788888,2.995639726,3.12825258,3.198086386,3.319484481,3.014793658,3.281617223,3.339997565,3.34174545
22862,"FNDC3A",5.667813098,5.929311995,5.837893327,5.914616485,5.837337776,5.625898836,5.924982607,5.937366054,5.970074521,5.959640577,6.070831335,5.149572476
81602,"CDADC1",3.092437687,3.196698337,2.482266771,2.799111267,2.691016447,2.998244514,2.933927305,3.133754164,3.18265782,2.974969513,2.929882931,3.192810208
81617,"CAB39L",4.514580604,4.050813619,4.310025073,4.245791759,4.046371044,4.020442822,5.058622241,5.204934813,4.092410695,4.910872888,4.925224453,4.54732713
83852,"SETDB2",4.364883784,4.68023026,4.354077338,4.369653251,4.226165236,4.288627962,5.058622241,4.901142185,4.782950629,4.720213525,4.704075103,4.170179106
51131,"PHF11",2.690813065,1.879182028,3.053819902,2.437968417,2.911888684,2.386123146,2.972925764,2.866503393,2.097659449,3.052568604,2.929882931,3.149373456
55213,"RCBTB1",5.240922884,5.537573738,4.949814796,4.895362421,4.866615771,4.939939764,5.646112788,5.615776069,5.452834167,5.24662182,5.196693769,4.830075258
84650,"EBPL",3.579377974,3.558985818,3.400420985,3.91571046,3.7890663,3.85501389,3.262461102,3.385001704,3.49331902,3.638707336,3.814647245,4.274946007
3839,"KPNA3",6.491710889,6.395339647,6.093144932,6.02353203,6.172584372,6.264131955,6.564962765,6.460896149,6.071171515,6.317190607,6.450852133,6.175699856
57213,"SPRYD7",4.892673529,4.862227417,4.364883392,4.123546936,4.756884442,4.732059667,4.7347952,4.636422212,4.660287192,4.448095653,4.704075103,5.332240291
10206,"TRIM13",5.42466566,5.41773229,5.112537662,5.225535449,5.370712704,5.321498988,5.646112788,5.515483702,5.448721964,5.516842691,5.645439634,5.3940254
10301,"DLEU1",2.997958169,3.589908534,2.106502245,2.465995406,2.613604685,3.161030015,2.985694452,3.416677322,2.773109364,2.508428886,2.724127149,2.977883279
145165,"ST13P4",3.714256782,4.056359753,3.441835761,3.241556524,3.710687733,3.824647392,3.725262797,3.548336595,3.427977953,3.609659717,3.511653423,3.423028908
79621,"RNASEH2B",3.796084722,3.728366689,2.747447676,2.96541619,3.055409197,3.479604677,3.694482113,4.232318852,2.824793912,3.549748759,3.814647245,4.005360098
220108,"FAM124A",0.787316877,2.548213705,1.495779861,0.084779489,1.234491935,1.730613128,1.788300129,2.016587434,1.376931649,1.263256861,1.05400774,0.673960359
26512,"INTS6",4.715977825,5.006729928,4.400329964,4.53753526,4.679856149,4.965679162,4.688684995,4.66835104,4.789468853,4.625443731,4.65607561,4.140906883
100507398,"INTS6-AS1",-0.444923258,0.818504871,0.238930074,0.010602512,-0.260482117,0.212518268,0.443793209,-0.021683939,0.365313806,0.555170726,-0.146437015,-0.355053792
115825,"WDFY2",3.846661649,3.976703825,3.719508883,3.507353293,3.907318498,3.85501389,3.863120878,3.919474851,3.540453214,3.729265472,3.741781896,3.45311156
79758,"DHRS12",2.629108092,2.579365691,2.482266771,2.032116647,2.600289044,2.358127013,2.358733095,2.583585251,2.256650834,2.049034145,2.551213193,2.883833953
540,"ATP7B",5.58762847,5.764596469,6.059172483,6.264004412,5.879285773,5.667841982,6.302032091,6.063784878,6.2448565,6.348296997,6.128033101,5.020914619
440138,"ALG11",3.053820292,3.52738576,3.85852917,3.842766727,3.140662353,2.989146159,3.917443669,3.750786833,3.801340239,3.971132452,3.925092265,2.12189981
9724,"UTP14C",5.737696692,6.067553571,5.946190512,6.131376971,5.757114458,5.530348025,6.117112225,5.972956973,6.314304476,6.095485473,6.077679866,5.629584191
341676,"NEK5",0.13102796,0.818504871,0.359093998,0.155328395,0.423166678,0.332476666,0.11235197,-1.074344813,0.560872127,-0.236745765,-0.234177708,0.453591254
4752,"NEK3",4.371179586,4.208569532,3.918436681,3.91571046,3.729156715,4.006983372,3.910764132,3.980094162,4.228156308,4.39375404,4.385056165,4.363142344
100887750,"MRPS31P5",3.976213965,4.137090546,3.306389757,3.069556273,4.264656874,4.466332485,4.098809364,3.892694586,3.901019608,3.782293933,3.677115179,3.482579729
55901,"THSD1",0.400926019,1.634192799,2.089229631,1.695839497,1.234491935,1.467871799,1.136018236,1.131588817,1.894972009,1.186648295,1.383710065,0.968680153
51028,"VPS36",6.452168572,6.65862447,6.000326198,5.833570859,6.330104709,6.373061724,6.49188481,6.417717825,6.497643907,6.160772708,6.222725985,6.274194922
26586,"CKAP2",6.35545677,6.835962165,5.850762828,5.89284348,6.098752274,6.129837037,6.983853764,7.230684238,6.670919273,6.225628094,6.523711619,5.969498379
144983,"HNRNPA1L2",5.228840006,5.258439833,5.019859346,5.072154865,5.254393274,5.321498988,5.279508478,5.398205931,5.221746347,5.276962403,5.225758418,5.435300604
10910,"SUGT1",5.70068048,5.756101274,5.321116805,5.044540593,6.02467984,5.981745907,5.53540118,5.182998898,5.726890975,5.493180849,5.426870025,6.147460778
5100,"PCDH8",0.930613872,-0.860690347,0.621878612,-0.780461579,2.304366887,1.113267438,-0.31868151,-0.500638821,0.560872127,0.672180472,-0.06372792,0.934968606
27253,"PCDH17",2.259932066,4.564341862,3.614762131,3.6113981,4.127510622,4.111298926,3.083968778,2.491397416,4.609618673,2.570043893,2.195927003,1.929890726
81624,"DIAPH3",5.313005205,4.936287116,5.300626967,5.527673011,5.041830645,4.819351329,5.276913645,5.103485056,5.074732597,5.057904505,5.034858616,5.156902354
81550,"TDRD3",4.426638597,4.544746467,3.868688107,3.592452693,4.318503271,4.35741537,4.808514451,4.767493911,4.247223093,4.468463091,4.332581627,4.496232566
64881,"PCDH20",4.781257841,6.120137383,5.654824168,5.281807303,5.318814953,5.252836372,5.870948314,5.934086551,5.799730892,5.705406018,5.235998362,4.181004857
5101,"PCDH9",4.172826533,3.789585811,3.741788094,3.630097937,4.056157152,3.839910535,4.680854619,3.99695621,3.814183354,4.883831306,4.309494799,3.75791258
1602,"DACH1",3.472171844,3.367040035,3.827615964,3.636277739,3.446223422,3.119940527,3.373501988,3.257862066,2.981022697,3.263082015,3.008444255,3.980788859
440145,"MZT1",3.992640858,4.328016075,3.197763693,3.573255181,3.607982767,4.107099758,3.694482113,4.267487801,3.532703679,3.6023055,4.096733294,3.743378792
79866,"BORA",1.208887692,1.338916198,0.415619886,1.572359125,0.423166678,1.493835609,0.443793209,1.93143665,0.139027886,0.881080015,1.195050199,-0.054928939
22894,"DIS3",5.701929778,5.725097589,5.693915119,5.682008974,5.711400115,5.525636242,5.999274214,6.002481697,5.740411072,5.969677525,5.888113809,5.535710381
10464,"PIBF1",4.121467192,4.647533353,4.040284728,3.994794591,4.001493034,3.696355226,4.380830123,4.403335711,4.537877944,4.531771397,4.297811347,4.140906883
688,"KLF5",4.42058072,3.782910568,4.546710667,4.399025568,4.601826675,4.212492112,4.16204827,3.765622448,4.307505307,4.192975887,4.055699255,4.524841534
11278,"KLF12",4.329757027,4.9211684,4.252998035,4.078871475,4.435591271,4.339629,5.191314315,5.249590658,4.251950675,5.131276858,5.099096278,3.851233692
9882,"TBC1D4",6.957438309,7.544556005,6.796570038,6.715262152,7.065316176,7.471458175,7.498310541,7.371091289,7.298587306,6.861658645,6.844645039,5.997326677
170622,"COMMD6",5.383215079,5.321981463,4.911018992,4.71150701,5.595386944,5.27359311,5.14653153,5.091759557,5.524917266,5.028026828,5.025443783,6.368762399
7347,"UCHL3",4.336207654,4.208569532,4.093229398,3.955794352,4.168687962,4.14855137,4.17325426,4.042335668,4.343387749,4.027128874,4.359057462,5.014876522
4008,"LMO7",8.044385986,9.048828424,8.863489655,8.815529004,8.423190696,8.210534634,9.369895908,9.156089302,9.330086451,9.288736987,9.093445142,7.782271591
115207,"KCTD12",6.701115003,5.040702136,6.132672536,6.393690435,6.054278502,6.088901326,5.493548289,5.487418806,4.429373394,5.844363935,5.668305004,6.387577388
1203,"CLN5",4.300366873,4.341707165,4.39330998,4.807731077,4.378234791,4.020442822,4.336660689,4.315327044,4.307505307,4.527894984,4.498281282,4.695616973
26224,"FBXL3",5.135765797,4.694527702,4.76909134,4.592600008,4.660740855,4.819351329,4.938981456,4.727640588,4.568520476,4.850076981,4.849884042,4.848300056
23077,"MYCBP2",5.805513685,6.156741819,5.99105603,6.038774546,5.720659602,5.656392724,6.376639511,6.122588987,6.102919167,6.184359402,6.081091979,4.976036951
122060,"SLAIN1",4.004839435,3.649833905,3.546792907,3.39521767,3.747392247,3.839910535,3.732856439,3.818750608,3.172719525,3.894928309,3.894389782,4.191749979
1910,"EDNRB",1.442067688,-0.003549642,-0.582939794,-0.780461579,1.199597572,1.301437212,-0.450073368,-0.500638821,-1.781730788,0.975183004,0.159264025,1.184884395
5457,"POU4F1",-2.064891945,3.453648559,2.123570507,2.520467015,-2.208942232,-1.974083332,-1.142994106,-1.574573199,3.532703679,-3.267630178,-2.248419607,-3.267630178
79596,"OBI1",3.938554973,4.328016075,3.763728478,3.837412571,3.753419894,4.033777863,4.306444777,4.465231741,4.113345033,4.107247886,4.324926994,3.464971154
64062,"RBM26",6.03992584,6.393149808,6.102859898,6.158466488,6.114058319,6.210339231,6.412544553,6.272070006,6.401988934,6.132971162,6.128033101,5.718959753
100505538,"RBM26-AS1",0.896101764,0.652664246,-0.036361507,-1.242184354,1.011218161,0.642069,0.831030864,0.970185088,0.218466068,-0.039793092,-0.234177708,0.714264848
54602,"NDFIP2",5.946045937,6.375510392,5.986398513,6.016442336,6.065223294,5.84722855,6.357118401,6.123549031,6.380562363,6.171993435,5.951625885,6.069013431
10253,"SPRY2",5.76425075,5.612899511,5.574865642,5.710110844,5.530176785,5.431379769,5.342907355,5.372592599,5.731975871,5.698525158,5.55181262,6.003438518
