Entrez_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
80176,-0.01142714,3.063682563,-0.03401056,0.972939998,0.99917768,-7.191905934
84275,-0.354654751,2.521912619,-2.084785188,0.039767958,0.512034865,-4.971997168
199953,-0.048783293,5.364520406,-0.398236857,0.691348057,0.982876951,-7.486984894
5293,0.304380594,3.606993429,1.674256808,0.097365333,0.723727009,-5.875485495
22883,0.121339083,8.220823754,1.247387715,0.215317801,0.871108082,-6.837107882
56998,-0.030177437,5.10383406,-0.2782836,0.7813987,0.990197201,-7.488069835
84328,-0.011514896,4.359647132,-0.108105191,0.91413996,0.998960761,-7.445232941
64802,0.288187892,4.927795676,3.702404051,0.000358035,0.0161274,-1.069900878
10277,0.093730927,6.593101261,1.234708452,0.219980474,0.875690325,-6.891909927
23095,0.083484721,7.879850428,0.876387622,0.383027262,0.949444688,-7.245188537
5226,0.050401726,7.222903366,0.397534255,0.691864234,0.982876951,-7.574931836
378708,-0.497246642,0.188708444,-2.068195321,0.041335912,0.522477894,-4.63626439
1676,0.183101764,5.253206456,1.454268456,0.149163732,0.815000107,-6.499949484
5195,0.020537532,4.859777638,0.142284469,0.88715626,0.998484957,-7.522334277
54897,0.089337534,7.406850738,0.535311466,0.593683849,0.973613849,-7.498355299
148345,-0.038881603,0.189157829,-0.123955378,0.901612169,0.99853051,-6.705381896
23435,-0.040810961,7.053283958,-0.479810998,0.632463257,0.978724079,-7.538071225
10747,-0.129207876,1.644724915,-0.599523812,0.550249045,0.969365403,-6.730284773
6723,-0.152903589,5.404966833,-1.129322039,0.261602006,0.902307874,-6.930237662
5394,-0.141251982,6.200835265,-2.241023158,0.027350563,0.421748043,-5.174040884
2475,0.067971553,7.265192143,0.878538694,0.381865317,0.949444688,-7.260105713
29914,-0.005362214,4.942607455,-0.037466426,0.970191629,0.99917768,-7.523761393
26232,0.024162203,4.198873845,0.073462769,0.941592133,0.998960761,-7.31000564
93611,-0.021125217,5.473426016,-0.132681741,0.894725364,0.998484957,-7.547885737
26270,-0.128867247,1.601393922,-0.891139277,0.375103067,0.947429435,-6.536744799
10459,-0.433064825,4.063683717,-3.367047447,0.001097694,0.043775027,-1.974869182
57085,0.048227299,4.336693839,0.265249333,0.791391385,0.991254436,-7.372921373
4524,0.190143558,6.350449778,1.760812697,0.081484021,0.677130662,-6.112108587
1185,0.027510974,5.952364773,0.342538326,0.732701576,0.987130275,-7.567494898
4878,0.019057157,12.40377392,0.080420261,0.936071975,0.998960761,-7.370299425
4879,0.079652806,10.30969113,0.215562944,0.829789996,0.994516328,-7.482997375
90231,-0.033839032,6.949641062,-0.379677306,0.705031334,0.982876951,-7.58216472
5351,0.009428992,8.830168839,0.063649652,0.949382763,0.998960761,-7.585013493
9927,0.105469722,8.860908113,1.166648494,0.246268959,0.89389953,-6.899239966
60672,0.127893332,4.558353813,0.833922928,0.406413746,0.949444688,-7.138016062
55187,0.155589819,6.476002608,1.168259432,0.245621923,0.89389953,-6.971178684
9249,0.12491952,4.105883732,0.382839713,0.702692795,0.982876951,-7.258220954
126755,0.4042048,-0.013765345,0.697111688,0.487433205,0.961664153,-6.353799363
10630,-0.244442618,6.181088485,-1.464220799,0.146430819,0.809966697,-6.568298842
7799,-0.02988314,5.784537766,-0.195532063,0.845393526,0.996021176,-7.580095757
23254,0.238965606,3.333282542,1.874025642,0.063996303,0.62092496,-5.52438655
55092,-0.019425213,3.863452878,-0.114833333,0.908819286,0.998787395,-7.358049733
79180,-0.182358633,3.496865787,-1.104445486,0.272185952,0.90637668,-6.648576735
842,0.010591142,4.360899036,0.097976662,0.922156991,0.998960761,-7.429544944
23341,0.110437681,5.903169708,1.112916886,0.268548777,0.90527088,-7.005336659
84301,0.35873136,2.378614136,1.870716264,0.064458802,0.623383921,-5.386592901
6248,0.051072375,1.961539624,0.292824839,0.770293878,0.98930014,-6.979391564
23207,0.130042406,7.133299669,1.198687773,0.233627241,0.883214062,-6.933939386
284723,-0.225048672,0.850540013,-0.739744013,0.461277169,0.956863107,-6.496754569
54751,0.165707892,7.241216256,1.08483695,0.280735789,0.91188042,-7.05520984
440567,-0.187823246,4.988788428,-1.386110798,0.168953898,0.828844563,-6.565301429
729614,0.138340811,3.862381685,0.804927805,0.422868763,0.952519873,-7.009924726
23013,0.126454382,6.46693197,1.047308565,0.297611258,0.918699159,-7.100160943
7709,-0.109627502,4.902487238,-0.975846733,0.331615693,0.93484798,-7.024476718
27129,-0.123926617,10.30959429,-0.476783071,0.634610126,0.978724079,-7.373658143
1187,-0.086445352,2.132582246,-0.294220941,0.769230179,0.989260092,-6.949695531
1188,-0.406698487,2.594995768,-2.145988179,0.034418963,0.474390322,-4.888219128
348487,-0.065527307,0.829825674,-0.303666365,0.762045325,0.989258209,-6.781072656
1969,0.328050607,8.708575265,1.915323517,0.058455212,0.601309607,-5.789076987
128272,-0.365201132,0.742703013,-0.911627492,0.364269452,0.94326874,-6.382950926
79363,0.183611199,2.376087449,1.096755072,0.275517349,0.908780835,-6.540256768
54455,0.064960533,5.138869667,0.552252992,0.582070356,0.972039663,-7.395098351
26099,0.054132865,7.057133272,0.667914878,0.505805335,0.963830931,-7.430168197
55707,0.120532099,4.609452224,0.818251465,0.415258747,0.950555545,-7.137233778
114819,0.190055854,2.803284654,0.984745777,0.327247197,0.933036677,-6.698863754
55672,-0.206309098,4.491095566,-1.842755894,0.068479328,0.641476801,-5.777817838
84809,-0.031929296,3.555375608,-0.227173205,0.820776607,0.993341926,-7.286670868
11209,0.186273337,1.648187097,0.92154893,0.359095389,0.943133184,-6.557612921
11223,0.239015296,1.491289222,0.795703854,0.428185436,0.952832287,-6.601201533
9696,0.076686443,3.873284205,0.345928145,0.730160666,0.987087481,-7.281562407
4237,-0.086401831,4.341736037,-0.4525264,0.651920216,0.978873277,-7.380778361
23400,0.041507601,6.328850884,0.34122981,0.733683201,0.987130275,-7.589459226
6390,-0.100638071,6.163201132,-0.929284873,0.355093791,0.941022926,-7.206237352
11240,0.573805007,1.089689215,2.353555004,0.020652953,0.362423016,-4.145802905
55920,-0.097679664,6.470165588,-0.582939712,0.561313373,0.969590542,-7.466337122
55160,0.054958911,6.173102235,0.350211574,0.726954232,0.986805509,-7.586020882
127707,0.499083914,2.539583631,1.134879556,0.259277534,0.900346282,-6.455867753
8659,0.021537425,6.447858049,0.133036656,0.894445433,0.998484957,-7.638803452
126917,0.281670173,4.54643766,1.675543322,0.097112082,0.723036573,-6.057534094
23352,0.046469043,8.637204382,0.415662033,0.678593557,0.981451758,-7.503821027
23065,0.183393366,7.313316601,1.995452518,0.04885398,0.557452958,-5.683571019
51154,-0.063999269,4.930442694,-0.416541512,0.677952249,0.98137119,-7.415256916
100506730,-0.247121245,1.826645794,-1.445363044,0.151642535,0.815091824,-5.957236123
8574,-0.216920594,4.709945673,-1.728715478,0.087104589,0.693292319,-5.985057856
54896,-0.033588948,5.000178623,-0.251650587,0.801854052,0.991899761,-7.468474634
832,-0.050265818,7.284356119,-0.541151964,0.589668001,0.972039663,-7.502324971
440574,-0.077394209,5.928109855,-0.765966177,0.445593053,0.954595071,-7.325549736
644068,0.013039126,0.744641701,0.070683791,0.94379782,0.998960761,-6.805373442
255104,0.195847251,2.158360284,1.037667943,0.302055352,0.920411519,-6.501868161
23252,0.04993258,4.464559616,0.337134729,0.736758107,0.987722195,-7.366110153
55450,-0.16108629,1.643001938,-0.457967694,0.648020141,0.978873277,-6.797280174
79594,0.094606967,6.220078916,1.033716357,0.303889836,0.92099445,-7.10926207
163933,-0.982284356,-0.01100288,-2.248444582,0.026856355,0.41682815,-4.189353801
65018,0.199127465,5.906538073,2.032015609,0.044940704,0.544978718,-5.579261561
100861548,-0.155895131,3.802786516,-1.119886882,0.265581759,0.903700772,-6.682710409
1650,0.131415305,8.865915718,1.359215895,0.177292069,0.839672807,-6.66991888
57576,0.046307785,0.515154653,0.112392153,0.910749326,0.998787395,-6.650068624
400745,0.558161787,1.584818661,1.205879198,0.23085509,0.880958237,-6.097822264
50809,-0.147108008,6.560836743,-2.33918077,0.021418561,0.369366714,-4.970717101
8672,0.14717687,7.596987447,1.033339085,0.304065373,0.92099445,-7.100877171
1889,0.207774737,8.778869068,1.451155075,0.150026739,0.815000107,-6.542196293
84224,-0.052581777,1.920933723,-0.303543873,0.762138369,0.989258209,-7.01113408
249,0.046462392,0.238329245,0.164888169,0.869381914,0.998484957,-6.673754215
5909,-0.068864333,3.759533564,-0.440227844,0.660770849,0.978873277,-7.22734012
84196,0.050002602,6.415243583,0.564857683,0.573500328,0.970669179,-7.492228983
401944,-0.229418316,0.571667963,-0.850096599,0.397406102,0.949444688,-6.433066872
3339,0.340714826,10.73708213,1.781215901,0.078069139,0.671210368,-5.895206264
29092,-0.238133535,2.582754265,-1.70021904,0.092357376,0.713551193,-5.716227478
998,0.047077726,7.405534287,0.605698306,0.546157687,0.969365403,-7.464327464
54361,0.250718639,2.614869791,0.769056899,0.443764968,0.954595071,-6.823743711
9923,0.240888918,5.712376318,1.876057889,0.063713671,0.620155081,-5.878433843
2048,0.037448293,5.130819499,0.18902917,0.850472703,0.997009452,-7.493510653
23028,-0.168376924,6.661610673,-3.310046496,0.001318712,0.050617998,-2.426150139
7798,0.141488805,7.036337767,1.542674792,0.126230162,0.782632516,-6.468574859
3352,0.168150916,-0.04215343,0.520462894,0.603950349,0.975370107,-6.616617292
100996511,-0.298803015,1.758731599,-1.191255915,0.236517177,0.88501802,-6.309616845
10236,-0.118185094,6.965676506,-1.224288632,0.223867012,0.87649459,-6.904214404
80818,0.033224676,6.164494486,0.254619765,0.799566457,0.991899761,-7.604892024
148898,-0.066554382,2.588643241,-0.336423755,0.7372924,0.987722195,-7.053265664
6920,0.06071442,5.314649291,0.300298086,0.764605122,0.989258209,-7.516635157
55616,-0.027524861,6.038745398,-0.364285137,0.716453653,0.984382672,-7.563717351
1870,-3.79890674,0.525222828,-6.614445106,2.17E-09,2.03E-07,11.15461686
3399,0.005319949,4.456873676,0.019279866,0.98465823,0.999645075,-7.420206089
6135,-0.177781503,7.97161252,-1.46214684,0.146997094,0.811353503,-6.565142245
6924,0.054320313,6.086175193,0.748030342,0.456287331,0.955186453,-7.346328252
57095,-0.099788389,5.186960767,-0.716598343,0.475377779,0.958314141,-7.279101915
11313,0.214274374,5.516456493,1.563356031,0.121289896,0.776521698,-6.350601362
2582,0.103014062,5.007434678,0.578685611,0.564169081,0.969590542,-7.31720237
3155,0.167892326,4.566118461,1.515828116,0.132879094,0.791402879,-6.311324508
2517,0.020530777,5.549756571,0.096359491,0.923437795,0.998960761,-7.543625382
55629,-0.107103195,5.570397413,-1.101680984,0.273380263,0.90813465,-6.988404855
10772,-0.13546313,6.469521096,-1.82311825,0.07142656,0.64755546,-6.003491437
163702,0.013850337,3.555243172,0.065058126,0.948264256,0.998960761,-7.383430579
57822,0.885057939,0.681881636,1.118134955,0.26632536,0.903700772,-6.039173722
90529,0.122626192,2.221977965,0.923462339,0.358102963,0.943133184,-6.618658033
57185,0.349478127,6.357226263,3.578021985,0.000546867,0.023807071,-1.593185322
11123,0.180261445,3.10017003,1.051994501,0.295467265,0.917368358,-6.623858242
100506985,0.218780084,0.95842905,1.000101698,0.319798712,0.92799708,-6.296279488
10250,-0.10350442,6.736027258,-0.834942525,0.405842268,0.949444688,-7.303542007
25932,0.011223966,9.219842068,0.080782863,0.935784366,0.998960761,-7.554600251
25949,0.049786056,5.167722382,0.512446724,0.6095263,0.976596279,-7.407593948
57035,0.026810549,6.740325908,0.149642034,0.881363877,0.998484957,-7.640350213
23585,-0.03231789,6.178817047,-0.292386929,0.770627616,0.98930014,-7.597936057
55219,-0.098433627,5.529274593,-1.308349428,0.193907512,0.856199765,-6.731415832
26119,0.000735221,4.295934189,0.007721961,0.993855,0.999645075,-7.429024141
57134,-0.079337411,7.461509269,-0.602877809,0.54802471,0.969365403,-7.457504743
57190,0.025844889,7.986255117,0.243819016,0.807896095,0.992797754,-7.602326246
56181,-6.70E-05,6.816697987,-0.000800461,0.999363001,0.999872333,-7.654934638
646471,0.359731067,4.458581919,1.892194699,0.061506429,0.610983255,-5.672439876
79000,-1.344251128,0.856111342,-6.34467566,7.51E-09,6.70E-07,9.926412129
164091,0.024960874,4.703952094,0.116651031,0.907382537,0.998652324,-7.42137349
3925,-0.448199426,7.601253416,-2.208079111,0.02964182,0.437591685,-5.246540302
5051,0.293765286,4.774152583,2.342240803,0.021253505,0.36785308,-4.844463573
2134,0.234004678,6.091221659,1.225395324,0.22345187,0.876316739,-6.898181449
7780,-0.345237029,2.885779617,-1.44548847,0.151607403,0.815091824,-6.167774214
84676,0.105913049,7.365269976,0.326287308,0.744923796,0.989190633,-7.588349612
149420,-0.208268512,2.77128171,-1.418950747,0.159181899,0.820858913,-6.182329039
79927,0.164073369,1.715353204,0.793878537,0.429242211,0.952832287,-6.677705238
51042,0.065307243,3.471118214,0.323600872,0.746950631,0.989258209,-7.198642231
10256,0.140255533,2.075268917,0.564624402,0.573658385,0.970669179,-6.907912839
64793,-0.244038705,4.678098724,-2.207218813,0.029703836,0.437591685,-5.108481371
83442,-0.009374116,5.523484995,-0.050593915,0.959755204,0.998960761,-7.588001345
91544,-0.063801575,3.245265384,-0.429823506,0.668296189,0.980384605,-7.151550417
79947,0.129554099,5.297017563,1.377401055,0.171620803,0.831548504,-6.61701152
3151,-0.574317289,6.403595197,-5.150463893,1.40E-06,9.53E-05,4.158306895
6195,0.130253013,3.686257131,0.631085429,0.529498213,0.967893385,-7.09453873
101928728,0.114726139,1.457163141,0.420862333,0.674804997,0.981345127,-6.809026534
8289,0.168268094,7.779489495,1.411544547,0.16134689,0.82197069,-6.642349202
55650,-0.048871186,3.293414473,-0.52518518,0.600676516,0.974924984,-7.147917395
84243,-0.059906485,4.266190319,-0.616790577,0.538846382,0.968573416,-7.24364757
54707,0.228962106,4.311505871,2.419863307,0.017426308,0.331773671,-4.555307182
63906,0.027977728,3.87645535,0.261307333,0.794420465,0.991399287,-7.325118395
10726,-0.150269986,6.25552047,-1.837927769,0.069194358,0.641575479,-5.969566629
388610,0.05181326,5.226311855,0.47256155,0.637608496,0.978873277,-7.441449144
115572,0.269048141,3.651510143,1.388857436,0.168119467,0.828844563,-6.361720702
6548,-0.031458337,5.900922337,-0.145190982,0.884867303,0.998484957,-7.570407227
23038,0.044965117,5.840977184,0.500576206,0.617825697,0.977270001,-7.497472162
84065,0.103046922,4.89628862,0.694595218,0.489002155,0.962036617,-7.26520001
644961,-0.030814336,0.888901018,-0.155306257,0.87690898,0.998484957,-6.834598235
84958,0.457535898,3.598361757,1.039021993,0.301428474,0.920072077,-6.68437343
9064,0.172404036,4.610349516,0.991773115,0.323824454,0.930387595,-6.927261035
2827,-0.111200701,1.503362445,-0.534437537,0.594285843,0.973613849,-6.746208647
10163,0.081730872,6.428201451,0.679524008,0.498456221,0.962757123,-7.417682044
27245,0.15072384,6.246485206,0.845490791,0.399958692,0.949444688,-7.289891219
2537,0.065870229,4.234463169,0.314417739,0.753892387,0.989258209,-7.312626006
199870,-0.110850518,3.320384955,-0.547606339,0.585244913,0.972039663,-7.066867473
23673,0.154877732,5.287092759,0.759983466,0.449144037,0.954962053,-7.262505911
5511,-0.004982111,5.046692932,-0.064630682,0.94860369,0.998960761,-7.529257066
6118,-0.207669792,4.689673739,-1.942326996,0.055055416,0.586231384,-5.631857159
27293,0.152761284,3.133713502,0.844822318,0.400329997,0.949444688,-6.856637823
55113,0.051397083,4.243744031,0.440150266,0.660826832,0.978873277,-7.32577529
2140,0.207248077,5.135249432,1.694563109,0.093430084,0.717026666,-6.121082501
22826,0.022760873,5.992212327,0.21699966,0.82867337,0.99417132,-7.596149226
93974,0.185166145,6.937660036,1.427528331,0.156702471,0.819992812,-6.638010357
83667,0.447241337,6.342052005,2.485214497,0.014693571,0.299300287,-4.611171455
54797,0.086625265,3.762610639,0.712135585,0.478123911,0.959629873,-7.091181774
65979,-0.025299475,5.884102125,-0.24498525,0.8069956,0.992797754,-7.586451583
1104,-0.232545018,4.178658531,-1.389643945,0.167881105,0.828844563,-6.433537453
8420,0.134280636,4.576968367,0.818552489,0.415087767,0.950555545,-7.095063192
6080,0.361386147,-0.066571131,0.969643479,0.334683387,0.93484798,-6.201979817
54952,-0.19656173,3.917769267,-2.041411419,0.043979565,0.539554028,-5.304584762
85028,-0.068728971,2.698833364,-0.357278081,0.721675103,0.985019542,-7.049716237
677838,-0.62519559,0.210677254,-2.820088139,0.005842995,0.163592405,-2.883097683
6883,-0.010559572,4.143829791,-0.087683518,0.930312553,0.998960761,-7.385343813
10691,-0.037585506,3.409988436,-0.247046975,0.805404297,0.992422647,-7.262906039
51441,0.04674535,6.685967959,0.598041844,0.551233306,0.969365403,-7.47395785
2035,0.088669066,4.856425449,0.795968841,0.428032149,0.952832287,-7.200914762
399474,-0.172900189,1.817706164,-0.388276919,0.698678771,0.982876951,-6.805658245
6429,-0.072007485,6.1290354,-0.634433625,0.527320818,0.967893385,-7.434435085
51102,0.06406957,4.100341064,0.806953197,0.421706609,0.952380117,-7.070847077
10076,0.117193942,5.219899263,0.556630326,0.57908729,0.972039663,-7.366610471
9672,0.222311821,7.972818005,1.710025474,0.090521308,0.709804373,-6.185664646
9698,0.023785048,7.054516164,0.295258488,0.76843995,0.989258209,-7.608629635
79570,-0.108784341,0.523596667,-0.275283546,0.783695504,0.990197201,-6.695878606
9410,-0.260336516,4.243156071,-2.845839362,0.005425205,0.15536143,-3.52315117
51538,0.024126553,4.611151187,0.260933692,0.794707739,0.991399287,-7.424470255
2170,-0.012685449,8.816585307,-0.067524627,0.946305793,0.998960761,-7.574312247
347735,0.035382398,4.8846444,0.26461879,0.791875688,0.991254436,-7.476487175
64129,0.122108475,6.729227744,0.644913989,0.520535356,0.966721253,-7.445669628
553115,-0.068058396,5.40830949,-0.845009262,0.400226137,0.949444688,-7.204160911
1307,0.004765337,5.836631013,0.032833208,0.973876395,0.99917768,-7.61682118
576,0.210692511,8.021335579,1.54773924,0.125005903,0.781812106,-6.439056385
90853,0.495752241,1.185376197,1.46377934,0.146551213,0.809966697,-5.799664121
8073,-0.107268318,7.098310283,-0.963999717,0.337490485,0.93575487,-7.186717454
10657,-0.114167573,7.348810645,-1.389141319,0.168033402,0.828844563,-6.685558624
55116,-0.095396218,3.354832113,-0.777058738,0.439052344,0.954312127,-6.973187371
23633,0.095992226,7.105777378,1.501997013,0.136410464,0.797628837,-6.529189259
200081,0.084129123,6.458590825,0.919451916,0.36018506,0.94326874,-7.223430195
79140,0.002577786,3.471648929,0.015109409,0.987976541,0.999645075,-7.347386299
56063,0.079794753,3.934705622,0.681232405,0.497379615,0.962757123,-7.14683873
55721,-0.239760305,1.639922581,-1.253098969,0.213241334,0.869639861,-6.167608834
8668,-0.064068339,6.677021064,-0.840139833,0.402936794,0.949444688,-7.29798929
339483,-0.359264976,1.130632886,-1.564489192,0.121023713,0.776521698,-5.601570491
3065,-0.184507288,5.630830424,-2.300742634,0.023590523,0.393515273,-5.010042324
65108,-0.033144487,6.939245684,-0.285879444,0.775592113,0.990197201,-7.613652535
100128071,-0.27190394,0.764029177,-0.827934281,0.409780183,0.949444688,-6.413736012
81629,-0.037441043,1.481974775,-0.11032154,0.912386808,0.998932218,-6.889829125
55108,0.199417004,6.152124384,2.272314799,0.025319508,0.408122072,-5.098167382
