"ENTREZID","SYMBOL","87.1_CX.5461_0.5_48","87.1_VEH_0.5_48","17.3_CX.5461_0.5_48","17.3_VEH_0.5_48","84.1_CX.5461_0.5_48","84.1_VEH_0.5_48","90.1_CX.5461_0.5_48","90.1_VEH_0.5_48","75.1_CX.5461_0.5_48","75.1_VEH_0.5_48","78.1_CX.5461_0.5_48","78.1_VEH_0.5_48"
55707,"NECAP2",4.713903652,4.626400074,4.711255602,4.741846577,4.890694812,4.579406086,4.913497566,4.498759411,4.220814767,4.373772923,4.308041583,4.475578345
114819,"CROCCP3",2.517488771,2.862230196,3.194733084,2.907079102,3.199189342,3.201941789,3.12485427,2.156283324,2.831854912,2.503376569,2.818033887,3.167197502
55672,"NBPF1",4.093050414,4.379967424,4.578227131,4.77005764,4.401041523,4.793976306,4.423902274,4.691027204,4.274102873,4.462150738,4.399936528,4.567388598
84809,"CROCCP2",3.251250056,3.606521073,3.808141924,3.721985842,2.982089651,3.183886949,3.80975141,3.589094485,3.753225145,3.484087592,3.641576769,4.077894471
11209,"MST1P2",1.690271542,1.901765907,1.937810686,1.223249705,2.136642519,1.913023474,1.862840783,1.658627316,1.968109422,1.852794404,1.494653628,1.648808519
11223,"MST1L",1.210512536,1.355284515,1.74756662,1.425977664,2.120359844,1.595552829,1.166900263,0.935997386,1.637246612,1.369009776,1.253205191,1.28208942
9696,"CROCC",3.308348463,3.466174356,3.941898545,3.689530621,4.270632504,4.056642939,3.383544287,3.211605489,4.161447942,3.93601072,3.517136672,4.001925081
4237,"MFAP2",4.093050414,4.406927222,4.885968,5.237844413,4.255801428,4.225015653,5.206987528,5.234517344,4.065391991,3.845021892,5.060871557,5.414773545
23400,"ATP13A2",6.130655594,6.102985142,6.520575869,6.613392062,6.65223593,6.557272999,6.457846695,6.206251864,6.20206627,6.203231671,6.423175511,6.716138581
6390,"SDHB",6.30210116,6.423239892,6.194400854,6.262580241,5.890569983,6.029799603,6.287365787,6.570457013,6.129567537,6.229550343,5.958915005,6.105661907
11240,"PADI2",1.353015644,0.941308569,1.040039825,0.214833939,1.122062096,0.505806444,1.502934943,0.654393901,0.542933127,0.720211879,1.860845124,1.249607982
55920,"RCC2",5.958522671,6.096789387,5.881985922,6.146622023,6.003635299,6.173971132,6.319634762,6.5479663,6.169289247,6.093864073,6.211226512,6.33582451
55160,"ARHGEF10L",6.335963477,6.221620277,6.454955312,6.461174487,6.396559214,6.285060488,6.323497558,6.192932908,6.473412294,6.496443649,6.341513661,6.59532213
127707,"KLHDC7A",2.131065009,1.901765907,3.137685227,2.520989186,1.592419267,1.151215837,2.530740937,1.684236568,2.647991447,2.339715783,3.894206599,3.52023349
8659,"ALDH4A1",6.185976678,6.35132773,6.400423512,6.516804949,6.356281886,6.239899154,6.350251357,6.088917046,6.62174335,6.656182753,6.353055954,6.542672726
126917,"IFFO2",4.503856203,4.277784553,5.00238756,4.751311692,4.783614181,4.422720346,4.319459334,4.229821739,4.423086436,4.133486592,4.319853694,4.123420929
23352,"UBR4",8.537190716,8.676641846,8.697479057,8.676997557,8.844270339,9.044460163,8.583198858,8.323566651,8.813084715,8.807887806,9.07753647,9.002312972
23065,"EMC1",7.012051386,6.922601928,7.468149249,7.403428302,7.443492369,7.343759789,7.266980596,7.022181502,7.65689246,7.406940342,7.349740815,7.256354527
51154,"MRTO4",4.621174739,4.585685587,4.691571222,4.928636167,4.854236876,4.689077409,5.054970386,5.245310574,4.606403012,4.749863874,4.635562665,4.924517828
100506730,"LOC100506730",1.833308681,2.268058475,1.080964272,1.457159684,1.276993086,1.53985914,2.07933747,2.437995158,1.949511012,2.285380731,1.964811392,1.878591223
8574,"AKR7A2",4.833001114,4.841764271,4.172396908,4.549096896,3.958908295,4.193779023,4.524651371,4.79459184,4.739563399,4.93552594,4.288137241,4.755530623
54896,"SLC66A1",4.482307462,4.591572764,4.799723419,4.80380509,4.947176424,4.874980491,4.948937723,4.722266652,4.635782513,4.972535786,4.657449916,4.955056621
832,"CAPZB",7.472923489,7.483404091,7.214796328,7.300807911,7.173002879,7.197325703,7.487872163,7.625676776,7.156640165,7.343952198,7.112865606,7.226414715
440574,"MICOS10",6.015356533,6.055855105,5.798566038,5.987530638,5.549646359,5.698940797,5.834571298,6.113866764,6.04777778,6.034361808,5.788031729,5.865564617
644068,"RPS14P3",0.714996465,0.656834569,0.296278485,0.652163204,0.618252936,0.505806444,1.022291382,1.018847032,1.268500506,1.260525877,0.837213163,0.833670778
255104,"TMCO4",3.229241774,3.001401826,2.04511571,1.711072047,2.120359844,2.07852192,2.283497084,1.49462123,1.438185547,1.609133847,1.839121588,2.148978246
23252,"OTUD3",4.247017845,4.115650079,4.228114408,4.261814513,4.566427157,4.720729593,4.280246808,4.268429009,4.086824578,4.066595727,4.11816858,4.087115421
55450,"CAMK2N1",-0.278223291,0.611197639,1.821878547,1.425977664,1.334588734,1.567974717,1.904697646,2.328572367,0.89363323,1.015517022,1.860845124,1.673505252
79594,"MUL1",6.361481091,6.31886909,6.266024329,6.221174302,6.392327451,6.204515925,6.393154691,6.223821331,6.331595735,6.356862273,6.277335602,6.385252402
163933,"FAM43B",0.582387481,1.269749679,-1.554290848,-0.957950096,-0.743362111,0.319911581,0.296425452,0.892717264,-0.986351191,-0.080403962,-1.414082491,0.179535503
65018,"PINK1",6.119731007,5.979337287,5.887763903,5.70047476,5.838018285,5.658653597,5.822338539,5.438268423,5.922254047,6.012576564,6.022940631,5.877571383
100861548,"PINK1-AS",3.409674059,3.510351906,3.156952916,3.682951033,3.741926638,3.790444631,3.504170313,3.642327568,3.382315641,3.701975823,3.564240946,3.650342236
1650,"DDOST",8.515380172,8.462049357,8.994154551,8.976579747,8.996860361,8.784418621,8.840551836,8.454903371,8.53528526,8.715392817,8.77961142,8.737935085
57576,"KIF17",-0.364840838,0.118614204,-0.792965905,-0.022613345,0.365423849,-0.144124382,0.86155617,0.090944398,-0.312149522,-0.010761868,-0.21124476,-0.515832654
400745,"SH2D5",1.180241449,0.865589138,1.981694986,1.029405376,1.544408226,0.721416919,1.418771803,1.018847032,0.008486184,-0.080403962,0.699327652,0.246907182
50809,"HP1BP3",6.310859864,6.626869376,6.506562254,6.660201862,6.541182193,6.747525799,6.612664045,6.795686897,6.499217557,6.637325662,6.496130233,6.638297763
8672,"EIF4G3",7.698592188,7.630407038,7.872086239,7.782274456,7.81059067,7.852045822,7.761770268,7.610312627,7.754538399,7.736781841,8.072150574,7.73352262
1889,"ECE1",8.795984113,8.589050429,8.946680069,8.975907065,9.015552679,8.63938442,9.034187674,8.761601669,8.375968122,8.310286629,8.735094297,8.632059734
84224,"NBPF3",2.237798291,2.253278919,1.845822251,2.054727878,1.946548794,2.484665352,2.133149157,1.829021931,2.552628633,2.595578297,2.080423067,2.148978246
249,"ALPL",-0.364840838,-0.091704987,0.766632202,0.805412401,-0.522741899,-0.564809443,-0.228801242,-0.159334526,0.684617332,1.260525877,0.376348568,-0.632074535
5909,"RAP1GAP",3.369993644,3.485273474,3.76484329,3.930772311,3.447805384,3.571840332,3.770672703,3.854571127,3.396116689,3.654535258,3.790493758,3.711245592
84196,"USP48",6.669317848,6.669239933,6.525216987,6.564117566,6.540417488,6.49731294,6.489136424,6.624369475,6.594320103,6.581344511,6.676149897,6.515609527
401944,"LDLRAD2",-0.119183393,0.656834569,1.269796287,1.029405376,1.217002132,1.187913943,0.417023887,0.165571376,0.492434576,0.678656575,0.314719446,1.375363703
3339,"HSPG2",10.60211744,10.31744186,11.38514152,11.19818587,11.31944565,11.12323749,10.52553244,9.799092144,11.28024571,11.07394199,11.13418255,10.9497025
29092,"LINC00339",2.730927192,2.95648663,1.937810686,2.4138114,2.333119768,2.625096129,2.62139268,2.819388213,3.116605083,3.026659541,2.439231948,3.020900575
998,"CDC42",7.530299826,7.551433436,7.108709866,7.104303048,7.132475129,7.124059572,7.503705237,7.703269742,7.373151825,7.260150923,7.484845588,7.365059712
54361,"WNT4",2.442953418,2.045948059,3.713713668,3.454797379,3.434696082,3.137735863,1.447375207,0.754494749,2.670878778,2.878533929,2.080423067,2.283407919
9923,"ZBTB40",5.639145406,5.573667534,6.14821191,5.788917517,6.179944793,6.068446155,6.107510559,5.819598003,5.877452719,5.753346056,6.076142818,5.835787072
2048,"EPHB2",5.303998358,5.2591986,4.341924723,4.52354686,5.030138034,4.877791039,5.068843905,4.776847613,4.56118056,4.701405646,4.87321616,5.091892024
23028,"KDM1A",6.364008203,6.643258833,6.335317059,6.664382938,6.344939913,6.547598206,6.741680529,6.982737447,6.794514774,6.86279243,6.685310318,6.833105568
7798,"LUZP1",7.139945252,7.035421871,6.984120691,7.000309607,7.190168657,7.08263645,7.143496967,6.992379721,6.96855365,7.025469677,7.261134639,6.960238739
3352,"HTR1D",0.384182029,-0.169225035,0.909803089,0.756116194,1.769921619,1.326027937,1.166900263,1.058553396,-0.725035609,-0.312103424,-0.21124476,-0.043801415
100996511,"LINC01355",1.871700444,2.460492013,1.821878547,1.575555699,1.494744275,2.261817203,1.329392959,1.782356183,2.237069711,2.243242897,2.061786435,2.435542796
10236,"HNRNPR",6.872298999,7.002105772,6.872725517,7.0388226,6.810940753,7.014675579,7.064915874,7.220085768,7.109774763,7.353474372,7.031997168,7.100595402
80818,"ZNF436",6.283532955,6.435566374,5.711654691,5.790448604,5.726798171,5.900336679,6.176408799,6.063528247,6.55102625,6.382971866,6.489172916,6.421242796
148898,"ZNF436-AS1",3.07325852,3.259836941,2.003146498,2.034196409,2.704754481,2.690497336,2.060944772,2.227686287,2.540252552,2.526985288,2.09882202,2.391562768
6920,"TCEA3",5.412146265,5.329577793,4.961879101,4.806834253,4.909768769,5.292256586,5.984822027,6.092507817,5.203118595,5.039726197,5.29431133,5.107835635
55616,"ASAP3",6.030282999,6.141618857,6.010678902,6.118860056,5.984646376,6.034844814,6.095135907,6.085317315,6.02907796,6.12513858,5.898494656,5.965196934
1870,"E2F2",-2.718932203,1.38270514,-1.123980625,1.711072047,-1.98914311,1.913023474,-2.667752216,1.405051553,-0.503872173,1.852794404,-1.047477076,1.648808519
3399,"ID3",4.133109944,4.229518838,4.574649505,4.420526659,4.760159616,4.479331315,3.966187183,3.936771234,4.361110196,4.640480905,3.517136672,3.809222794
6135,"RPL11",7.9958045,8.027812064,7.673168976,7.816867933,7.503185836,7.695582131,7.998532313,8.400176917,7.609181531,8.049555724,8.005146019,8.122645436
6924,"ELOA",5.951818482,5.989405646,5.959473756,5.876581412,5.914375329,6.020927805,6.080373143,6.122088366,5.904258695,5.956085847,6.221757849,5.997342832
57095,"PITHD1",5.134766523,5.1929749,4.911718066,4.93418747,4.717497203,5.042147512,5.038614171,5.37480807,5.149129091,5.092104235,5.04672536,5.216865903
11313,"LYPLA2",5.162129576,5.076063385,5.383914435,5.212941198,5.517366655,5.06698729,5.762417315,5.562570192,5.292534464,5.133063836,5.396384212,5.434775489
2582,"GALE",4.684550332,4.452927559,4.778109837,4.545474478,4.681880331,4.643564251,4.943927834,4.81791634,4.523953415,4.576869447,4.629247688,4.84249706
3155,"HMGCL",5.002612346,4.90931455,4.303536463,4.093416686,4.328477607,4.3148617,4.820890301,4.835165534,4.375114608,4.121905435,4.315927059,4.132356326
2517,"FUCA1",4.929426537,4.993985912,5.308380438,5.492336185,4.933261971,4.869342915,4.882411588,4.871845978,5.506450114,5.444872204,5.377669837,5.398199506
55629,"PNRC2",5.566400642,5.703020859,5.369533692,5.324941659,5.415953759,5.610465942,5.414987866,5.750063232,5.786069962,5.846594639,5.716856493,5.923336965
10772,"SRSF10",6.339392016,6.563133632,6.366686799,6.368883157,6.24146383,6.517277404,6.394073348,6.711791636,6.569413837,6.626438475,6.440410993,6.632011219
163702,"IFNLR1",4.546011493,4.561893662,3.518980584,3.265204321,4.288959482,4.363796929,4.500969017,4.121513422,4.048013679,4.530903378,3.09045322,3.300015498
57822,"GRHL3",-0.278223291,-0.635189508,0.766632202,-0.022613345,0.948468848,0.617635806,1.059825044,-0.354110378,-0.610220022,-1.378990128,0.25033971,-0.758509634
90529,"STPG1",2.16237441,2.223257676,2.238394019,1.949017598,2.168666713,1.913023474,2.476262068,2.210164111,1.660303679,1.871357417,2.204544649,2.250956489
57185,"NIPAL3",6.466337585,6.163521811,6.739277238,6.358598488,6.680970184,6.403887614,6.457846695,6.087718134,6.550254991,6.391839005,6.515947632,6.169993545
11123,"RCAN3",3.048335281,2.802571313,2.561208172,2.506156995,2.737150715,2.870596131,3.434440964,3.053559212,2.589132341,2.671687529,3.034205377,2.710755663
100506985,"NCMAP-DT",1.085419823,0.785674389,0.607671962,0.853079687,0.948468848,0.027678237,0.903449783,1.606003324,0.771889763,0.34848248,0.492230102,0.246907182
10250,"SRRM1",6.559684087,6.82790034,6.354220635,6.359630261,6.562430999,6.807715319,6.764592984,6.988530541,6.526139137,6.689255032,6.730259758,6.702703608
25932,"CLIC4",9.839977699,9.913097747,8.86372689,8.783280459,8.859678784,9.086218628,9.402819834,9.68619048,9.562402144,9.351134886,9.476873421,9.378294528
25949,"SYF2",5.389171908,5.408403694,4.959137663,4.690289651,4.801596595,4.682662778,5.185924054,5.61510934,5.073848818,5.084168815,5.171483474,5.038229584
57035,"RSRP1",6.657692308,6.831014141,6.444212604,6.424174504,6.683050391,6.725851851,6.372794813,6.286820103,6.479907012,6.369976134,6.505642089,6.602574226
23585,"TMEM50A",6.338535645,6.276556043,5.88920479,5.960582951,6.255510656,6.436659702,6.154890725,6.274227732,6.207946541,6.219623834,6.278344894,6.413016653
55219,"MACO1",5.181361668,5.476797225,5.53514973,5.542263414,5.630916975,5.742765841,5.411362727,5.638223693,5.298058004,5.518855753,5.632546186,5.611323057
26119,"LDLRAP1",4.525087814,4.446445202,4.28175985,4.534552329,4.167430807,4.180182045,4.296059943,4.167633947,4.228548923,4.437447502,4.113651867,4.109913202
57134,"MAN1C1",7.846880919,8.012259794,7.189874241,7.440957284,7.136528921,7.318640408,7.262460304,7.177329315,8.035370576,7.985231103,8.123880847,8.399026956
57190,"SELENON",7.917970374,7.877801195,7.458475639,7.54530181,8.026120959,7.928923078,8.062912911,7.796114026,7.710688986,7.969970635,8.034116088,8.193462842
56181,"MTFR1L",7.257418898,7.351277814,6.861758597,6.719270774,6.524264339,6.671818401,6.847412665,6.991097802,6.526923393,6.604414479,6.93740747,6.874966498
646471,"LOC646471",4.94301217,4.657602971,4.781217387,4.459545186,4.554356951,4.363796929,4.202672549,3.655334494,4.069704056,3.752920163,4.712252465,4.486072809
79000,"AUNIP",0.43634414,1.355284515,0.364166539,1.394106768,-0.331427408,1.074894523,0.296425452,1.523283244,-0.225066675,1.342643939,-0.21124476,1.518554943
164091,"PAQR7",4.152730159,4.159906137,4.232661842,4.203246155,4.604972156,4.586295519,4.615674714,4.484253879,3.641795702,3.877524778,4.414698975,4.475578345
3925,"STMN1",6.964551608,7.531282755,7.229090433,7.760566378,7.090253485,7.527239933,7.80834178,8.223682389,7.27340032,7.831665361,7.348780271,7.784719121
5051,"PAFAH2",5.413773376,5.194909806,5.404212834,5.116138125,4.979130906,4.663245962,5.098453193,4.877407256,5.179372336,4.651263029,4.854389228,4.921943507
2134,"EXTL1",6.564819123,6.421588375,6.971253036,6.840254937,6.203322921,5.896184297,6.188108349,5.654510113,7.04773846,7.001970113,6.24052267,6.25016871
7780,"SLC30A2",2.032841065,2.664169178,2.712118928,3.13628081,2.898622159,3.228607334,2.544045174,3.01371324,3.082870488,2.914779931,3.596969455,4.222981143
84676,"TRIM63",7.591963459,7.609887352,7.4575047,7.321606615,7.260578786,7.270262366,7.534026224,7.513185404,8.071296439,7.954002834,7.939988799,7.815904894
149420,"PDIK1L",2.688542086,3.070478566,2.502166844,2.520989186,2.869690916,3.29739601,2.852830664,3.033773786,2.920468981,2.869328332,2.653530283,3.193050185
79927,"FAM110D",1.75331721,1.298828415,1.404868058,1.603696476,1.983026636,1.595552829,1.965290446,1.684236568,2.704543052,2.617736565,1.549191095,1.85719153
51042,"ZNF593",3.441927237,3.136398463,3.353474519,3.415648472,2.982089651,2.513866375,3.677163166,3.808737676,3.030741807,3.051290735,3.014957977,3.436135673
10256,"CNKSR1",0.75662245,1.114855542,2.575598545,2.13405092,2.830190697,2.499339743,3.448659058,2.673582091,2.76960287,2.869328332,1.378974606,1.835469627
64793,"CEP85",4.560773341,4.778656897,4.883078303,4.903387523,4.762784588,5.084124118,4.671295893,4.896704626,4.395869587,5.031496545,4.648110296,4.92965273
83442,"SH3BGRL3",5.847327337,5.827972085,5.499744623,5.729498335,5.87851837,5.339914644,6.116444102,6.064747423,4.517654416,5.099996245,5.255886419,5.372033141
91544,"UBXN11",3.064998522,3.237482423,3.213258522,3.367222861,3.524054014,3.646252306,3.168459473,3.092334188,2.891531536,3.05940856,3.014957977,3.131990438
79947,"DHDDS",5.500551051,5.481560617,5.406227054,5.31433775,5.214012353,5.122546093,5.436549468,5.275108987,5.222612875,5.184073146,5.284298316,5.16119929
3151,"HMGN2",5.64053574,6.367716139,5.665312618,6.085573261,5.777002128,6.439515932,5.955250993,6.528657952,5.996607968,6.661525531,6.036127922,6.684593449
6195,"RPS6KA1",3.570028227,3.674661691,3.302477075,3.375407519,3.214610805,3.228607334,4.160104493,3.761400216,3.389232668,3.324842669,3.475500138,3.235134404
101928728,"LOC101928728",1.052375216,1.409614301,1.304768178,1.517571884,1.334588734,1.292719126,1.329392959,0.892717264,1.682998038,1.203063134,1.378974606,1.375363703
8289,"ARID1A",7.794448751,7.637182586,7.707877089,7.579357025,7.842581451,7.818062884,8.014152096,7.770191128,7.586790991,7.584786476,8.047794089,7.849820642
55650,"PIGV",3.660522838,3.781531302,3.057933242,3.015792809,3.642810553,3.633005215,3.462738397,3.693666134,3.332944989,3.318092255,3.144590114,3.414322276
84243,"ZDHHC18",4.018014896,4.131900701,4.022892757,4.22152174,4.482922431,4.430398059,4.643753337,4.671953598,4.19341396,4.324102103,4.292140139,4.503395701
54707,"GPN2",4.290176664,4.147970313,4.395631044,4.088446476,4.353073347,3.837401067,4.438224094,4.172165934,4.177519484,4.190037605,4.166940951,4.251967042
63906,"GPATCH3",3.776353855,3.96506041,3.891025495,3.615450118,3.859406638,3.808232875,3.980936808,3.888015257,3.841611186,3.93601072,3.720928472,3.916568627
10726,"NUDC",6.261111759,6.303707238,6.080453128,6.279033655,6.014689607,6.123949872,6.268453927,6.587522081,6.223511089,6.503898607,6.18563315,6.392708603
388610,"TRNP1",5.684333405,5.664440698,4.897469252,5.074014002,5.26118787,4.980726775,5.369005444,5.402072297,4.863949941,4.897541616,5.218514881,5.231493207
115572,"TENT5B",4.051846699,3.73441701,3.707193149,3.492911949,3.560718516,3.020549513,4.000371295,3.642327568,3.527318251,3.548946723,3.660279903,3.705269658
6548,"SLC9A1",5.222790917,5.428277778,5.406227054,5.533147043,5.812907739,5.678131903,5.587135898,5.394334951,5.277700795,5.526196086,5.274215321,5.473966183
23038,"WDTC1",5.948454669,5.999404227,5.759708659,5.743794062,5.882144436,5.962553914,6.145101884,6.042643053,5.906671084,5.929758962,6.010846675,5.965196934
84065,"TMEM222",4.729666347,4.712662258,4.836038201,4.773158419,4.949482508,4.985946233,5.043306328,4.9076169,4.787473823,4.703997067,4.851679498,4.761302359
644961,"ACTG1P20",0.714996465,0.515350276,1.557660671,0.540134233,1.217002132,1.326027937,1.389589806,1.342091802,0.813622885,1.420338503,0.314719446,1.216378366
84958,"SYTL1",2.772102519,2.891159299,3.562978656,3.046871241,3.602348354,2.881839605,3.869098968,3.254975543,2.976658729,2.155084936,3.09045322,3.158475956
9064,"MAP3K6",4.929426537,4.693629607,4.038559904,4.257392709,4.796481593,4.343608579,4.606192405,4.221100211,3.588699995,3.665213241,3.812956224,3.863893883
2827,"GPR3",1.773734706,1.585112017,0.909803089,1.328171683,1.519789946,1.700877667,1.945374278,2.262104834,0.270658354,-0.010761868,0.699327652,1.28208942
10163,"WASF2",6.794499001,6.78679721,6.144596901,6.105391345,6.482674017,6.489984087,6.724984496,6.673944901,6.219635666,6.181081645,6.503917319,6.401974988
